Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-04-19 22:00,13.28,26.41,98.5,0.0,0.271,1.049,31.57
2017-04-19 21:00,13.29,26.53,98.4,0.0,0.272,1.185,31.27
2017-04-19 20:00,13.29,27.49,97.3,0.0,0.244,1.151,29.42
2017-04-19 19:00,13.29,30.17,92.4,0.0,0.254,1.083,31.54
2017-04-19 18:00,13.29,32.72,83.6,0.0,0.23,1.015,16.3
2017-04-19 17:00,13.29,32.84,91.4,0.0,0.193,1.083,40.74
2017-04-19 16:00,13.29,35.89,70.45,0.0,0.235,1.354,327.2
2017-04-19 15:00,13.29,35.53,80.7,0.0,0.253,1.895,302.2
2017-04-19 14:00,13.3,34.21,84.2,0.0,0.283,1.794,348.3
2017-04-19 13:00,13.3,31.89,92.0,0.0,0.289,2.166,345.0
2017-04-19 12:00,13.3,31.89,94.7,0.0,0.288,2.132,293.2
2017-04-19 11:00,13.3,33.35,83.7,0.0,0.278,1.692,269.9
2017-04-19 10:00,13.3,31.04,85.0,0.0,0.289,1.692,0.916
2017-04-19 09:00,13.29,30.55,82.7,0.0,0.271,1.523,1.645
2017-04-19 08:00,13.29,31.04,85.1,0.0,0.27,1.76,23.64
2017-04-19 07:00,13.29,30.55,88.3,0.0,0.21,1.388,139.8
2017-04-19 06:00,13.29,29.09,94.0,0.0,0.272,1.286,143.6
2017-04-19 05:00,13.29,29.09,93.2,0.0,0.269,1.185,149.3
2017-04-19 04:00,13.28,28.72,90.6,0.0,0.229,0.982,129.4
2017-04-19 03:00,13.29,28.36,88.3,0.0,0.257,1.083,101.1
2017-04-19 02:00,13.28,28.36,84.2,0.0,0.216,1.015,35.43
2017-04-19 01:00,13.29,28.36,86.0,0.0,0.213,1.049,8.82
2017-04-19 00:00,13.28,28.11,89.0,0.0,0.166,0.88,355.9
2017-04-18 23:00,13.28,28.36,92.4,0.0,0.21,1.185,308.9
2017-04-18 22:00,13.29,27.99,90.2,0.0,0.442,1.489,317.8
2017-04-18 21:00,13.28,28.11,90.0,0.0,0.461,1.489,315.5
2017-04-18 20:00,13.29,28.72,91.7,0.0,0.593,1.557,327.8
2017-04-18 19:00,13.29,29.57,84.5,0.0,0.525,1.523,336.3
2017-04-18 18:00,13.29,31.15,88.0,0.0,0.559,1.523,343.0
2017-04-18 17:00,13.29,33.7,79.86,0.0,0.253,1.489,349.1
2017-04-18 16:00,13.29,35.65,75.94,0.0,0.239,1.117,325.4
2017-04-18 15:00,13.3,34.56,81.6,0.0,0.261,1.523,306.2
2017-04-18 14:00,13.29,35.89,76.88,0.0,0.259,1.658,293.0
2017-04-18 13:00,13.29,35.66,80.7,0.0,3.303,18.01,297.3
2017-04-18 12:00,13.3,33.35,87.6,0.0,0.841,5.788,294.3
2017-04-18 11:00,13.3,32.26,87.3,0.0,0.268,1.523,299.4
2017-04-18 10:00,13.29,29.58,95.0,0.0,0.233,1.692,297.8
2017-04-18 09:00,13.29,31.04,94.8,0.0,0.251,1.523,298.1
2017-04-18 08:00,13.29,29.45,97.3,0.0,0.235,1.726,304.9
2017-04-18 07:00,13.28,27.75,99.7,0.0,0.221,1.32,296.5
2017-04-18 06:00,13.28,27.87,99.8,0.0,0.229,1.218,302.0
2017-04-18 05:00,13.29,28.11,99.6,0.0,0.223,0.982,298.3
2017-04-18 04:00,13.29,28.23,100.0,0.0,0.291,1.252,299.1
2017-04-18 03:00,13.28,28.97,100.0,0.0,0.304,1.252,291.0
2017-04-18 02:00,13.29,29.21,99.8,0.0,0.286,1.151,289.3
2017-04-18 01:00,13.29,29.33,99.9,0.0,0.293,1.151,298.4
2017-04-18 00:00,13.29,29.7,99.4,0.0,0.309,1.455,310.8
2017-04-17 23:00,13.29,30.67,94.6,0.0,0.411,1.421,326.1
2017-04-17 22:00,13.29,30.67,94.2,0.0,0.27,1.32,279.2
2017-04-17 21:00,13.29,31.39,98.7,0.0,0.303,1.387,181.9
2017-04-17 20:00,13.29,31.27,99.2,0.0,0.376,1.557,208.4
2017-04-17 19:00,13.29,31.75,97.3,0.0,0.385,1.692,281.5
2017-04-17 18:00,13.29,32.0,97.6,0.0,0.468,1.523,266.9
2017-04-17 17:00,13.29,32.36,98.9,0.0,1.233,5.448,269.1
2017-04-17 16:00,13.29,32.61,96.8,0.0,0.561,2.944,259.2
2017-04-17 15:00,13.29,32.73,95.4,0.0,0.554,4.399,240.5
2017-04-17 14:00,13.29,31.87,96.0,0.0,1.258,6.869,244.7
2017-04-17 13:00,13.29,33.33,90.9,0.0,1.428,12.76,243.0
2017-04-17 12:00,13.29,34.07,90.9,0.0,0.369,14.96,301.5
2017-04-17 11:00,13.29,33.95,87.1,0.0,3.807,11.34,245.5
2017-04-17 10:00,13.3,32.38,93.3,3.723,8.54,14.08,226.1
2017-04-17 09:00,13.29,30.92,94.0,5.179,10.35,18.58,221.7
2017-04-17 08:00,13.29,29.58,94.2,5.416,10.95,21.67,222.8
2017-04-17 07:00,13.29,28.0,98.1,5.01,10.54,18.62,225.9
2017-04-17 06:00,13.29,27.27,99.2,6.838,13.7,22.68,230.5
2017-04-17 05:00,13.29,26.66,99.4,12.76,18.28,28.57,224.2
2017-04-17 04:00,13.29,26.42,99.2,12.22,17.92,24.51,226.3
2017-04-17 03:00,13.29,26.9,99.4,13.1,22.02,32.77,227.3
2017-04-17 02:00,13.29,26.41,99.3,14.42,22.62,34.83,227.7
2017-04-17 01:00,13.28,26.53,99.3,14.38,22.83,37.64,237.7
2017-04-17 00:00,13.28,26.41,98.0,18.21,28.27,43.8,235.0
2017-04-16 23:00,13.29,26.65,99.2,12.66,24.07,38.59,228.6
2017-04-16 22:00,13.29,28.84,95.2,0.0,8.62,32.08,146.3
2017-04-16 21:00,13.29,31.76,98.4,0.338,7.516,17.8,98.0
2017-04-16 20:00,13.29,31.63,99.9,0.914,10.36,20.37,78.88
2017-04-16 19:00,13.29,31.51,99.3,9.61,15.61,34.72,72.43
2017-04-16 18:00,13.29,32.36,96.9,0.0,12.62,26.5,57.6
2017-04-16 17:00,13.29,32.96,88.0,0.0,1.643,17.05,84.1
2017-04-16 16:00,13.29,33.57,81.5,0.0,5.282,20.77,79.93
2017-04-16 15:00,13.29,35.4,68.21,0.0,3.014,24.12,71.83
2017-04-16 14:00,13.3,34.79,65.44,0.0,0.421,11.67,77.47
2017-04-16 13:00,13.29,35.52,59.89,0.0,1.158,11.54,74.64
2017-04-16 12:00,13.3,34.43,68.22,0.0,0.535,8.9,81.4
2017-04-16 11:00,13.29,32.97,73.5,0.0,0.59,7.682,72.42
2017-04-16 10:00,13.29,34.31,63.42,0.0,0.542,4.094,73.06
2017-04-16 09:00,13.29,33.82,68.29,0.0,0.579,7.649,74.33
2017-04-16 08:00,13.3,32.87,70.87,0.0,1.491,22.68,74.35
2017-04-16 07:00,13.29,33.35,67.63,0.0,0.294,1.794,52.29
2017-04-16 06:00,13.29,31.04,74.6,0.0,0.258,1.658,45.72
2017-04-16 05:00,13.29,31.28,76.29,0.0,0.253,1.185,48.6
2017-04-16 04:00,13.29,30.06,76.49,0.0,0.281,1.185,47.21
2017-04-16 03:00,13.29,31.16,72.43,0.0,0.226,1.185,36.5
2017-04-16 02:00,13.28,30.55,75.07,0.0,0.203,1.015,32.43
2017-04-16 01:00,13.29,30.31,76.36,0.0,0.29,1.218,31.29
2017-04-16 00:00,13.29,29.82,82.4,0.0,0.289,1.218,27.35
2017-04-15 23:00,13.29,29.33,87.9,0.0,0.285,1.218,27.98
2017-04-15 22:00,13.29,28.6,84.5,0.0,0.246,1.218,24.02
2017-04-15 21:00,13.29,28.59,88.1,0.0,0.24,1.184,19.07
2017-04-15 20:00,13.29,28.7,93.5,0.0,0.199,1.184,3.964
2017-04-15 19:00,13.29,28.82,96.4,0.0,0.253,1.218,0.902
2017-04-15 18:00,13.29,28.94,97.6,0.0,0.245,1.252,0.47
2017-04-15 17:00,13.29,32.1,94.9,0.0,0.263,1.252,0.268
2017-04-15 16:00,13.29,32.22,97.1,0.0,0.243,1.861,0.155
2017-04-15 15:00,13.29,32.84,95.7,0.0,0.469,4.06,9.29
2017-04-15 14:00,13.3,33.21,97.2,0.0,0.381,3.62,75.47
2017-04-15 13:00,13.3,32.48,96.8,0.0,0.446,2.842,81.7
2017-04-15 12:00,13.3,32.48,97.5,0.0,0.324,2.741,54.58
2017-04-15 11:00,13.29,33.33,97.7,0.0,0.352,4.094,162.0
2017-04-15 10:00,13.29,31.52,97.9,0.0,0.416,2.877,355.6
2017-04-15 09:00,13.3,28.61,97.3,0.0,0.34,2.911,6.145
2017-04-15 08:00,13.3,23.15,96.1,0.0,0.323,2.303,71.26
2017-04-15 07:00,13.29,20.84,94.8,0.0,0.213,1.423,235.2
2017-04-15 06:00,13.29,17.8,94.8,0.0,0.549,2.541,24.71
2017-04-15 05:00,13.29,17.44,95.4,0.0,1.374,2.743,26.4
2017-04-15 04:00,13.29,16.82,95.4,0.0,1.499,3.184,24.77
2017-04-15 03:00,13.29,17.43,96.1,0.542,2.249,3.963,344.2
2017-04-15 02:00,13.29,17.92,96.9,0.982,2.563,4.81,245.1
2017-04-15 01:00,13.29,17.8,96.7,1.253,2.621,4.742,218.7
2017-04-15 00:00,13.29,18.65,96.7,1.592,2.943,4.674,239.1
2017-04-14 23:00,13.29,19.38,97.3,0.779,2.364,4.335,224.0
2017-04-14 22:00,13.29,19.74,97.6,1.185,2.903,4.843,226.5
2017-04-14 21:00,13.29,19.74,97.2,1.558,3.279,5.96,219.7
2017-04-14 20:00,13.29,20.22,97.7,2.201,3.983,6.467,204.7
2017-04-14 19:00,13.29,20.7,97.7,2.539,4.667,6.738,204.0
2017-04-14 18:00,13.29,22.16,97.9,2.37,4.575,7.076,217.0
2017-04-14 17:00,13.29,23.87,97.5,2.742,4.935,7.414,217.7
2017-04-14 16:00,13.29,25.69,96.8,1.794,4.799,8.43,219.5
2017-04-14 15:00,13.29,27.15,97.9,1.862,4.766,9.34,225.9
2017-04-14 14:00,13.29,26.9,98.0,1.354,5.162,8.87,236.7
2017-04-14 13:00,13.29,32.27,98.0,1.998,6.179,12.16,230.5
2017-04-14 12:00,13.29,30.09,96.5,2.573,6.749,11.21,224.7
2017-04-14 11:00,13.29,27.28,96.8,2.946,6.277,9.58,225.6
2017-04-14 10:00,13.29,26.32,96.9,3.319,6.656,11.01,223.6
2017-04-14 09:00,13.29,24.14,97.8,4.03,8.63,12.46,222.0
2017-04-14 08:00,13.29,21.09,97.2,3.624,7.088,11.75,232.1
2017-04-14 07:00,13.29,19.38,97.1,4.979,9.13,13.31,236.4
2017-04-14 06:00,13.29,19.01,97.3,6.097,10.33,15.44,253.4
2017-04-14 05:00,13.29,19.14,97.4,5.284,8.85,12.26,246.3
2017-04-14 04:00,13.29,19.26,97.4,6.503,9.6,14.02,241.3
2017-04-14 03:00,13.29,19.62,97.7,6.503,10.21,15.14,249.6
2017-04-14 02:00,13.29,19.26,97.4,6.334,11.94,18.63,263.8
2017-04-14 01:00,13.29,19.75,97.5,6.469,9.53,14.7,270.5
2017-04-14 00:00,13.29,19.5,97.6,5.318,10.33,15.07,278.8
2017-04-13 23:00,13.29,19.5,97.3,8.03,11.59,16.9,302.9
2017-04-13 22:00,13.29,19.5,97.5,7.823,11.9,17.07,308.5
2017-04-13 21:00,13.29,19.37,97.4,10.16,14.58,21.71,317.5
2017-04-13 20:00,13.29,20.1,97.7,9.07,14.55,20.12,318.9
2017-04-13 19:00,13.29,21.07,97.7,11.41,15.24,19.91,319.5
2017-04-13 18:00,13.29,22.88,98.0,10.73,16.45,24.78,298.4
2017-04-13 17:00,13.29,25.55,98.4,8.94,14.99,21.49,303.1
2017-04-13 16:00,13.29,28.36,98.8,6.634,11.22,15.57,300.6
2017-04-13 15:00,13.3,31.65,99.0,1.658,8.22,15.7,328.5
2017-04-13 14:00,13.3,31.16,97.9,0.034,10.62,18.28,301.1
2017-04-13 13:00,13.3,32.01,98.4,1.455,10.0,18.62,290.3
2017-04-13 12:00,13.3,32.01,98.6,0.812,6.875,12.63,286.3
2017-04-13 11:00,13.29,28.86,97.2,2.539,7.815,15.78,278.4
2017-04-13 10:00,13.29,29.36,98.4,0.0,7.31,14.09,282.7
2017-04-13 09:00,13.29,24.86,98.5,5.621,9.92,17.41,286.0
2017-04-13 08:00,13.29,22.79,98.1,4.91,11.45,17.64,283.0
2017-04-13 07:00,13.29,21.69,98.0,6.807,11.75,17.34,285.4
2017-04-13 06:00,13.29,20.59,97.9,7.382,12.43,18.18,290.8
2017-04-13 05:00,13.29,20.35,97.9,6.942,14.65,22.11,293.2
2017-04-13 04:00,13.29,19.98,97.8,11.62,17.99,25.3,310.6
2017-04-13 03:00,13.29,20.22,97.7,11.11,16.86,28.72,314.3
2017-04-13 02:00,13.29,20.95,98.1,10.83,16.93,24.24,308.6
2017-04-13 01:00,13.29,21.31,98.1,6.636,14.08,22.45,319.3
2017-04-13 00:00,13.29,22.89,98.5,7.516,15.13,23.46,315.8
2017-04-12 23:00,13.29,24.84,98.9,3.961,13.36,24.68,306.9
2017-04-12 22:00,13.29,24.22,99.0,3.452,11.81,20.51,318.7
2017-04-12 21:00,13.29,24.21,98.8,3.622,9.71,17.09,308.8
2017-04-12 20:00,13.29,25.68,99.6,4.197,9.88,17.13,299.4
2017-04-12 19:00,13.29,26.53,99.5,0.0,10.63,19.83,327.4
2017-04-12 18:00,13.29,29.32,100.0,0.0,5.194,11.61,280.8
2017-04-12 17:00,13.29,30.91,100.0,3.519,7.759,14.11,112.3
2017-04-12 16:00,13.29,30.66,100.0,5.008,9.43,17.7,104.6
2017-04-12 15:00,13.29,30.54,100.0,0.0,6.557,15.67,109.9
2017-04-12 14:00,13.29,32.12,100.0,6.599,13.14,21.49,135.0
2017-04-12 13:00,13.29,31.63,100.0,0.0,3.933,15.7,44.57
2017-04-12 12:00,13.29,32.0,100.0,0.0,0.253,2.437,1.889
2017-04-12 11:00,13.3,31.77,100.0,0.0,0.488,5.145,231.0
2017-04-12 10:00,13.3,31.77,100.0,0.0,0.768,4.366,215.6
2017-04-12 09:00,13.29,29.21,100.0,0.474,4.133,9.14,254.3
2017-04-12 08:00,13.29,29.21,100.0,0.677,4.124,7.649,239.4
2017-04-12 07:00,13.29,28.11,100.0,1.252,5.618,10.26,254.1
2017-04-12 06:00,13.28,28.48,100.0,4.265,8.2,12.56,262.5
2017-04-12 05:00,13.28,29.09,100.0,4.502,9.08,16.04,266.0
2017-04-12 04:00,13.29,29.58,100.0,2.809,8.47,15.06,253.4
2017-04-12 03:00,13.29,30.31,100.0,0.643,5.667,13.23,236.4
2017-04-12 02:00,13.29,30.92,100.0,0.0,1.739,4.942,189.8
2017-04-12 01:00,13.29,31.16,100.0,0.0,1.47,6.16,167.9
2017-04-12 00:00,13.29,30.79,100.0,0.0,0.284,2.911,100.2
2017-04-11 23:00,13.29,30.55,100.0,0.0,1.518,5.043,91.9
2017-04-11 22:00,13.29,30.31,100.0,0.237,2.704,5.449,89.1
2017-04-11 21:00,13.28,29.09,100.0,0.0,2.996,5.652,81.1
2017-04-11 20:00,13.28,28.23,100.0,0.0,2.989,5.415,76.27
2017-04-11 19:00,13.29,27.63,99.7,0.88,2.871,5.145,67.1
2017-04-11 18:00,13.29,27.38,99.8,0.948,3.429,5.686,78.33
2017-04-11 17:00,13.29,27.38,98.7,1.388,3.855,6.668,70.52
2017-04-11 16:00,13.29,26.77,98.7,1.794,4.478,9.17,70.75
2017-04-11 15:00,13.29,26.04,98.3,0.846,4.803,9.0,73.11
2017-04-11 14:00,13.3,25.8,93.8,0.0,4.858,14.69,78.33
2017-04-11 13:00,13.3,26.29,85.6,0.0,3.268,12.69,79.9
2017-04-11 12:00,13.3,27.26,76.02,0.0,0.896,7.514,84.3
2017-04-11 11:00,13.3,27.75,76.43,0.0,1.151,5.923,73.34
2017-04-11 10:00,13.3,26.77,79.74,0.0,0.628,4.772,79.81
2017-04-11 09:00,13.29,26.91,82.6,0.0,0.404,2.505,82.3
2017-04-11 08:00,13.29,26.43,86.3,0.0,0.729,4.165,78.75
2017-04-11 07:00,13.29,25.95,91.6,0.0,0.256,1.456,76.14
2017-04-11 06:00,13.29,22.78,93.0,0.0,0.264,1.388,90.9
2017-04-11 05:00,13.29,22.17,93.0,0.0,0.231,1.084,132.2
2017-04-11 04:00,13.29,21.32,95.4,0.0,0.209,0.982,64.69
2017-04-11 03:00,13.29,20.95,96.6,0.0,0.162,1.118,119.3
2017-04-11 02:00,13.29,21.2,96.8,0.0,0.135,0.914,170.3
2017-04-11 01:00,13.29,22.05,97.9,0.0,0.182,1.016,242.6
2017-04-11 00:00,13.29,21.32,97.7,0.0,0.17,0.88,237.5
2017-04-10 23:00,13.29,20.71,97.5,0.0,0.161,0.88,249.4
2017-04-10 22:00,13.29,20.95,97.7,0.0,0.143,0.88,223.8
2017-04-10 21:00,13.29,21.08,97.6,0.0,0.163,0.847,231.3
2017-04-10 20:00,13.29,21.55,98.0,0.0,0.162,0.982,263.4
2017-04-10 19:00,13.29,22.29,98.2,0.0,0.893,4.266,311.1
2017-04-10 18:00,13.29,23.26,98.3,0.44,2.87,5.993,308.2
2017-04-10 17:00,13.29,25.09,98.1,0.609,2.43,4.503,295.5
2017-04-10 16:00,13.29,26.18,97.9,0.068,2.47,4.976,282.4
2017-04-10 15:00,13.29,27.15,98.2,0.0,2.861,5.857,261.5
2017-04-10 14:00,13.29,28.26,98.1,0.0,2.461,5.417,225.9
2017-04-10 13:00,13.29,27.28,97.6,0.0,2.754,6.028,219.7
2017-04-10 12:00,13.3,26.81,97.9,0.068,3.688,7.484,241.7
2017-04-10 11:00,13.3,25.59,97.8,0.508,4.142,7.247,257.7
2017-04-10 10:00,13.3,23.77,97.8,0.542,3.891,7.045,268.8
2017-04-10 09:00,13.3,22.06,97.7,0.542,3.53,6.401,280.1
2017-04-10 08:00,13.29,20.97,97.4,2.642,4.968,7.858,281.0
2017-04-10 07:00,13.29,19.99,97.5,2.202,4.55,7.417,273.2
2017-04-10 06:00,13.29,19.75,97.5,0.881,4.159,7.147,274.4
2017-04-10 05:00,13.29,18.89,97.3,2.981,6.616,10.87,266.3
2017-04-10 04:00,13.29,19.01,97.3,4.674,8.05,12.87,267.1
2017-04-10 03:00,13.29,19.37,97.3,2.912,7.226,12.63,269.5
2017-04-10 02:00,13.29,19.0,97.3,2.675,6.503,12.9,280.3
2017-04-10 01:00,13.29,19.85,97.1,3.826,7.618,12.6,270.6
2017-04-10 00:00,13.29,22.53,97.8,0.0,3.73,12.97,248.8
2017-04-09 23:00,13.29,24.24,98.8,0.0,0.256,1.083,108.8
2017-04-09 22:00,13.29,23.75,98.5,0.0,0.318,2.709,128.4
2017-04-09 21:00,13.29,23.87,98.9,0.0,0.314,2.641,86.9
2017-04-09 20:00,13.29,23.14,98.4,0.0,0.455,3.183,71.85
2017-04-09 19:00,13.29,23.13,97.2,0.0,0.276,1.625,122.2
2017-04-09 18:00,13.28,23.85,90.4,0.0,0.409,3.757,109.8
2017-04-09 17:00,13.29,23.97,79.07,0.0,0.203,1.083,69.21
2017-04-09 16:00,13.29,24.34,86.4,0.0,0.241,1.895,64.0
2017-04-09 15:00,13.3,25.19,86.5,0.0,0.242,2.065,50.25
2017-04-09 14:00,13.3,25.19,91.9,0.0,0.498,3.723,27.16
2017-04-09 13:00,13.3,25.43,94.0,0.0,0.417,2.64,17.49
2017-04-09 12:00,13.29,26.3,90.7,0.0,0.295,2.844,1.47
2017-04-09 11:00,13.29,22.16,92.9,0.0,0.353,2.777,291.7
2017-04-09 10:00,13.3,25.22,95.5,0.0,0.46,3.353,359.4
2017-04-09 09:00,13.29,21.33,96.1,0.0,0.34,2.846,333.3
2017-04-09 08:00,13.3,18.54,93.4,0.0,0.213,1.694,27.11
2017-04-09 07:00,13.29,16.47,95.3,0.0,0.172,1.016,0.19
2017-04-09 06:00,13.29,14.88,95.7,0.0,0.16,1.152,0.099
2017-04-09 05:00,13.3,15.0,95.5,0.0,0.164,0.779,0.089
2017-04-09 04:00,13.3,15.12,95.5,0.0,0.15,0.847,0.038
2017-04-09 03:00,13.3,15.61,95.9,0.0,0.156,0.847,0.084
2017-04-09 02:00,13.29,15.24,95.8,0.0,0.154,0.847,7.294
2017-04-09 01:00,13.29,17.31,96.6,0.0,1.072,4.031,0.11
2017-04-09 00:00,13.3,16.95,96.4,1.084,3.403,5.894,0.16
2017-04-08 23:00,13.29,16.45,96.3,1.355,3.718,5.589,360.0
2017-04-08 22:00,13.29,16.94,96.6,0.948,3.573,6.13,0.344
2017-04-08 21:00,13.29,17.43,96.6,1.761,4.827,7.553,0.51
2017-04-08 20:00,13.29,17.55,96.5,3.556,5.997,9.31,0.227
2017-04-08 19:00,13.29,18.15,96.8,4.639,8.3,13.44,0.333
2017-04-08 18:00,13.29,19.49,97.0,5.181,8.13,13.04,0.406
2017-04-08 17:00,13.29,20.59,96.8,4.266,7.921,10.97,0.12
2017-04-08 16:00,13.29,22.04,96.6,4.402,8.42,12.43,0.469
2017-04-08 15:00,13.29,23.75,95.1,5.756,8.79,12.36,0.148
2017-04-08 14:00,13.29,24.36,96.4,2.133,7.45,12.49,0.815
2017-04-08 13:00,13.3,24.0,96.1,4.978,8.94,14.87,3.846
2017-04-08 12:00,13.3,25.1,96.0,3.454,7.614,12.77,3.354
2017-04-08 11:00,13.29,24.49,97.4,2.269,7.963,13.0,3.34
2017-04-08 10:00,13.3,23.4,96.6,1.66,7.941,12.46,3.616
2017-04-08 09:00,13.29,20.48,96.5,4.606,8.8,13.41,360.0
2017-04-08 08:00,13.29,19.5,96.6,3.624,7.597,12.06,360.0
2017-04-08 07:00,13.29,17.92,96.8,4.742,8.85,12.36,360.0
2017-04-08 06:00,13.29,16.94,96.4,3.421,9.3,17.17,0.014
2017-04-08 05:00,13.29,17.31,96.7,3.658,11.23,15.78,0.043
2017-04-08 04:00,13.29,18.04,96.7,6.435,11.35,20.49,359.9
2017-04-08 03:00,13.29,18.53,97.1,0.339,11.03,16.43,0.026
2017-04-08 02:00,13.29,18.77,97.3,6.028,10.78,18.86,0.013
2017-04-08 01:00,13.29,18.76,97.3,6.603,12.23,17.98,360.0
2017-04-08 00:00,13.29,19.13,97.3,6.908,12.43,20.45,360.0
2017-04-07 23:00,13.29,19.74,97.5,5.926,12.41,20.69,0.022
2017-04-07 22:00,13.29,20.22,97.8,9.52,17.12,26.79,360.0
2017-04-07 21:00,13.29,20.59,98.0,10.6,16.92,23.4,0.027
2017-04-07 20:00,13.29,21.2,98.2,13.24,19.53,31.46,0.004
2017-04-07 19:00,13.29,21.44,98.0,10.43,19.2,34.33,360.0
2017-04-07 18:00,13.29,22.41,98.3,8.57,20.17,36.36,359.9
2017-04-07 17:00,13.29,23.38,98.3,9.99,22.43,43.27,359.9
2017-04-07 16:00,13.29,24.72,98.0,6.567,25.12,47.22,359.8
2017-04-07 15:00,13.29,25.44,98.8,9.48,22.89,41.3,0.085
2017-04-07 14:00,13.3,27.03,98.5,13.41,22.95,34.29,359.9
2017-04-07 13:00,13.29,26.66,98.2,7.448,20.23,42.04,359.9
2017-04-07 12:00,13.3,26.42,99.1,14.29,25.91,49.36,360.0
2017-04-07 11:00,13.29,26.06,98.7,13.1,24.34,41.48,359.9
2017-04-07 10:00,13.29,26.67,98.1,9.31,20.11,34.77,359.9
2017-04-07 09:00,13.29,25.94,99.3,2.268,19.0,32.77,0.135
2017-04-07 08:00,13.29,25.7,99.0,10.09,25.77,53.02,359.8
2017-04-07 07:00,13.29,26.05,97.3,6.803,19.38,41.23,360.0
2017-04-07 06:00,13.29,26.41,96.0,3.52,16.07,37.16,0.005
2017-04-07 05:00,13.29,27.14,97.7,5.179,14.1,29.07,0.154
2017-04-07 04:00,13.29,27.99,98.6,6.397,16.01,28.8,0.096
2017-04-07 03:00,13.29,28.84,99.7,5.619,17.41,33.31,0.238
2017-04-07 02:00,13.3,29.82,100.0,1.015,12.89,38.28,0.119
2017-04-07 01:00,13.3,32.01,100.0,4.4,14.72,35.23,4.408
2017-04-07 00:00,13.3,32.38,100.0,7.107,23.06,48.33,166.9
2017-04-06 23:00,13.29,32.12,100.0,12.45,29.06,46.5,140.9
2017-04-06 22:00,13.29,32.61,100.0,16.17,36.07,55.56,50.25
2017-04-06 21:00,13.29,33.58,100.0,4.568,39.24,62.6,81.0
2017-04-06 20:00,13.29,33.57,99.7,9.41,27.58,47.37,82.0
2017-04-06 19:00,13.29,33.21,98.5,0.0,16.38,34.44,42.25
2017-04-06 18:00,13.29,33.79,94.3,0.0,8.64,24.39,21.82
2017-04-06 17:00,13.29,34.4,88.3,0.0,2.983,20.6,89.9
2017-04-06 16:00,13.29,35.74,82.3,0.0,0.641,4.296,111.4
2017-04-06 15:00,13.29,40.24,75.49,0.0,0.368,2.469,189.3
2017-04-06 14:00,13.3,38.68,75.99,0.0,1.457,16.65,251.3
2017-04-06 13:00,13.29,37.35,81.6,0.0,1.97,23.58,305.9
2017-04-06 12:00,13.29,35.16,87.3,0.0,2.299,13.43,268.1
2017-04-06 11:00,13.29,33.59,94.6,0.0,2.207,11.24,239.5
2017-04-06 10:00,13.3,31.65,98.2,0.0,1.581,22.91,238.1
2017-04-06 09:00,13.3,31.04,99.2,0.0,0.274,1.625,227.3
2017-04-06 08:00,13.3,29.82,100.0,0.0,0.236,1.862,224.1
2017-04-06 07:00,13.3,29.21,99.8,0.0,0.212,1.388,238.8
2017-04-06 06:00,13.29,29.21,98.7,0.0,0.239,1.354,245.7
2017-04-06 05:00,13.29,29.09,100.0,0.0,0.228,1.049,206.3
2017-04-06 04:00,13.29,30.18,99.4,0.0,0.22,1.083,179.8
2017-04-06 03:00,13.29,30.9,99.0,0.0,0.193,1.117,185.6
2017-04-06 02:00,13.29,32.36,94.3,0.0,0.254,1.794,8.21
2017-04-06 01:00,13.29,32.36,92.4,0.0,0.184,1.117,0.932
2017-04-06 00:00,13.29,32.24,98.7,0.0,0.224,1.083,1.903
2017-04-05 23:00,13.29,32.36,96.7,0.0,0.217,1.083,0.959
2017-04-05 22:00,13.29,32.36,92.5,0.0,0.219,1.049,0.075
2017-04-05 21:00,13.29,31.51,96.9,0.0,0.209,0.981,1.053
2017-04-05 20:00,13.29,32.24,93.5,0.0,0.226,0.981,346.1
2017-04-05 19:00,13.29,33.09,90.7,0.0,0.236,1.015,246.7
2017-04-05 18:00,13.29,33.81,87.8,0.0,0.226,1.083,267.7
2017-04-05 17:00,13.29,35.03,82.7,0.0,0.619,3.35,351.2
2017-04-05 16:00,13.29,34.3,90.5,0.0,0.978,11.81,352.2
2017-04-05 15:00,13.29,36.98,78.63,0.0,5.33,21.18,358.0
2017-04-05 14:00,13.3,37.23,71.12,0.0,0.241,1.523,323.2
2017-04-05 13:00,13.29,36.87,72.62,0.0,0.275,1.793,348.8
2017-04-05 12:00,13.3,35.04,82.5,0.0,1.15,18.51,333.3
2017-04-05 11:00,13.3,36.49,71.39,0.0,0.259,1.692,311.4
2017-04-05 10:00,13.3,37.71,77.42,0.0,0.285,1.692,281.8
2017-04-05 09:00,13.29,39.42,74.98,0.0,0.329,2.098,271.6
2017-04-05 08:00,13.3,37.11,80.0,0.0,0.426,11.23,329.4
2017-04-05 07:00,13.29,36.75,82.0,0.0,0.732,11.3,307.6
2017-04-05 06:00,13.29,35.41,83.3,0.0,3.294,9.68,272.0
2017-04-05 05:00,13.29,35.17,77.36,0.0,0.91,13.06,277.1
2017-04-05 04:00,13.29,34.56,70.73,0.0,1.686,5.347,277.9
2017-04-05 03:00,13.29,34.92,73.77,0.0,2.608,18.88,278.5
