Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-04-05 21:00,13.11,30.03,0.357,14.54,21.52,31.17,210.3
2017-04-05 20:00,13.11,29.6,0.357,13.56,23.97,35.92,224.3
2017-04-05 19:00,13.1,30.27,0.425,15.79,24.69,38.58,203.9
2017-04-05 18:00,13.1,32.23,0.425,19.29,27.78,36.34,201.0
2017-04-05 17:00,13.09,33.33,0.357,15.24,25.65,39.14,213.6
2017-04-05 16:00,13.09,33.94,0.391,13.0,20.63,29.49,194.8
2017-04-05 15:00,13.1,36.87,0.391,13.0,21.67,31.17,191.7
2017-04-05 14:00,13.1,37.24,0.391,14.54,24.24,36.06,210.0
2017-04-05 13:00,13.1,37.85,0.357,14.96,25.73,34.66,217.0
2017-04-05 12:00,13.11,36.87,0.391,21.39,29.69,42.35,213.7
2017-04-05 11:00,13.12,37.12,0.425,21.67,30.41,46.13,221.3
2017-04-05 10:00,13.12,36.63,0.357,18.31,26.13,36.34,182.2
2017-04-05 09:00,13.13,40.66,0.357,18.45,25.3,35.78,168.9
2017-04-05 08:00,13.14,36.02,0.357,18.31,25.28,33.41,163.5
2017-04-05 07:00,13.13,33.82,0.357,18.17,26.02,34.8,178.9
2017-04-05 06:00,13.13,33.02,0.425,26.0,33.38,40.81,189.2
2017-04-05 05:00,13.14,32.1,0.357,24.88,35.67,46.96,214.3
2017-04-05 04:00,13.13,29.9,0.391,22.92,32.07,45.15,194.3
2017-04-05 03:00,13.12,30.76,0.357,21.11,31.33,40.67,211.6
2017-04-05 02:00,13.12,31.74,0.357,21.81,31.14,42.07,214.2
2017-04-05 01:00,13.12,31.74,0.357,22.78,33.51,43.05,214.0
2017-04-05 00:00,13.11,31.8,0.357,22.92,31.67,42.35,179.6
2017-04-04 23:00,13.11,31.37,0.357,23.62,31.44,44.31,201.7
2017-04-04 22:00,13.1,31.13,0.357,17.33,29.19,39.84,213.1
2017-04-04 21:00,13.1,30.58,0.391,16.07,21.72,29.91,200.4
2017-04-04 20:00,13.1,30.03,0.357,14.68,25.14,38.16,202.6
2017-04-04 19:00,13.09,30.51,0.357,20.27,27.41,35.08,208.9
2017-04-04 18:00,13.09,31.67,0.357,18.03,24.62,32.15,209.9
2017-04-04 17:00,13.08,33.02,0.526,13.98,22.74,32.01,216.7
2017-04-04 16:00,13.08,36.01,0.424,10.9,18.72,31.03,220.8
2017-04-04 15:00,13.09,38.82,0.357,11.18,17.97,26.0,221.9
2017-04-04 14:00,13.09,42.25,0.391,10.34,17.96,29.49,228.9
2017-04-04 13:00,13.1,37.36,0.357,12.02,18.27,25.44,228.4
2017-04-04 12:00,13.11,42.5,0.391,12.86,17.77,23.76,221.3
2017-04-04 11:00,13.13,43.78,0.425,10.48,15.35,23.48,213.4
2017-04-04 10:00,13.17,41.96,0.357,8.11,13.2,18.59,219.0
2017-04-04 09:00,13.19,38.84,0.357,7.409,13.55,21.25,218.5
2017-04-04 08:00,13.2,38.05,0.425,3.914,7.696,14.26,199.6
2017-04-04 07:00,13.2,29.24,0.425,1.677,5.189,11.18,207.5
2017-04-04 06:00,13.19,26.67,0.357,1.957,6.079,12.72,207.7
2017-04-04 05:00,13.19,26.0,0.357,0.979,6.343,13.56,207.2
2017-04-04 04:00,13.19,25.51,0.357,0.0,1.818,8.53,187.9
2017-04-04 03:00,13.19,26.0,0.357,0.0,2.613,5.871,211.5
2017-04-04 02:00,13.2,26.49,0.391,1.118,4.534,9.64,213.5
2017-04-04 01:00,13.2,26.0,0.425,0.0,0.733,5.871,217.4
2017-04-04 00:00,13.2,26.0,0.357,0.0,0.37,3.495,222.7
2017-04-03 23:00,13.19,26.67,0.357,0.0,2.689,7.269,206.1
2017-04-03 22:00,13.18,27.1,0.357,0.0,0.786,4.473,172.1
2017-04-03 21:00,13.19,26.98,0.357,0.0,4.954,14.26,269.7
2017-04-03 20:00,13.18,27.59,0.357,0.0,3.065,7.268,326.6
2017-04-03 19:00,13.15,26.97,0.357,0.0,1.991,8.11,223.9
2017-04-03 18:00,13.15,30.7,0.357,1.538,3.881,7.269,184.8
2017-04-03 17:00,13.13,31.8,0.357,0.0,1.632,7.967,126.8
2017-04-03 16:00,13.12,30.09,0.425,0.0,1.383,6.849,163.0
2017-04-03 15:00,13.1,34.91,0.357,0.0,0.791,4.892,148.0
2017-04-03 14:00,13.09,32.1,0.357,0.0,4.719,17.75,126.0
2017-04-03 13:00,13.12,30.27,0.425,0.0,4.461,15.93,172.5
2017-04-03 12:00,13.12,24.71,0.357,0.0,3.874,16.91,104.2
2017-04-03 11:00,13.15,24.52,0.357,6.15,15.15,23.76,140.8
2017-04-03 10:00,13.15,23.42,0.357,5.591,17.18,27.54,149.4
2017-04-03 09:00,13.18,21.11,0.357,3.355,17.28,31.59,199.7
2017-04-03 08:00,13.2,19.64,0.357,0.14,14.02,27.12,152.3
2017-04-03 07:00,13.23,22.46,0.357,0.0,2.654,9.23,210.0
2017-04-03 06:00,13.25,24.42,0.391,0.0,10.74,27.96,242.7
2017-04-03 05:00,13.25,24.24,0.357,0.0,15.04,28.94,276.8
2017-04-03 04:00,13.24,19.83,0.425,0.0,9.96,25.87,252.3
2017-04-03 03:00,13.24,25.33,0.357,5.173,14.74,29.36,296.2
2017-04-03 02:00,13.23,24.66,0.391,3.216,13.93,25.73,303.5
2017-04-03 01:00,13.23,26.55,0.391,5.173,15.81,24.46,307.5
2017-04-03 00:00,13.22,24.41,0.357,11.6,18.41,29.92,278.7
2017-04-02 23:00,13.2,23.19,0.357,14.26,22.57,33.27,266.3
2017-04-02 22:00,13.2,22.58,0.425,11.18,21.67,41.66,269.4
2017-04-02 21:00,13.19,23.07,0.425,10.9,19.34,32.85,264.6
2017-04-02 20:00,13.18,22.46,0.391,7.548,16.29,29.63,261.9
2017-04-02 19:00,13.17,23.07,0.357,7.548,19.62,32.71,266.1
2017-04-02 18:00,13.15,21.41,0.357,11.6,24.02,40.81,268.1
2017-04-02 17:00,13.14,22.81,0.425,0.14,16.37,38.02,265.3
2017-04-02 16:00,13.14,24.52,0.357,0.0,6.714,38.44,129.6
2017-04-02 15:00,13.12,23.79,0.357,0.0,6.88,18.31,152.3
2017-04-02 14:00,13.12,24.16,0.357,1.538,8.77,16.77,133.8
2017-04-02 13:00,13.12,24.83,0.391,0.28,7.876,20.41,108.3
2017-04-02 12:00,13.12,27.21,0.425,0.0,4.337,15.24,113.4
2017-04-02 11:00,13.12,26.48,0.357,0.0,6.131,16.77,88.2
2017-04-02 10:00,13.14,24.03,0.357,0.0,10.16,28.23,146.6
2017-04-02 09:00,13.15,33.82,0.357,7.408,23.73,41.09,268.0
2017-04-02 08:00,13.18,32.24,0.425,17.19,32.59,50.32,262.6
2017-04-02 07:00,13.18,28.94,0.425,23.34,39.55,54.51,259.6
2017-04-02 06:00,13.19,26.86,0.425,23.2,40.44,61.23,260.2
2017-04-02 05:00,13.19,24.66,0.357,15.38,30.6,52.42,264.1
2017-04-02 04:00,13.18,24.47,0.391,14.96,28.83,42.63,262.8
2017-04-02 03:00,13.19,25.45,0.357,14.54,26.91,43.19,265.8
2017-04-02 02:00,13.18,27.9,0.357,14.82,25.45,37.46,273.6
2017-04-02 01:00,13.18,31.02,0.391,13.98,27.15,37.46,264.3
2017-04-02 00:00,13.18,33.77,0.357,13.0,23.48,38.16,265.8
2017-04-01 23:00,13.18,33.83,0.391,12.44,20.75,34.94,268.9
2017-04-01 22:00,13.17,36.21,0.425,11.04,19.73,32.15,266.4
2017-04-01 21:00,13.17,37.01,0.357,12.72,18.81,30.47,266.8
2017-04-01 20:00,13.17,38.23,0.391,8.81,16.59,24.88,262.5
2017-04-01 19:00,13.16,39.87,0.357,5.871,12.54,21.94,278.8
2017-04-01 18:00,13.15,38.1,0.357,9.92,20.72,30.05,271.2
2017-04-01 17:00,13.13,38.34,0.357,12.86,22.85,36.06,267.9
2017-04-01 16:00,13.14,40.91,0.425,8.67,19.91,34.8,269.8
2017-04-01 15:00,13.12,39.2,0.425,11.04,27.52,42.77,264.0
2017-04-01 14:00,13.12,39.99,0.391,15.1,30.01,43.61,262.7
2017-04-01 13:00,13.12,41.15,0.425,8.81,24.35,39.98,267.2
2017-04-01 12:00,13.14,43.6,0.391,12.16,21.9,35.22,261.8
2017-04-01 11:00,13.16,42.94,0.357,5.451,21.43,39.56,259.0
2017-04-01 10:00,13.18,41.04,0.357,13.0,25.03,41.09,250.1
2017-04-01 09:00,13.18,39.94,0.357,14.54,29.72,42.07,251.0
2017-04-01 08:00,13.2,37.07,0.357,21.53,33.22,48.23,251.5
2017-04-01 07:00,13.18,37.74,0.357,15.94,30.45,46.41,249.4
2017-04-01 06:00,13.19,37.31,0.425,23.62,36.23,55.49,253.3
2017-04-01 05:00,13.18,36.89,0.425,24.32,41.57,55.63,256.1
2017-04-01 04:00,13.19,37.01,0.391,23.2,38.53,54.66,276.9
2017-04-01 03:00,13.17,37.37,0.357,16.21,27.73,41.93,289.4
2017-04-01 02:00,13.18,39.82,0.425,12.72,22.04,34.94,297.0
2017-04-01 01:00,13.18,40.31,0.425,13.7,22.73,36.62,289.1
2017-04-01 00:00,13.18,42.39,0.357,4.193,15.24,27.4,271.5
2017-03-31 23:00,13.18,42.51,0.391,0.0,6.622,20.55,188.7
2017-03-31 22:00,13.18,37.62,0.391,0.0,1.114,9.09,262.0
2017-03-31 21:00,13.18,35.78,0.357,0.0,0.824,7.408,258.6
2017-03-31 20:00,13.17,36.82,0.357,0.0,0.31,5.871,298.8
2017-03-31 19:00,13.18,33.89,0.391,0.0,4.883,8.39,255.2
2017-03-31 18:00,13.15,34.68,0.357,0.0,2.274,6.43,242.2
2017-03-31 17:00,13.16,34.31,0.391,0.0,6.081,16.63,163.2
2017-03-31 16:00,13.13,32.47,0.357,0.0,8.56,16.77,115.2
2017-03-31 15:00,13.14,33.33,0.425,5.311,11.43,19.01,101.1
2017-03-31 14:00,13.14,32.96,0.357,7.967,13.05,19.57,73.6
2017-03-31 13:00,13.13,33.2,0.425,3.355,10.59,18.87,114.7
2017-03-31 12:00,13.14,32.1,0.357,0.0,7.373,21.53,124.3
2017-03-31 11:00,13.15,32.47,0.391,5.311,9.76,16.21,150.0
2017-03-31 10:00,13.15,30.64,0.391,0.0,8.21,15.93,86.5
2017-03-31 09:00,13.15,35.41,0.425,0.0,1.442,8.11,186.3
2017-03-31 08:00,13.15,35.42,0.391,0.0,10.03,25.02,266.0
2017-03-31 07:00,13.18,31.57,0.425,5.591,15.42,27.68,314.9
2017-03-31 06:00,13.19,26.98,0.391,0.0,11.61,25.3,287.8
2017-03-31 05:00,13.19,25.45,0.425,3.215,15.52,25.3,309.0
2017-03-31 04:00,13.19,25.02,0.391,0.0,5.711,20.69,294.3
2017-03-31 03:00,13.19,24.17,0.391,3.215,10.67,20.97,289.2
2017-03-31 02:00,13.19,22.46,0.391,8.25,14.29,23.06,257.0
2017-03-31 01:00,13.18,22.64,0.391,9.79,20.19,35.36,315.4
2017-03-31 00:00,13.18,22.82,0.391,13.98,22.11,32.57,311.0
2017-03-30 23:00,13.17,22.09,0.357,13.28,20.56,29.91,318.0
2017-03-30 22:00,13.17,20.56,0.357,14.54,19.7,28.93,305.0
2017-03-30 21:00,13.16,19.76,0.425,10.9,18.6,29.49,302.3
2017-03-30 20:00,13.14,20.67,0.357,9.23,17.79,32.43,280.6
2017-03-30 19:00,13.13,20.61,0.425,11.6,22.39,37.74,268.2
2017-03-30 18:00,13.12,22.08,0.425,9.78,21.59,33.13,264.1
2017-03-30 17:00,13.11,21.53,0.357,16.77,29.13,44.45,262.9
2017-03-30 16:00,13.1,22.87,0.357,18.03,31.98,46.55,262.8
2017-03-30 15:00,13.09,23.97,0.357,22.5,31.3,52.14,258.4
2017-03-30 14:00,13.08,23.91,0.357,18.73,29.19,44.87,254.6
2017-03-30 13:00,13.09,24.34,0.391,13.14,26.33,37.46,253.5
2017-03-30 12:00,13.11,25.62,0.425,11.74,27.94,49.62,247.3
2017-03-30 11:00,13.12,25.56,0.425,11.18,24.72,44.45,256.6
2017-03-30 10:00,13.16,24.53,0.425,18.73,31.44,49.06,263.6
2017-03-30 09:00,13.19,22.88,0.357,18.31,31.88,45.29,265.3
2017-03-30 08:00,13.2,19.89,0.391,11.18,29.3,51.58,265.2
2017-03-30 07:00,13.21,18.54,0.357,25.02,39.64,62.21,257.3
2017-03-30 06:00,13.2,18.18,0.357,25.86,40.36,58.71,255.7
2017-03-30 05:00,13.2,18.42,0.391,21.95,35.88,55.35,252.9
2017-03-30 04:00,13.2,18.48,0.391,20.27,38.61,53.4,254.7
2017-03-30 03:00,13.19,18.42,0.357,21.53,34.66,48.79,254.7
2017-03-30 02:00,13.19,18.6,0.357,25.3,37.33,50.04,256.5
2017-03-30 01:00,13.18,19.52,0.357,22.09,41.55,59.27,257.5
2017-03-30 00:00,13.18,20.93,0.357,20.83,35.87,61.92,252.4
2017-03-29 23:00,13.17,22.27,0.391,15.8,33.06,50.04,240.5
2017-03-29 22:00,13.16,22.21,0.357,27.54,45.72,65.42,239.4
2017-03-29 21:00,13.15,23.06,0.357,31.31,50.09,79.53,233.4
2017-03-29 20:00,13.15,24.95,0.391,31.73,48.76,70.59,234.3
2017-03-29 19:00,13.14,26.66,0.458,32.71,56.26,86.9,232.4
2017-03-29 18:00,13.12,28.37,0.458,31.87,52.94,80.5,229.1
2017-03-29 17:00,13.12,29.6,0.391,33.69,48.42,74.08,222.9
2017-03-29 16:00,13.12,31.13,0.357,30.33,52.8,79.81,229.0
2017-03-29 15:00,13.11,31.98,0.425,34.52,54.97,73.52,229.1
2017-03-29 14:00,13.11,31.98,0.357,38.02,53.6,71.01,232.0
2017-03-29 13:00,13.12,31.98,0.357,35.78,53.02,70.59,226.5
2017-03-29 12:00,13.12,32.41,0.391,40.12,60.13,85.5,225.5
2017-03-29 11:00,13.14,31.98,0.357,37.6,62.52,87.8,231.7
2017-03-29 10:00,13.14,31.74,0.391,38.16,60.12,77.86,231.8
2017-03-29 09:00,13.15,31.49,0.357,39.42,58.44,93.2,233.3
2017-03-29 08:00,13.15,33.02,0.391,35.08,54.48,79.39,232.1
2017-03-29 07:00,13.15,32.35,0.357,37.04,56.42,78.97,229.4
2017-03-29 06:00,13.15,32.48,0.357,38.02,66.14,99.1,234.9
2017-03-29 05:00,13.15,32.11,0.391,38.02,60.57,81.6,236.4
2017-03-29 04:00,13.15,31.5,0.357,30.19,51.59,74.5,228.2
2017-03-29 03:00,13.15,30.09,0.357,21.81,41.7,76.88,220.6
2017-03-29 02:00,13.15,28.75,0.357,22.78,36.71,50.88,216.0
2017-03-29 01:00,13.15,28.2,0.391,21.39,33.25,48.22,219.6
2017-03-29 00:00,13.15,27.35,0.357,26.0,34.19,47.8,219.6
2017-03-28 23:00,13.15,27.35,0.357,22.36,31.84,41.93,205.8
2017-03-28 22:00,13.16,25.39,0.357,17.33,28.54,39.56,202.5
2017-03-28 21:00,13.15,25.26,0.357,21.53,29.77,41.52,209.7
2017-03-28 20:00,13.15,25.5,0.391,22.5,32.27,45.29,250.8
2017-03-28 19:00,13.15,25.26,0.357,24.46,35.27,46.13,261.8
2017-03-28 18:00,13.14,24.4,0.357,23.2,35.33,53.68,268.0
2017-03-28 17:00,13.12,25.99,0.357,26.7,35.95,48.78,269.7
2017-03-28 16:00,13.11,25.01,0.357,25.58,35.31,48.92,259.5
2017-03-28 15:00,13.11,25.87,0.357,23.06,38.32,53.95,260.2
2017-03-28 14:00,13.11,24.16,0.391,27.96,41.05,57.45,262.5
2017-03-28 13:00,13.11,21.59,0.357,28.93,44.98,59.68,264.9
2017-03-28 12:00,13.13,23.61,0.425,32.43,49.15,66.11,268.5
2017-03-28 11:00,13.15,23.06,0.391,36.9,51.55,68.21,274.7
2017-03-28 10:00,13.16,26.86,0.425,33.55,47.16,65.69,268.2
2017-03-28 09:00,13.19,28.08,0.425,34.52,49.11,66.53,267.4
2017-03-28 08:00,13.2,25.64,0.357,29.63,48.41,65.42,253.2
2017-03-28 07:00,13.2,23.13,0.357,31.03,45.33,64.16,258.3
2017-03-28 06:00,13.2,22.33,0.357,27.4,39.17,54.66,270.2
2017-03-28 05:00,13.2,22.09,0.357,25.16,35.36,50.05,272.9
2017-03-28 04:00,13.2,21.11,0.357,23.76,35.2,47.53,273.2
2017-03-28 03:00,13.19,20.19,0.357,10.34,31.2,45.29,266.9
2017-03-28 02:00,13.2,21.05,0.357,17.75,35.83,54.79,283.5
2017-03-28 01:00,13.19,21.48,0.357,21.67,41.15,57.31,276.0
2017-03-28 00:00,13.19,21.11,0.391,28.52,42.48,57.73,272.2
2017-03-27 23:00,13.18,21.36,0.493,32.29,45.66,61.22,269.2
2017-03-27 22:00,13.17,20.99,0.357,28.8,41.7,55.77,265.7
2017-03-27 21:00,13.16,20.81,0.357,29.63,44.43,64.16,269.4
2017-03-27 20:00,13.15,20.86,0.357,32.29,45.48,58.57,253.6
2017-03-27 19:00,13.14,21.59,0.357,30.19,43.6,66.53,261.8
2017-03-27 18:00,13.12,21.34,0.357,31.59,44.55,61.92,255.8
2017-03-27 17:00,13.11,23.18,0.357,32.57,44.51,60.24,257.1
2017-03-27 16:00,13.09,25.01,0.425,26.14,39.53,59.68,249.4
2017-03-27 15:00,13.09,26.36,0.391,4.473,42.98,60.94,249.0
2017-03-27 14:00,13.08,26.96,0.424,24.32,42.54,59.96,251.4
2017-03-27 13:00,13.08,29.71,0.424,24.74,39.26,53.67,249.2
2017-03-27 12:00,13.1,28.8,0.357,21.53,34.96,48.64,234.7
2017-03-27 11:00,13.11,30.51,0.357,17.75,29.36,41.93,218.7
2017-03-27 10:00,13.14,30.27,0.357,19.99,32.56,45.71,230.2
2017-03-27 09:00,13.16,29.0,0.425,17.05,29.29,40.26,232.1
2017-03-27 08:00,13.18,25.02,0.357,19.15,32.48,46.83,233.8
2017-03-27 07:00,13.18,21.6,0.357,16.77,31.02,42.77,222.4
2017-03-27 06:00,13.18,20.62,0.391,18.73,31.19,43.75,220.8
2017-03-27 05:00,13.18,20.62,0.357,19.85,33.78,51.02,225.5
2017-03-27 04:00,13.18,21.42,0.357,19.85,33.48,52.14,236.1
2017-03-27 03:00,13.18,21.48,0.425,23.9,41.35,56.33,244.1
2017-03-27 02:00,13.17,21.72,0.357,24.46,43.99,63.32,244.8
2017-03-27 01:00,13.17,22.33,0.357,28.1,41.31,58.57,245.9
2017-03-27 00:00,13.16,22.39,0.425,27.82,42.32,61.5,243.6
2017-03-26 23:00,13.16,22.58,0.357,25.3,38.35,61.78,246.4
2017-03-26 22:00,13.16,23.43,0.357,22.64,38.19,52.84,254.2
2017-03-26 21:00,13.15,23.92,0.425,24.6,41.2,56.89,260.9
2017-03-26 20:00,13.14,25.01,0.391,20.41,44.04,66.67,239.6
2017-03-26 19:00,13.14,25.26,0.425,33.69,49.52,72.12,237.7
2017-03-26 18:00,13.13,26.17,0.391,29.07,43.44,64.02,227.6
2017-03-26 17:00,13.12,28.56,0.357,27.68,38.53,50.04,208.1
2017-03-26 16:00,13.12,29.41,0.391,27.68,40.56,53.25,206.7
2017-03-26 15:00,13.12,28.31,0.357,25.02,36.93,49.76,188.9
2017-03-26 14:00,13.13,30.39,0.357,24.32,33.74,42.77,168.6
2017-03-26 13:00,13.14,30.39,0.425,17.47,30.02,41.23,187.8
2017-03-26 12:00,13.14,31.8,0.391,19.57,28.46,42.91,161.0
2017-03-26 11:00,13.15,31.93,0.357,15.1,22.73,32.01,167.8
2017-03-26 10:00,13.18,28.57,0.357,12.86,22.56,35.37,167.5
2017-03-26 09:00,13.18,26.49,0.357,7.549,16.71,26.42,170.4
2017-03-26 08:00,13.19,24.78,0.357,8.67,14.5,23.9,155.4
2017-03-26 07:00,13.18,22.09,0.391,14.68,21.68,35.22,212.2
2017-03-26 06:00,13.18,22.27,0.357,15.38,23.0,34.11,192.2
2017-03-26 05:00,13.18,22.33,0.357,15.1,23.65,34.67,194.0
2017-03-26 04:00,13.18,22.76,0.357,18.31,27.6,38.58,208.8
2017-03-26 03:00,13.17,23.01,0.357,17.05,28.4,44.87,196.6
2017-03-26 02:00,13.17,23.19,0.357,19.57,29.51,43.61,217.6
2017-03-26 01:00,13.17,23.74,0.425,17.19,23.65,36.06,202.4
2017-03-26 00:00,13.17,23.56,0.391,16.35,22.49,32.85,190.9
2017-03-25 23:00,13.16,22.52,0.357,14.54,26.93,40.68,221.1
2017-03-25 22:00,13.16,23.19,0.357,14.54,31.79,45.43,227.8
2017-03-25 21:00,13.15,22.33,0.391,22.78,31.93,45.43,229.3
2017-03-25 20:00,13.14,20.86,0.357,23.34,34.6,48.92,243.9
2017-03-25 19:00,13.12,18.66,0.357,23.48,33.41,44.73,240.1
2017-03-25 18:00,13.11,22.2,0.391,22.92,32.25,42.07,227.5
2017-03-25 17:00,13.1,23.0,0.357,22.78,32.25,46.96,235.4
2017-03-25 16:00,13.09,25.01,0.357,21.11,31.91,52.42,239.2
2017-03-25 15:00,13.09,25.93,0.425,21.67,32.88,45.57,231.5
2017-03-25 14:00,13.09,27.45,0.357,19.29,32.27,43.75,217.3
2017-03-25 13:00,13.09,30.15,0.357,17.61,31.45,55.21,220.9
2017-03-25 12:00,13.11,29.9,0.357,23.62,35.19,50.74,218.2
2017-03-25 11:00,13.12,29.48,0.357,22.22,36.72,56.19,225.5
2017-03-25 10:00,13.15,28.32,0.526,21.67,37.27,47.38,218.0
2017-03-25 09:00,13.18,27.1,0.391,27.68,38.28,51.86,234.7
2017-03-25 08:00,13.2,25.15,0.357,26.84,39.22,54.1,241.2
2017-03-25 07:00,13.2,20.38,0.391,28.66,40.57,57.59,239.2
2017-03-25 06:00,13.2,19.64,0.357,31.18,42.38,58.57,244.9
2017-03-25 05:00,13.2,19.64,0.357,26.56,42.6,57.17,248.3
2017-03-25 04:00,13.2,20.44,0.391,31.17,46.67,73.25,239.8
2017-03-25 03:00,13.19,20.62,0.357,35.78,49.14,62.76,244.7
2017-03-25 02:00,13.19,21.48,0.425,36.34,50.17,66.4,243.0
2017-03-25 01:00,13.18,22.09,0.357,30.05,43.82,59.13,242.6
2017-03-25 00:00,13.18,22.82,0.391,27.96,38.54,48.08,244.4
2017-03-24 23:00,13.17,23.19,0.357,24.6,39.25,55.91,243.0
2017-03-24 22:00,13.16,23.31,0.357,31.45,46.27,65.42,241.8
2017-03-24 21:00,13.15,23.43,0.357,25.44,41.51,66.95,234.2
2017-03-24 20:00,13.14,23.67,0.425,31.17,47.37,77.3,233.4
2017-03-24 19:00,13.14,24.03,0.357,25.02,42.89,63.74,228.3
2017-03-24 18:00,13.12,23.91,0.357,28.09,40.1,61.36,223.3
2017-03-24 17:00,13.11,25.99,0.357,26.28,41.93,64.58,224.7
2017-03-24 16:00,13.1,27.95,0.357,26.7,42.43,58.99,228.4
2017-03-24 15:00,13.1,26.97,0.357,24.32,38.91,58.85,217.9
2017-03-24 14:00,13.1,27.82,0.357,24.46,37.11,54.23,214.8
2017-03-24 13:00,13.11,30.33,0.425,19.43,33.01,54.09,215.5
2017-03-24 12:00,13.12,29.9,0.357,22.08,30.3,38.86,204.0
2017-03-24 11:00,13.13,28.44,0.357,23.76,29.4,36.34,182.5
2017-03-24 10:00,13.15,28.44,0.357,16.91,26.81,38.16,202.7
2017-03-24 09:00,13.15,27.95,0.391,12.02,21.63,27.26,230.6
2017-03-24 08:00,13.16,27.83,0.357,8.39,16.31,29.35,183.2
2017-03-24 07:00,13.15,26.67,0.357,14.4,22.93,36.76,196.2
2017-03-24 06:00,13.15,26.49,0.357,23.62,31.56,48.08,207.9
2017-03-24 05:00,13.15,27.28,0.425,23.62,32.59,45.99,188.8
2017-03-24 04:00,13.15,27.22,0.357,22.23,34.32,52.56,206.8
2017-03-24 03:00,13.15,27.1,0.357,23.62,34.65,46.41,215.1
2017-03-24 02:00,13.14,27.1,0.357,22.22,29.88,52.98,194.7
2017-03-24 01:00,13.14,27.4,0.459,22.22,31.15,43.47,201.5
2017-03-24 00:00,13.14,27.4,0.425,16.91,26.6,46.55,204.6
2017-03-23 23:00,13.14,26.85,0.425,12.3,21.66,37.04,205.3
2017-03-23 22:00,13.14,26.54,0.357,7.268,20.91,40.67,197.7
2017-03-23 21:00,13.14,26.24,0.357,6.43,18.46,44.45,196.0
2017-03-23 20:00,13.12,25.87,0.357,1.538,10.66,28.93,213.4
2017-03-23 19:00,13.12,26.17,0.425,3.634,14.46,31.31,202.5
2017-03-23 18:00,13.11,27.76,0.357,0.0,11.97,29.91,211.2
2017-03-23 17:00,13.1,29.66,0.492,6.15,13.86,23.76,203.2
2017-03-23 16:00,13.09,33.2,0.425,2.796,16.31,32.85,213.9
2017-03-23 15:00,13.09,33.32,0.357,7.967,18.46,31.87,201.8
2017-03-23 14:00,13.09,34.43,0.391,6.01,18.38,28.79,206.4
2017-03-23 13:00,13.1,32.17,0.425,7.268,18.16,26.84,196.0
2017-03-23 12:00,13.12,35.59,0.357,7.268,14.31,24.88,185.1
2017-03-23 11:00,13.14,35.1,0.391,6.569,13.13,20.55,197.7
2017-03-23 10:00,13.17,34.19,0.391,6.01,12.67,21.25,202.1
2017-03-23 09:00,13.19,30.53,0.391,3.774,9.34,21.81,215.0
2017-03-23 08:00,13.21,30.53,0.357,0.0,7.849,23.49,232.3
2017-03-23 07:00,13.23,28.94,0.357,0.699,11.88,21.67,240.0
2017-03-23 06:00,13.23,21.11,0.357,5.872,14.48,33.42,261.5
2017-03-23 05:00,13.23,19.64,0.391,6.571,20.53,32.86,258.2
2017-03-23 04:00,13.23,18.05,0.357,10.35,25.42,45.02,252.3
2017-03-23 03:00,13.22,17.57,0.357,20.69,33.86,49.35,255.1
2017-03-23 02:00,13.22,15.73,0.425,21.81,36.66,49.63,251.5
2017-03-23 01:00,13.22,16.71,0.391,29.5,41.49,54.1,255.8
2017-03-23 00:00,13.2,15.24,0.357,29.92,42.23,59.41,261.6
2017-03-22 23:00,13.2,15.85,0.357,29.78,42.21,59.41,262.2
2017-03-22 22:00,13.19,17.5,0.357,28.52,44.14,75.06,257.1
2017-03-22 21:00,13.18,19.28,0.357,26.84,39.36,56.05,241.1
2017-03-22 20:00,13.17,20.25,0.357,31.03,41.96,58.15,242.8
2017-03-22 19:00,13.15,20.5,0.357,28.65,42.9,64.86,252.3
2017-03-22 18:00,13.14,21.22,0.425,25.3,38.59,54.37,248.6
2017-03-22 17:00,13.12,22.93,0.357,28.37,43.97,62.06,222.0
2017-03-22 16:00,13.11,23.61,0.357,32.15,44.96,61.22,219.0
2017-03-22 15:00,13.1,25.81,0.357,27.12,43.61,59.13,223.7
2017-03-22 14:00,13.1,27.46,0.425,18.17,36.26,56.47,217.8
2017-03-22 13:00,13.1,31.49,0.357,22.92,39.79,59.13,211.7
2017-03-22 12:00,13.11,29.9,0.357,25.3,34.86,46.55,210.0
2017-03-22 11:00,13.11,29.35,0.425,23.06,32.5,51.44,211.0
2017-03-22 10:00,13.13,29.05,0.391,23.34,33.46,49.34,216.3
2017-03-22 09:00,13.15,28.99,0.357,23.62,32.62,45.57,228.0
2017-03-22 08:00,13.15,26.49,0.357,14.82,29.22,44.59,231.0
2017-03-22 07:00,13.15,27.78,0.391,10.48,17.44,31.45,188.5
2017-03-22 06:00,13.15,26.12,0.357,12.86,20.21,27.12,199.9
2017-03-22 05:00,13.15,26.67,0.391,9.5,20.52,30.33,197.7
2017-03-22 04:00,13.15,26.67,0.425,17.05,26.41,36.9,208.6
2017-03-22 03:00,13.15,26.73,0.391,21.39,30.53,43.75,218.8
2017-03-22 02:00,13.15,27.22,0.425,17.89,25.72,39.42,207.0
