Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2014-12-02 10:00,13.43,36.17,53.16,0.0,0.219,3.637,167.2
2014-12-02 09:00,13.46,32.01,10.61,0.0,0.614,3.916,55.06
2014-12-02 08:00,13.47,32.14,5.847,0.0,3.056,9.79,66.05
2014-12-02 07:00,13.47,31.03,6.968,3.217,8.27,12.59,72.07
2014-12-02 06:00,13.47,30.12,10.4,0.0,4.531,14.69,81.3
2014-12-02 05:00,13.47,31.58,9.11,0.0,12.11,23.36,198.9
2014-12-02 04:00,13.46,31.77,11.96,5.455,15.9,27.27,244.2
2014-12-02 03:00,13.47,31.4,14.62,8.95,18.1,31.33,269.5
2014-12-02 02:00,13.46,31.22,15.5,6.294,18.59,29.23,274.3
2014-12-02 01:00,13.46,29.69,15.02,10.35,21.87,33.57,295.5
2014-12-02 00:00,13.45,29.5,16.04,12.45,22.02,30.35,315.3
2014-12-01 23:00,13.45,29.01,15.64,13.57,22.84,32.45,322.2
2014-12-01 22:00,13.45,27.24,19.44,12.87,21.03,29.37,322.2
2014-12-01 21:00,13.43,27.55,15.47,12.87,21.43,31.05,309.8
2014-12-01 20:00,13.42,27.79,16.83,13.85,21.97,31.19,252.3
2014-12-01 19:00,13.42,28.77,20.29,12.03,24.54,34.27,194.3
2014-12-01 18:00,13.39,27.17,27.66,13.84,23.22,32.16,143.9
2014-12-01 17:00,13.38,24.47,35.21,12.16,22.53,31.88,163.4
2014-12-01 16:00,13.36,22.95,45.91,14.26,23.22,30.48,185.8
2014-12-01 15:00,13.36,22.15,76.26,13.7,23.44,31.32,183.4
2014-12-01 14:00,13.38,20.56,88.4,14.97,21.25,28.53,178.1
2014-12-01 13:00,13.41,22.83,93.8,11.33,19.12,26.58,184.6
2014-12-01 12:00,13.42,26.87,95.7,12.73,19.91,28.95,177.3
2014-12-01 11:00,13.44,26.69,95.2,13.15,19.97,26.44,176.2
2014-12-01 10:00,13.45,25.34,95.5,14.27,22.02,31.19,183.5
2014-12-01 09:00,13.45,26.08,95.9,15.67,21.83,28.81,188.5
2014-12-01 08:00,13.46,25.59,96.2,16.78,23.06,33.71,181.2
2014-12-01 07:00,13.46,25.47,95.3,16.36,22.72,28.11,186.5
2014-12-01 06:00,13.47,25.35,96.1,16.64,23.51,34.55,243.3
2014-12-01 05:00,13.47,25.16,95.4,13.01,24.94,39.58,246.1
2014-12-01 04:00,13.47,24.12,95.6,15.53,23.96,34.83,248.1
2014-12-01 03:00,13.47,23.88,95.7,16.78,24.39,34.69,248.0
2014-12-01 02:00,13.47,23.02,94.2,16.09,22.33,33.01,248.0
2014-12-01 01:00,13.47,22.71,94.5,15.25,21.98,30.07,248.0
2014-12-01 00:00,13.47,22.41,94.7,14.27,20.49,27.55,248.0
2014-11-30 23:00,13.46,22.53,94.3,0.0,11.52,27.13,248.0
2014-11-30 22:00,13.46,22.53,94.3,0.0,0.044,0.42,248.0
2014-11-30 21:00,13.45,21.31,94.3,0.0,0.046,0.14,248.0
2014-11-30 20:00,13.43,18.74,87.6,0.0,0.047,0.14,248.0
2014-11-30 19:00,13.41,16.17,65.33,0.0,0.05,0.14,248.0
2014-11-30 18:00,13.39,18.48,19.3,0.0,0.047,0.14,248.0
2014-11-30 17:00,13.35,21.05,11.08,0.0,0.998,18.04,248.0
2014-11-30 16:00,13.33,20.24,8.22,1.538,6.866,16.78,248.0
2014-11-30 15:00,13.3,19.69,7.747,0.979,6.985,16.92,248.0
2014-11-30 14:00,13.29,19.57,6.999,1.538,7.637,19.16,248.0
2014-11-30 13:00,13.3,21.28,11.15,2.097,11.59,25.17,248.0
2014-11-30 12:00,13.34,19.21,8.84,4.894,13.29,31.19,248.0
2014-11-30 11:00,13.4,22.96,8.12,4.196,12.66,31.19,248.0
2014-11-30 10:00,13.48,20.21,13.67,4.757,10.86,19.87,248.0
2014-11-30 09:00,13.56,20.84,10.34,5.597,11.84,20.85,248.0
2014-11-30 08:00,13.61,17.91,13.2,5.037,11.41,19.03,248.0
2014-11-30 07:00,13.6,15.58,16.29,3.358,10.65,21.97,248.0
2014-11-30 06:00,13.6,17.05,13.81,6.576,13.14,21.41,248.0
2014-11-30 05:00,13.6,18.09,12.21,7.835,12.4,18.61,248.0
2014-11-30 04:00,13.59,16.62,22.96,7.416,13.48,18.33,248.0
2014-11-30 03:00,13.59,13.99,44.35,6.296,12.88,17.91,248.0
2014-11-30 02:00,13.58,12.27,70.53,5.737,12.09,18.75,248.0
2014-11-30 01:00,13.58,10.8,85.7,4.058,9.28,15.53,248.0
2014-11-30 00:00,13.58,9.88,89.8,2.798,7.902,14.83,248.0
2014-11-29 23:00,13.57,11.17,89.1,2.798,8.9,16.93,248.0
2014-11-29 22:00,13.57,8.23,87.4,0.0,0.594,7.416,248.1
2014-11-29 21:00,13.54,5.903,86.9,0.0,0.054,0.14,248.1
2014-11-29 20:00,13.53,7.249,87.0,0.0,0.049,0.14,248.1
2014-11-29 19:00,13.52,7.249,86.9,0.0,0.055,0.14,248.0
2014-11-29 18:00,13.51,9.57,88.2,0.0,0.051,0.14,248.0
2014-11-29 17:00,13.5,9.56,88.0,0.0,4.217,16.64,248.0
2014-11-29 16:00,13.49,10.66,88.6,6.574,13.18,17.62,248.0
2014-11-29 15:00,13.47,11.88,88.6,9.23,13.14,17.76,248.0
2014-11-29 14:00,13.47,11.89,89.3,9.79,12.99,17.76,248.0
2014-11-29 13:00,13.47,12.07,89.3,8.67,13.07,18.18,248.0
2014-11-29 12:00,13.47,12.93,89.8,8.25,13.8,21.96,248.0
2014-11-29 11:00,13.48,12.25,89.7,8.25,13.78,20.28,248.0
2014-11-29 10:00,13.48,13.78,89.6,8.39,14.83,22.1,248.0
2014-11-29 09:00,13.48,14.39,90.0,7.833,14.08,21.82,248.0
2014-11-29 08:00,13.47,14.64,90.9,8.39,14.47,23.22,248.0
2014-11-29 07:00,13.47,16.23,91.6,7.553,15.38,25.04,248.0
2014-11-29 06:00,13.45,16.66,91.8,9.79,14.29,21.54,248.0
2014-11-29 05:00,13.45,15.68,91.7,7.973,13.76,19.86,248.0
2014-11-29 04:00,13.44,15.06,91.4,10.49,16.95,26.72,248.0
2014-11-29 03:00,13.43,16.47,91.5,9.51,16.1,24.76,248.0
2014-11-29 02:00,13.41,16.96,91.9,9.65,15.16,25.46,248.0
2014-11-29 01:00,13.41,17.76,92.5,11.89,16.59,22.94,248.0
2014-11-29 00:00,13.4,19.35,92.1,13.29,20.03,31.61,248.0
2014-11-28 23:00,13.4,21.67,93.6,14.83,20.27,32.17,248.0
2014-11-28 22:00,13.39,22.22,94.0,11.05,18.6,26.99,248.0
2014-11-28 21:00,13.38,23.87,94.7,11.61,18.24,28.25,247.9
2014-11-28 20:00,13.37,26.43,96.2,7.972,14.21,21.82,247.9
2014-11-28 19:00,13.37,28.15,99.1,9.51,13.56,21.4,248.0
2014-11-28 18:00,13.37,29.86,99.8,9.79,18.01,28.95,248.0
2014-11-28 17:00,13.37,29.73,99.9,13.14,20.45,41.11,248.0
2014-11-28 16:00,13.36,30.59,100.0,13.14,23.42,35.38,248.0
2014-11-28 15:00,13.36,31.57,100.0,15.52,28.87,46.98,248.0
2014-11-28 14:00,13.36,31.45,99.9,20.27,28.97,43.63,248.0
2014-11-28 13:00,13.37,31.69,99.2,19.16,29.05,41.53,248.0
2014-11-28 12:00,13.36,29.61,82.0,17.2,27.17,39.99,248.0
2014-11-28 11:00,13.36,29.61,84.9,19.16,25.96,37.48,248.0
2014-11-28 10:00,13.37,29.86,86.9,18.74,27.22,38.17,248.0
2014-11-28 09:00,13.37,29.73,86.6,22.51,33.46,48.66,253.9
2014-11-28 08:00,13.36,29.61,81.1,24.33,36.31,54.96,259.8
2014-11-28 07:00,13.36,31.33,81.0,25.73,38.51,52.86,269.5
2014-11-28 06:00,13.36,31.08,80.7,24.19,41.67,59.71,269.7
2014-11-28 05:00,13.36,31.75,80.7,28.95,41.36,67.68,271.9
2014-11-28 04:00,13.36,31.32,80.9,27.97,43.09,63.35,273.4
2014-11-28 03:00,13.36,31.2,81.0,22.09,37.28,55.1,277.2
2014-11-28 02:00,13.35,31.45,80.1,17.9,39.32,59.85,272.3
2014-11-28 01:00,13.36,30.59,80.7,25.59,40.51,58.03,271.3
2014-11-28 00:00,13.36,30.04,81.0,18.18,37.21,51.32,272.0
2014-11-27 23:00,13.36,30.35,80.8,23.49,37.94,61.39,269.2
2014-11-27 22:00,13.36,30.59,79.9,23.91,36.89,50.62,275.6
2014-11-27 21:00,13.36,30.77,80.5,24.61,38.64,55.93,274.4
2014-11-27 20:00,13.36,30.1,80.5,20.14,32.26,46.7,264.6
2014-11-27 19:00,13.35,30.1,80.4,21.11,31.45,47.4,268.9
2014-11-27 18:00,13.36,30.65,80.2,22.65,34.75,51.74,271.0
2014-11-27 17:00,13.35,30.96,79.12,23.21,35.35,51.04,276.9
2014-11-27 16:00,13.34,31.27,78.1,23.07,36.6,58.31,278.5
2014-11-27 15:00,13.35,30.84,78.3,25.45,38.95,53.27,277.1
2014-11-27 14:00,13.34,31.08,77.25,24.33,38.71,53.69,278.8
2014-11-27 13:00,13.34,31.45,75.58,24.33,38.24,52.3,271.9
2014-11-27 12:00,13.35,31.69,74.63,21.25,40.15,55.09,269.3
2014-11-27 11:00,13.35,31.45,73.68,24.47,42.21,57.19,270.1
2014-11-27 10:00,13.36,31.57,78.23,26.01,39.63,56.5,271.4
2014-11-27 09:00,13.36,31.2,89.5,19.72,37.01,51.74,267.7
2014-11-27 08:00,13.36,31.94,96.8,21.53,38.09,54.81,272.3
2014-11-27 07:00,13.35,32.31,98.8,20.13,39.64,57.47,276.3
2014-11-27 06:00,13.35,32.43,99.8,26.57,42.08,58.17,282.9
2014-11-27 05:00,13.34,32.79,99.0,28.38,45.1,60.96,284.7
2014-11-27 04:00,13.34,32.55,94.3,28.24,44.44,60.54,290.7
2014-11-27 03:00,13.33,33.04,84.5,26.71,42.9,58.31,278.4
2014-11-27 02:00,13.34,33.41,85.4,29.5,45.78,69.21,272.9
2014-11-27 01:00,13.33,34.38,80.2,29.08,46.09,66.7,276.1
2014-11-27 00:00,13.33,34.87,68.72,27.69,44.4,68.09,269.4
2014-11-26 23:00,13.33,34.5,72.21,26.71,42.13,59.56,270.7
2014-11-26 22:00,13.33,34.74,73.26,25.17,42.06,61.38,274.4
2014-11-26 21:00,13.32,35.11,89.1,27.96,41.24,55.51,280.3
2014-11-26 20:00,13.31,35.11,95.7,25.45,40.65,56.91,279.8
2014-11-26 19:00,13.3,35.84,92.2,25.87,40.21,57.33,278.7
2014-11-26 18:00,13.29,34.8,93.8,22.37,40.15,58.87,285.8
2014-11-26 17:00,13.29,35.22,92.7,24.33,36.98,50.33,284.3
2014-11-26 16:00,13.27,35.34,95.1,27.12,40.4,59.42,289.3
2014-11-26 15:00,13.27,36.3,88.9,23.48,38.2,52.99,288.4
2014-11-26 14:00,13.24,36.43,82.6,23.34,37.98,57.73,288.2
2014-11-26 13:00,13.24,38.02,67.73,19.01,39.73,56.61,288.5
2014-11-26 12:00,13.25,37.77,61.18,26.57,39.03,55.64,290.3
2014-11-26 11:00,13.28,38.16,51.71,22.65,33.93,56.35,291.8
2014-11-26 10:00,13.32,38.65,84.6,20.83,31.11,40.13,293.6
2014-11-26 09:00,13.36,37.2,83.8,21.67,31.31,39.44,294.4
2014-11-26 08:00,13.39,35.85,82.4,20.7,31.48,40.0,295.0
2014-11-26 07:00,13.37,34.26,91.5,21.25,34.88,45.72,292.4
2014-11-26 06:00,13.36,32.18,78.81,21.11,38.48,54.96,299.7
2014-11-26 05:00,13.37,31.45,83.3,19.44,40.18,57.33,308.3
2014-11-26 04:00,13.35,30.29,83.6,22.37,34.95,51.74,304.0
2014-11-26 03:00,13.35,30.59,83.0,18.6,33.08,48.38,289.9
2014-11-26 02:00,13.35,30.59,83.0,14.26,32.55,47.82,289.7
2014-11-26 01:00,13.35,30.71,83.5,18.46,34.4,50.06,285.6
2014-11-26 00:00,13.35,30.78,82.8,19.3,35.71,55.23,285.5
2014-11-25 23:00,13.36,30.59,83.4,20.27,35.15,49.36,281.7
2014-11-25 22:00,13.35,30.84,82.9,21.11,36.53,53.27,282.6
2014-11-25 21:00,13.34,30.47,83.1,22.93,40.42,72.85,287.5
2014-11-25 20:00,13.34,31.32,83.1,22.79,38.94,63.9,286.7
2014-11-25 19:00,13.34,31.94,82.9,24.05,41.76,62.64,287.2
2014-11-25 18:00,13.34,32.3,82.6,29.08,46.37,67.95,290.3
2014-11-25 17:00,13.33,32.48,82.7,24.05,43.49,64.04,289.6
2014-11-25 16:00,13.33,33.4,82.3,20.69,42.39,64.04,291.0
2014-11-25 15:00,13.33,34.01,82.2,24.75,40.99,60.82,287.5
2014-11-25 14:00,13.33,34.25,81.6,27.82,45.49,66.14,285.8
2014-11-25 13:00,13.34,34.38,81.9,20.97,47.24,74.25,283.5
2014-11-25 12:00,13.34,34.39,81.4,25.45,49.2,74.39,284.7
2014-11-25 11:00,13.35,33.65,82.0,30.62,50.96,77.46,283.5
2014-11-25 10:00,13.36,33.77,81.7,27.41,52.63,79.56,285.2
2014-11-25 09:00,13.37,33.9,81.4,35.93,58.77,94.0,284.7
2014-11-25 08:00,13.36,34.26,81.6,36.49,56.7,89.6,284.6
2014-11-25 07:00,13.37,34.26,81.2,31.88,56.79,91.0,283.2
2014-11-25 06:00,13.36,34.57,81.0,32.72,56.54,91.2,282.5
2014-11-25 05:00,13.36,34.02,80.4,34.26,56.61,83.1,285.5
2014-11-25 04:00,13.37,34.02,81.2,32.3,53.72,84.3,282.1
2014-11-25 03:00,13.37,34.14,80.6,34.96,56.86,81.1,282.3
2014-11-25 02:00,13.37,34.02,80.6,32.87,55.66,78.03,278.3
2014-11-25 00:00,13.38,34.26,80.1,27.55,48.52,74.55,286.1
2014-11-24 23:00,13.38,34.15,78.86,23.92,46.98,77.49,283.9
2014-11-24 22:00,13.4,33.78,78.58,29.37,45.79,66.72,284.8
2014-11-24 21:00,13.4,33.3,74.03,28.53,43.46,60.56,284.8
2014-11-24 20:00,13.4,32.44,96.0,26.3,41.05,57.91,283.7
2014-11-24 19:00,13.41,31.95,99.4,17.62,31.34,57.77,284.1
2014-11-24 18:00,13.41,31.83,99.1,18.6,26.28,37.21,283.0
2014-11-24 17:00,13.4,31.71,99.1,18.18,28.11,36.37,282.4
2014-11-24 16:00,13.4,30.12,97.4,18.74,29.45,41.96,283.2
2014-11-24 15:00,13.39,26.62,95.9,18.32,28.2,37.48,289.3
2014-11-24 14:00,13.38,25.22,94.5,20.56,28.39,37.76,291.2
2014-11-24 13:00,13.39,24.91,94.0,20.56,27.58,35.67,294.2
2014-11-24 12:00,13.4,24.12,94.2,19.44,25.81,36.93,295.8
2014-11-24 11:00,13.42,25.28,94.4,15.25,21.48,28.81,294.5
2014-11-24 10:00,13.43,26.81,93.8,11.19,15.68,20.98,296.5
2014-11-24 09:00,13.46,25.34,94.0,6.994,11.78,16.09,298.1
2014-11-24 08:00,13.46,23.14,92.7,3.497,7.159,11.47,297.8
2014-11-24 07:00,13.47,23.27,93.5,0.0,2.5,6.714,235.0
2014-11-24 06:00,13.47,22.84,94.5,0.0,2.743,6.294,242.4
2014-11-24 05:00,13.47,22.9,93.8,0.0,3.434,7.693,306.7
2014-11-24 04:00,13.46,22.16,92.9,2.378,4.794,8.67,310.6
2014-11-24 03:00,13.46,21.79,93.0,4.056,6.715,9.09,324.0
2014-11-24 02:00,13.45,20.75,92.5,4.616,8.57,15.67,318.5
2014-11-24 01:00,13.45,19.96,92.8,7.693,10.21,13.29,320.3
2014-11-24 00:00,13.44,21.18,93.3,7.273,9.69,13.15,323.4
2014-11-23 23:00,13.43,25.1,95.9,5.875,8.09,11.05,315.2
2014-11-23 22:00,13.44,25.34,95.4,6.434,9.44,14.41,297.6
2014-11-23 21:00,13.44,24.98,95.7,7.693,12.22,18.6,290.8
2014-11-23 20:00,13.43,25.4,96.3,8.53,13.78,20.0,292.9
2014-11-23 19:00,13.44,25.83,95.8,9.93,15.82,22.66,280.4
2014-11-23 18:00,13.44,26.14,95.4,11.33,15.94,23.36,281.7
2014-11-23 17:00,13.44,26.14,95.4,9.65,18.02,24.9,285.6
2014-11-23 16:00,13.43,24.98,95.4,10.21,16.21,25.6,292.7
2014-11-23 15:00,13.43,25.16,96.1,11.33,16.76,25.74,272.9
2014-11-23 14:00,13.43,24.92,95.5,9.37,15.54,23.92,208.1
2014-11-23 13:00,13.45,24.79,95.6,10.21,15.3,22.24,200.0
2014-11-23 12:00,13.45,24.43,95.2,9.37,15.0,25.46,185.7
2014-11-23 11:00,13.45,24.49,94.8,6.714,14.45,23.78,184.0
2014-11-23 10:00,13.46,24.73,94.5,5.875,15.25,35.81,233.1
2014-11-23 09:00,13.47,24.0,94.9,11.47,17.55,27.27,295.7
2014-11-23 08:00,13.47,23.02,94.3,12.87,19.82,27.41,296.4
2014-11-23 07:00,13.47,22.9,95.2,15.11,21.17,28.95,292.1
2014-11-23 06:00,13.46,22.16,94.5,15.53,22.6,28.53,278.6
2014-11-23 05:00,13.46,23.02,94.2,14.55,21.69,29.93,266.8
2014-11-23 04:00,13.46,22.9,94.9,15.53,21.52,30.49,270.5
2014-11-23 03:00,13.45,23.02,94.9,14.69,22.42,29.37,284.8
2014-11-23 02:00,13.45,22.65,94.8,16.64,24.59,33.71,286.7
2014-11-23 01:00,13.45,22.59,94.5,13.99,21.34,28.53,287.8
2014-11-23 00:00,13.45,22.16,94.0,15.67,22.46,30.35,284.8
2014-11-22 23:00,13.45,22.16,93.9,15.25,21.37,35.67,277.9
2014-11-22 22:00,13.45,21.79,94.3,15.25,21.72,29.51,283.7
2014-11-22 21:00,13.45,20.94,94.1,14.69,21.2,30.49,286.5
2014-11-22 20:00,13.44,21.67,94.1,13.71,20.23,28.81,287.2
2014-11-22 19:00,13.43,21.37,94.8,8.11,20.03,32.17,299.3
2014-11-22 18:00,13.43,21.06,92.8,10.35,21.05,35.39,300.9
2014-11-22 17:00,13.43,19.65,92.5,10.63,21.32,33.57,298.1
2014-11-22 16:00,13.42,20.51,93.5,11.19,25.1,41.12,306.8
2014-11-22 15:00,13.41,20.69,94.2,13.57,27.74,41.4,301.4
2014-11-22 14:00,13.41,22.22,94.5,4.056,24.95,38.88,286.5
2014-11-22 13:00,13.4,21.92,94.2,16.36,29.66,46.16,277.4
2014-11-22 12:00,13.4,23.39,94.2,18.88,31.83,50.07,280.6
2014-11-22 11:00,13.4,23.57,95.4,18.88,28.3,44.34,278.5
2014-11-22 10:00,13.41,21.67,94.5,18.6,29.63,39.3,287.6
2014-11-22 09:00,13.41,21.79,94.5,22.8,32.3,42.52,297.6
2014-11-22 08:00,13.42,21.79,94.1,20.0,30.75,46.02,296.0
2014-11-22 07:00,13.42,21.24,94.2,15.95,27.25,39.86,289.4
2014-11-22 06:00,13.41,22.65,94.9,14.69,28.06,42.8,294.0
2014-11-22 05:00,13.4,22.28,94.6,17.06,37.24,60.56,305.0
2014-11-22 04:00,13.39,23.02,95.1,12.73,32.87,60.98,298.5
2014-11-22 03:00,13.38,23.5,95.4,20.42,34.64,51.05,300.9
2014-11-22 02:00,13.37,24.6,95.5,21.26,35.47,57.48,294.8
2014-11-22 01:00,13.36,25.52,95.6,15.38,38.33,75.1,293.6
2014-11-22 00:00,13.35,26.8,97.0,27.97,46.0,66.28,298.7
2014-11-21 23:00,13.35,27.9,100.0,24.19,45.52,66.42,294.4
2014-11-21 22:00,13.35,30.47,100.0,27.13,45.48,64.88,297.0
2014-11-21 21:00,13.35,30.23,57.37,28.81,57.85,91.0,274.6
2014-11-21 20:00,13.36,32.18,64.7,37.76,66.17,114.8,271.2
2014-11-21 19:00,13.37,33.47,19.51,37.49,62.48,94.0,273.7
2014-11-21 18:00,13.37,35.12,100.0,19.72,53.19,87.7,270.2
2014-11-21 17:00,13.38,32.37,100.0,0.0,7.131,25.18,279.3
2014-11-21 16:00,13.38,31.76,100.0,0.0,0.04,0.28,282.1
2014-11-21 15:00,13.38,31.52,100.0,0.0,1.875,18.46,282.1
2014-11-21 14:00,13.39,30.67,99.6,4.616,9.06,15.67,282.1
2014-11-21 13:00,13.39,29.14,99.3,5.315,7.729,12.17,282.1
2014-11-21 12:00,13.4,29.56,98.8,4.756,7.934,11.05,282.1
2014-11-21 11:00,13.4,29.63,98.6,4.616,9.12,13.99,282.1
2014-11-21 10:00,13.41,28.95,98.0,5.315,10.1,14.13,282.1
2014-11-21 09:00,13.41,28.59,97.5,7.413,9.86,13.43,282.1
2014-11-21 08:00,13.4,27.91,96.7,5.035,8.92,11.19,282.1
2014-11-21 07:00,13.41,27.06,97.3,5.455,7.542,9.79,282.1
2014-11-21 06:00,13.41,26.93,96.3,4.895,9.03,12.73,282.1
2014-11-21 05:00,13.41,26.69,96.2,7.553,10.17,12.31,282.1
2014-11-21 04:00,13.4,26.81,96.3,7.553,10.23,13.99,282.1
2014-11-21 03:00,13.39,26.69,96.3,7.413,10.36,13.71,282.1
2014-11-21 02:00,13.39,26.93,95.9,7.413,10.27,12.87,282.1
2014-11-21 01:00,13.38,26.93,95.5,6.294,8.8,11.05,282.1
2014-11-21 00:00,13.39,26.99,97.0,5.035,8.68,11.19,282.1
2014-11-20 23:00,13.37,27.54,96.5,2.797,5.81,8.95,282.1
2014-11-20 22:00,13.38,25.82,95.9,2.517,4.453,6.434,282.1
2014-11-20 21:00,13.37,26.8,95.7,3.776,6.453,9.37,282.1
2014-11-20 20:00,13.35,27.53,96.7,5.034,7.268,9.79,282.1
2014-11-20 19:00,13.36,27.72,96.2,5.593,8.06,12.44,282.1
2014-11-20 18:00,13.35,27.65,96.9,6.432,8.9,11.61,282.1
2014-11-20 17:00,13.35,27.78,96.9,6.991,9.74,13.84,282.1
2014-11-20 16:00,13.34,27.66,95.9,7.131,10.11,13.84,282.1
2014-11-20 15:00,13.34,28.27,96.1,5.733,8.35,11.61,282.1
2014-11-20 14:00,13.34,28.15,95.5,4.894,9.06,12.44,282.1
2014-11-20 13:00,13.35,29.0,96.5,6.712,9.46,12.17,282.1
2014-11-20 12:00,13.36,30.41,96.4,7.133,10.35,13.43,282.1
2014-11-20 11:00,13.37,29.74,97.6,7.693,10.11,13.01,282.1
2014-11-20 10:00,13.37,28.88,97.8,7.413,10.47,13.57,282.0
2014-11-20 09:00,13.37,28.52,97.7,9.09,11.58,14.27,282.0
2014-11-20 08:00,13.37,28.27,97.7,10.35,16.06,20.56,282.0
2014-11-20 07:00,13.37,27.78,97.6,14.26,18.57,22.8,282.0
2014-11-20 06:00,13.36,27.9,97.7,13.43,19.07,24.48,282.0
2014-11-20 05:00,13.36,27.17,97.2,13.56,19.95,26.01,277.2
2014-11-20 04:00,13.34,28.39,98.1,15.1,21.34,29.64,291.0
2014-11-20 03:00,13.34,29.25,99.0,15.94,24.04,36.77,290.3
2014-11-20 02:00,13.35,29.74,99.5,19.58,28.77,38.17,289.4
2014-11-20 01:00,13.33,30.65,100.0,20.97,31.78,39.99,284.8
2014-11-20 00:00,13.33,30.23,100.0,23.63,35.31,47.68,276.0
2014-11-19 23:00,13.33,30.71,100.0,17.06,27.98,41.95,276.3
2014-11-19 22:00,13.32,30.22,99.6,13.84,21.59,29.36,278.8
2014-11-19 21:00,13.31,29.6,98.0,11.33,18.5,23.21,283.1
2014-11-19 20:00,13.3,30.58,69.89,7.69,15.53,25.03,279.4
2014-11-19 19:00,13.29,33.46,57.25,4.335,10.31,21.53,277.7
2014-11-19 18:00,13.29,32.54,54.37,4.335,9.51,17.9,259.2
2014-11-19 17:00,13.28,31.68,55.65,7.131,11.33,18.88,266.9
2014-11-19 16:00,13.26,32.77,54.42,4.474,12.43,32.44,258.8
2014-11-19 15:00,13.25,33.99,46.58,0.699,9.44,27.13,229.8
2014-11-19 14:00,13.25,35.52,43.04,0.699,9.36,32.58,230.5
2014-11-19 13:00,13.27,38.65,37.11,0.0,6.96,29.64,139.0
2014-11-19 12:00,13.29,36.09,28.54,0.0,4.025,18.88,114.9
2014-11-19 11:00,13.29,36.33,22.49,0.0,7.279,23.35,106.2
2014-11-19 10:00,13.29,36.27,26.33,0.0,6.58,19.44,95.6
2014-11-19 09:00,13.3,38.23,19.54,2.517,6.89,12.3,70.3
2014-11-19 08:00,13.32,41.36,24.23,2.657,8.69,14.82,52.19
2014-11-19 07:00,13.32,39.64,54.54,0.0,0.226,2.377,151.7
2014-11-19 06:00,13.32,39.52,56.48,0.0,3.63,12.3,268.4
2014-11-19 05:00,13.31,38.72,78.15,2.936,6.804,11.61,290.8
2014-11-19 04:00,13.31,37.25,75.03,5.873,8.25,11.33,293.7
2014-11-19 03:00,13.3,37.31,36.46,4.474,6.414,8.95,289.4
2014-11-19 02:00,13.29,37.49,36.19,2.936,7.874,17.62,281.2
2014-11-19 01:00,13.29,38.9,25.01,7.69,11.52,15.1,290.1
2014-11-19 00:00,13.29,38.9,15.6,8.25,14.37,19.44,294.0
2014-11-18 23:00,13.29,39.2,14.17,10.35,15.6,20.55,297.4
2014-11-18 22:00,13.28,39.57,15.09,7.131,14.16,19.85,292.0
2014-11-18 21:00,13.27,39.88,12.78,3.915,11.58,18.46,287.2
2014-11-18 20:00,13.25,40.72,15.66,1.538,7.579,12.86,290.1
2014-11-18 19:00,13.25,39.01,14.23,5.593,9.96,14.12,291.5
2014-11-18 18:00,13.23,40.22,19.36,0.0,2.231,14.26,172.7
2014-11-18 17:00,13.22,43.52,5.707,0.0,4.99,19.01,210.2
2014-11-18 16:00,13.21,42.6,8.19,9.23,14.92,19.29,303.8
2014-11-18 15:00,13.2,42.91,10.29,7.548,14.44,18.87,297.1
2014-11-18 14:00,13.19,45.6,15.01,6.011,13.0,20.13,293.5
2014-11-18 13:00,13.19,45.23,8.9,10.62,16.78,22.36,297.3
2014-11-18 12:00,13.18,47.0,9.31,1.258,14.02,20.55,292.7
2014-11-18 11:00,13.2,48.53,9.65,0.0,9.78,18.46,273.4
2014-11-18 10:00,13.25,51.24,8.36,2.237,9.77,20.13,270.4
2014-11-18 09:00,13.31,50.16,9.18,2.237,12.05,20.97,262.6
2014-11-18 08:00,13.36,48.21,8.22,4.895,14.95,21.68,300.9
2014-11-18 07:00,13.36,41.85,10.43,5.734,13.13,20.0,301.1
2014-11-18 06:00,13.36,43.01,8.43,8.39,15.34,20.7,294.8
2014-11-18 05:00,13.35,39.95,10.13,8.11,16.87,22.65,288.3
2014-11-18 04:00,13.35,39.4,10.06,9.93,15.24,21.11,291.2
2014-11-18 03:00,13.34,40.26,9.92,7.97,13.61,20.41,296.3
2014-11-18 02:00,13.33,37.08,15.5,4.474,7.669,13.84,277.4
2014-11-18 01:00,13.32,35.6,16.28,3.775,7.797,12.44,272.7
2014-11-18 00:00,13.3,38.23,11.38,3.356,9.45,16.64,299.3
2014-11-17 23:00,13.29,36.21,13.01,2.377,7.219,14.68,287.1
2014-11-17 22:00,13.28,37.55,12.33,0.419,5.981,15.94,280.6
2014-11-17 21:00,13.26,36.08,13.73,0.0,4.333,11.05,293.3
2014-11-17 20:00,13.25,37.42,14.51,0.0,1.857,9.79,199.8
2014-11-17 19:00,13.22,37.9,12.13,0.0,1.853,9.23,137.2
2014-11-17 18:00,13.2,38.63,8.25,0.0,3.527,14.54,146.8
2014-11-17 17:00,13.17,38.14,10.09,0.0,1.089,9.37,195.1
2014-11-17 16:00,13.14,40.27,9.44,0.0,0.676,7.408,172.6
2014-11-17 15:00,13.12,42.22,9.92,0.0,0.304,4.892,91.6
2014-11-17 14:00,13.11,42.53,6.419,0.0,0.269,3.494,64.71
