Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-10-05 18:00,13.3,32.99,99.8,16.21,29.96,42.85,271.8
2016-10-05 17:00,13.3,33.72,99.4,12.12,26.11,38.86,273.4
2016-10-05 16:00,13.3,34.21,98.7,13.34,24.34,37.43,276.6
2016-10-05 15:00,13.3,34.69,97.5,6.431,17.3,29.31,276.6
2016-10-05 14:00,13.3,34.21,95.6,7.446,14.68,24.84,272.8
2016-10-05 13:00,13.3,33.6,98.0,8.94,19.36,32.53,267.2
2016-10-05 12:00,13.3,35.79,95.2,6.634,17.69,32.15,269.9
2016-10-05 11:00,13.3,35.18,94.8,9.21,17.73,29.41,255.1
2016-10-05 10:00,13.29,34.45,96.9,9.24,16.44,27.04,230.4
2016-10-05 09:00,13.29,33.36,98.9,5.112,13.62,25.86,240.0
2016-10-05 08:00,13.29,31.66,100.0,2.81,9.88,17.81,246.3
2016-10-05 07:00,13.29,30.21,99.5,2.167,7.338,15.74,246.2
2016-10-05 06:00,13.29,31.06,100.0,2.946,8.74,16.22,246.2
2016-10-05 05:00,13.29,30.7,100.0,2.573,10.34,21.13,246.3
2016-10-05 04:00,13.29,30.21,100.0,2.742,11.14,24.07,246.2
2016-10-05 03:00,13.29,29.84,99.9,2.471,11.09,22.48,246.2
2016-10-05 02:00,13.29,30.81,100.0,2.438,9.1,16.96,246.3
2016-10-05 01:00,13.3,31.05,100.0,3.521,11.21,21.53,246.2
2016-10-05 00:00,13.3,30.69,99.9,7.516,16.58,28.23,246.2
2016-10-04 23:00,13.3,30.44,100.0,11.24,22.47,31.82,246.1
2016-10-04 22:00,13.3,31.17,100.0,11.71,20.76,35.88,246.4
2016-10-04 21:00,13.29,31.3,100.0,10.6,18.61,29.42,246.4
2016-10-04 20:00,13.29,31.42,100.0,11.44,20.67,32.16,246.4
2016-10-04 19:00,13.3,31.05,100.0,10.53,22.81,40.05,249.5
2016-10-04 18:00,13.3,31.04,100.0,9.41,20.37,30.33,249.3
2016-10-04 17:00,13.29,31.77,100.0,9.68,19.68,33.14,248.5
2016-10-04 16:00,13.3,32.26,100.0,7.006,18.28,29.41,257.6
2016-10-04 15:00,13.3,32.5,99.8,5.754,18.28,30.26,253.9
2016-10-04 14:00,13.3,32.99,98.0,1.929,10.7,27.25,264.0
2016-10-04 13:00,13.3,33.72,96.7,1.895,8.79,19.97,270.3
2016-10-04 12:00,13.3,33.6,95.9,3.757,13.38,24.13,275.1
2016-10-04 11:00,13.3,32.01,97.8,6.634,17.79,29.28,269.4
2016-10-04 10:00,13.3,32.38,97.9,5.078,15.44,26.03,269.6
2016-10-04 09:00,13.29,31.9,98.0,7.21,15.43,26.03,269.7
2016-10-04 08:00,13.29,31.54,99.1,8.16,17.39,27.49,269.7
2016-10-04 07:00,13.3,31.66,99.7,7.38,19.48,32.63,269.6
2016-10-04 06:00,13.3,31.17,99.8,10.02,20.17,31.25,269.7
2016-10-04 05:00,13.29,31.42,99.5,9.78,20.16,33.75,269.7
2016-10-04 04:00,13.3,30.68,100.0,7.243,19.92,34.19,261.6
2016-10-04 03:00,13.3,30.79,99.4,3.249,12.77,26.84,263.6
2016-10-04 02:00,13.3,31.04,99.2,2.809,11.15,26.47,267.5
2016-10-04 01:00,13.3,31.89,99.6,2.2,14.08,30.67,256.4
2016-10-04 00:00,13.3,32.99,99.4,0.711,6.652,19.12,258.3
2016-10-03 23:00,13.3,33.23,99.0,0.745,3.976,13.91,254.9
2016-10-03 22:00,13.3,32.99,98.3,0.643,2.747,11.85,264.1
2016-10-03 21:00,13.3,33.23,98.2,0.745,3.259,11.17,266.0
2016-10-03 20:00,13.3,33.23,97.9,0.135,1.832,7.074,270.5
2016-10-03 19:00,13.3,32.74,97.2,0.0,0.799,2.505,263.6
2016-10-03 18:00,13.3,31.89,97.9,0.0,0.859,2.843,237.3
2016-10-03 17:00,13.3,32.26,93.1,0.0,0.893,3.452,254.4
2016-10-03 16:00,13.29,33.58,84.1,0.0,0.886,8.19,230.3
2016-10-03 15:00,13.29,34.93,75.14,0.0,0.925,5.788,261.5
2016-10-03 14:00,13.3,34.81,63.63,0.0,1.094,3.892,264.8
2016-10-03 13:00,13.3,34.81,74.46,0.643,1.643,4.062,275.1
2016-10-03 12:00,13.3,32.62,90.0,0.677,1.999,6.228,272.5
2016-10-03 11:00,13.3,32.87,88.9,0.711,2.088,5.889,279.2
2016-10-03 10:00,13.3,33.11,85.2,0.677,1.802,5.077,283.9
2016-10-03 09:00,13.3,34.81,74.19,0.609,1.886,5.179,289.6
2016-10-03 08:00,13.3,35.3,64.24,0.508,1.712,5.281,298.4
2016-10-03 07:00,13.29,31.91,60.33,0.0,1.208,3.081,299.5
2016-10-03 06:00,13.29,30.45,75.44,0.0,0.592,3.927,305.0
2016-10-03 05:00,13.29,29.84,77.94,0.0,0.668,2.708,339.4
2016-10-03 04:00,13.29,30.81,87.7,0.0,0.48,2.37,47.84
2016-10-03 03:00,13.29,30.56,87.2,0.0,1.133,7.82,352.7
2016-10-03 02:00,13.29,32.26,79.75,0.0,1.374,4.942,67.2
2016-10-03 01:00,13.29,30.43,83.5,0.0,0.454,3.148,356.4
2016-10-03 00:00,13.29,30.31,87.4,0.0,0.382,3.859,345.5
2016-10-02 23:00,13.29,32.01,75.68,0.0,0.623,3.283,336.8
2016-10-02 22:00,13.29,31.65,80.1,0.0,0.987,3.994,319.6
2016-10-02 21:00,13.29,32.74,79.0,0.0,0.404,1.963,13.93
2016-10-02 20:00,13.29,32.5,84.8,0.0,0.424,2.606,31.3
2016-10-02 19:00,13.3,32.62,87.3,0.0,1.215,3.825,298.2
2016-10-02 18:00,13.3,32.87,85.9,0.0,0.875,3.689,298.9
2016-10-02 17:00,13.3,33.6,85.4,0.0,1.135,4.569,296.5
2016-10-02 16:00,13.29,32.25,93.3,0.0,2.28,9.27,148.6
2016-10-02 15:00,13.29,34.93,81.5,0.0,0.88,4.603,205.7
2016-10-02 14:00,13.3,34.69,95.2,0.0,2.095,5.822,129.9
2016-10-02 13:00,13.3,34.21,92.6,0.0,1.524,4.535,112.3
2016-10-02 12:00,13.29,33.84,89.5,0.372,2.316,7.92,111.8
2016-10-02 11:00,13.3,34.33,86.9,0.846,3.642,12.83,74.04
2016-10-02 10:00,13.3,33.11,85.2,1.354,5.08,14.01,54.94
2016-10-02 09:00,13.3,31.89,85.1,1.692,5.785,14.11,54.08
2016-10-02 08:00,13.3,31.77,84.8,1.422,4.812,11.2,63.85
2016-10-02 07:00,13.3,31.17,80.3,0.745,3.867,11.68,63.32
2016-10-02 06:00,13.3,30.44,86.1,0.44,1.989,6.6,249.7
2016-10-02 05:00,13.3,30.31,89.4,0.305,2.342,5.72,249.7
2016-10-02 04:00,13.3,30.31,91.5,0.0,2.145,5.754,249.7
2016-10-02 03:00,13.3,30.2,94.4,0.0,1.366,5.586,249.7
2016-10-02 02:00,13.3,30.2,97.3,0.0,1.03,5.214,249.7
2016-10-02 01:00,13.3,30.21,96.9,0.0,1.894,6.975,249.7
2016-10-02 00:00,13.3,30.57,97.9,0.0,2.341,7.415,249.7
2016-10-01 23:00,13.3,30.57,98.7,0.0,2.923,11.68,249.7
2016-10-01 22:00,13.3,30.68,95.8,0.0,2.436,11.07,249.7
2016-10-01 21:00,13.3,30.56,97.5,0.0,1.699,12.22,249.7
2016-10-01 20:00,13.3,30.44,98.0,0.0,1.575,6.635,247.4
2016-10-01 19:00,13.3,29.95,97.2,0.0,1.493,5.247,239.9
2016-10-01 18:00,13.3,30.93,98.6,0.0,1.673,6.026,238.1
2016-10-01 17:00,13.3,30.93,99.9,0.542,2.523,9.34,212.0
2016-10-01 16:00,13.3,31.77,99.6,0.338,2.355,13.2,230.6
2016-10-01 15:00,13.3,32.62,98.9,0.508,3.402,11.71,233.7
2016-10-01 14:00,13.3,32.26,98.8,0.643,3.443,11.85,230.1
2016-10-01 13:00,13.3,31.78,99.3,0.576,4.123,10.29,228.7
2016-10-01 12:00,13.3,31.3,99.1,0.271,4.255,14.83,216.8
2016-10-01 11:00,13.3,30.82,98.9,0.677,4.272,14.08,216.8
2016-10-01 10:00,13.3,30.33,98.7,0.609,4.075,15.3,216.8
2016-10-01 09:00,13.3,29.96,99.5,1.016,5.274,14.15,211.7
2016-10-01 08:00,13.3,30.08,97.5,0.0,3.256,14.08,226.3
2016-10-01 07:00,13.3,30.09,99.4,0.372,1.962,8.06,247.3
2016-10-01 06:00,13.3,29.48,99.0,0.271,2.186,7.279,239.6
2016-10-01 05:00,13.3,29.84,99.9,0.271,2.787,9.85,246.0
2016-10-01 04:00,13.3,29.83,98.3,0.271,2.449,12.39,255.9
2016-10-01 03:00,13.3,30.32,98.1,0.609,3.184,10.46,260.5
2016-10-01 02:00,13.3,30.31,91.3,0.846,4.743,13.71,257.8
2016-10-01 01:00,13.3,30.18,95.3,1.218,6.647,18.92,261.8
2016-10-01 00:00,13.3,30.92,96.9,1.422,8.09,24.17,270.5
2016-09-30 23:00,13.3,31.16,95.7,2.166,8.45,22.81,271.4
2016-09-30 22:00,13.29,31.28,98.0,2.437,10.93,24.03,273.9
2016-09-30 21:00,13.29,32.13,98.0,2.2,11.26,23.39,275.3
2016-09-30 20:00,13.29,33.09,95.3,2.639,10.19,24.84,281.0
2016-09-30 19:00,13.29,34.3,48.93,1.455,8.62,28.05,292.5
2016-09-30 18:00,13.29,36.72,58.45,1.725,6.854,23.95,281.3
2016-09-30 17:00,13.29,40.0,69.41,1.454,5.033,14.07,266.8
2016-09-30 16:00,13.29,41.46,68.32,0.947,4.774,16.2,270.2
2016-09-30 15:00,13.29,44.51,60.48,0.0,2.667,6.934,255.2
2016-09-30 14:00,13.29,46.7,48.5,0.034,2.989,7.745,210.4
2016-09-30 13:00,13.29,48.15,41.87,1.353,4.052,10.21,186.3
2016-09-30 12:00,13.29,49.22,49.57,0.44,3.771,8.39,188.6
2016-09-30 11:00,13.29,49.83,50.04,0.0,3.125,7.878,215.1
2016-09-30 10:00,13.29,49.22,42.81,0.0,4.325,14.88,195.2
2016-09-30 09:00,13.29,50.56,42.94,0.0,1.589,9.91,210.4
2016-09-30 08:00,13.29,49.74,51.48,0.0,0.882,5.175,273.1
2016-09-30 07:00,13.29,45.48,51.62,0.0,1.473,3.822,262.1
2016-09-30 06:00,13.29,41.83,29.9,0.0,1.826,5.479,255.8
2016-09-30 05:00,13.29,43.04,13.46,0.0,1.66,5.479,281.4
2016-09-30 04:00,13.29,43.53,8.59,0.507,1.717,3.754,285.6
2016-09-30 03:00,13.29,43.9,7.644,0.0,1.869,4.397,290.5
2016-09-30 02:00,13.29,43.77,6.968,0.879,2.405,7.069,276.8
2016-09-30 01:00,13.29,43.29,7.712,0.913,3.036,8.42,265.6
2016-09-30 00:00,13.29,43.9,7.306,1.251,3.594,10.69,271.7
2016-09-29 23:00,13.29,45.11,7.577,1.184,3.543,13.6,278.7
2016-09-29 22:00,13.29,46.58,7.577,1.218,4.043,13.02,293.9
2016-09-29 21:00,13.29,47.31,6.291,1.184,3.86,9.03,297.0
2016-09-29 20:00,13.29,46.82,8.93,1.86,5.267,10.76,298.1
2016-09-29 19:00,13.29,44.87,38.22,2.705,7.058,15.72,298.3
2016-09-29 18:00,13.29,45.33,41.66,3.178,7.191,13.59,299.8
2016-09-29 17:00,13.29,47.76,65.46,1.521,4.655,12.1,286.5
2016-09-29 16:00,13.29,49.94,62.07,0.169,3.631,11.83,282.7
2016-09-29 15:00,13.29,52.01,45.3,0.338,3.831,12.34,248.6
2016-09-29 14:00,13.29,53.33,60.3,0.0,3.548,8.38,236.2
2016-09-29 13:00,13.29,53.45,75.31,0.0,2.715,8.75,225.8
2016-09-29 12:00,13.29,56.74,65.84,0.0,3.513,9.73,226.2
2016-09-29 11:00,13.29,57.35,55.7,0.0,2.629,7.335,227.7
2016-09-29 10:00,13.29,57.35,45.36,0.0,2.989,7.504,224.9
2016-09-29 09:00,13.29,56.13,61.86,0.0,1.275,7.944,209.7
2016-09-29 08:00,13.29,52.01,64.17,0.0,1.288,8.96,3.185
2016-09-29 07:00,13.29,53.0,67.42,0.0,0.506,3.652,359.0
2016-09-29 06:00,13.29,50.44,61.94,0.0,0.72,4.26,28.58
2016-09-29 05:00,13.29,50.81,64.11,0.0,0.365,2.468,53.42
2016-09-29 04:00,13.29,51.54,53.49,0.0,0.303,2.975,50.55
2016-09-29 03:00,13.29,51.05,56.87,0.0,0.197,3.618,54.74
2016-09-29 02:00,13.29,51.54,58.97,0.0,0.238,2.84,57.43
2016-09-29 01:00,13.29,51.29,68.03,0.0,0.258,3.076,48.01
2016-09-29 00:00,13.29,52.01,64.5,0.0,0.088,1.521,352.3
2016-09-28 23:00,13.28,52.49,48.07,0.0,0.196,3.617,310.6
2016-09-28 22:00,13.28,53.7,47.46,0.0,0.871,4.428,315.2
2016-09-28 21:00,13.28,53.7,55.37,0.0,1.325,5.746,285.2
2016-09-28 20:00,13.28,54.55,67.33,0.0,1.718,5.442,268.0
2016-09-28 19:00,13.28,55.28,59.35,0.0,2.011,10.82,274.3
2016-09-28 18:00,13.29,55.14,67.59,0.0,0.021,0.473,76.14
2016-09-28 17:00,13.29,57.7,66.04,0.0,0.15,5.543,152.5
2016-09-28 16:00,13.29,58.92,62.33,0.0,1.203,10.11,165.7
2016-09-28 15:00,13.29,59.28,46.51,0.0,1.688,6.421,198.5
2016-09-28 14:00,13.29,60.98,48.06,0.0,2.16,6.995,204.5
2016-09-28 13:00,13.28,61.94,53.73,0.0,2.012,6.454,176.6
2016-09-28 12:00,13.28,62.67,50.35,0.0,1.93,5.946,150.0
2016-09-28 11:00,13.28,63.87,44.6,0.0,0.656,5.339,151.5
2016-09-28 10:00,13.28,64.37,41.9,0.0,0.023,0.879,177.8
2016-09-28 09:00,13.29,63.42,32.58,0.0,0.043,1.352,242.4
2016-09-28 08:00,13.28,62.09,36.03,0.0,0.163,2.84,271.3
2016-09-28 07:00,13.29,55.8,43.62,0.0,1.032,7.946,320.2
2016-09-28 06:00,13.29,51.42,60.19,0.0,0.036,0.879,333.3
2016-09-28 05:00,13.29,51.29,62.76,0.0,0.235,2.333,328.3
2016-09-28 04:00,13.29,51.54,69.31,0.0,0.303,2.806,331.1
2016-09-28 03:00,13.29,52.63,71.54,0.0,1.151,3.753,6.019
2016-09-28 02:00,13.29,52.75,70.87,0.0,1.213,4.26,17.68
2016-09-28 01:00,13.29,53.23,63.09,0.0,0.875,4.091,45.31
2016-09-28 00:00,13.29,52.74,62.0,0.0,0.654,3.753,80.9
2016-09-27 23:00,13.29,53.47,60.04,0.0,0.319,3.245,89.1
2016-09-27 22:00,13.28,54.44,60.1,0.0,0.665,4.665,58.23
2016-09-27 21:00,13.28,54.18,64.02,0.0,0.808,4.732,52.25
2016-09-27 20:00,13.28,53.94,60.03,0.0,0.505,4.191,275.4
2016-09-27 19:00,13.28,54.79,33.87,0.811,2.087,5.341,307.1
2016-09-27 18:00,13.29,56.61,44.21,1.149,2.662,5.678,311.0
2016-09-27 17:00,13.29,58.92,41.84,1.183,2.93,6.489,300.9
2016-09-27 16:00,13.29,59.41,45.56,0.0,4.428,9.43,276.6
2016-09-27 15:00,13.29,59.04,55.56,2.467,4.697,11.42,270.5
2016-09-27 14:00,13.28,60.12,55.28,1.419,4.316,7.974,274.1
2016-09-27 13:00,13.28,61.81,57.51,1.014,3.034,8.51,275.5
2016-09-27 12:00,13.28,62.91,43.93,1.081,2.996,6.994,287.8
2016-09-27 11:00,13.28,63.15,30.61,0.98,3.513,9.19,289.3
2016-09-27 10:00,13.29,61.95,17.44,1.724,4.856,14.43,305.6
2016-09-27 09:00,13.28,60.51,16.7,2.062,6.326,16.7,327.9
2016-09-27 08:00,13.28,61.0,34.54,3.347,9.82,21.16,273.5
2016-09-27 07:00,13.29,55.18,50.72,4.125,10.64,22.76,278.7
2016-09-27 06:00,13.29,51.65,73.09,4.125,9.29,18.59,265.2
2016-09-27 05:00,13.29,52.62,65.59,4.834,10.23,16.77,262.2
2016-09-27 04:00,13.29,52.49,64.84,3.347,7.469,16.53,262.5
2016-09-27 03:00,13.28,53.46,50.3,2.975,6.614,11.9,263.0
2016-09-27 02:00,13.28,54.67,60.51,2.636,6.703,12.24,271.5
2016-09-27 01:00,13.28,54.79,52.73,2.636,6.172,11.76,273.1
2016-09-27 00:00,13.28,55.4,35.83,2.535,6.378,13.99,279.9
2016-09-26 23:00,13.28,55.89,45.83,2.332,5.38,9.46,293.5
2016-09-26 22:00,13.28,56.74,48.27,2.467,5.344,9.63,299.2
2016-09-26 21:00,13.28,56.86,44.14,1.994,4.795,10.07,272.0
2016-09-26 20:00,13.28,58.06,38.12,1.791,4.672,8.79,275.1
2016-09-26 19:00,13.28,59.14,35.48,2.534,4.559,9.16,279.2
2016-09-26 18:00,13.28,61.69,34.26,0.912,4.768,10.71,290.2
2016-09-26 17:00,13.28,63.99,35.07,2.297,4.936,9.83,296.2
2016-09-26 16:00,13.28,66.05,41.08,0.236,5.66,20.57,297.0
2016-09-26 15:00,13.28,67.15,38.18,2.736,6.861,16.72,279.2
2016-09-26 14:00,13.28,68.61,38.78,2.872,6.138,12.06,264.8
2016-09-26 13:00,13.28,69.69,33.65,0.0,4.453,10.07,259.8
2016-09-26 12:00,13.28,69.93,31.89,0.0,4.146,9.53,231.0
2016-09-26 11:00,13.28,71.39,27.63,0.0,1.186,6.148,160.2
2016-09-26 10:00,13.28,71.39,30.2,0.0,0.248,3.412,141.7
2016-09-26 09:00,13.28,68.97,31.35,0.0,1.474,4.393,81.8
2016-09-26 08:00,13.28,64.88,34.67,0.0,1.829,5.07,67.26
2016-09-26 07:00,13.28,61.12,39.34,0.0,2.133,5.949,48.04
2016-09-26 06:00,13.28,57.83,43.06,0.0,2.326,5.341,61.81
2016-09-26 05:00,13.28,58.08,42.79,0.034,2.451,5.138,64.58
2016-09-26 04:00,13.28,58.44,42.52,0.777,3.046,7.842,97.0
2016-09-26 03:00,13.28,58.93,43.47,0.845,2.644,5.712,89.0
2016-09-26 02:00,13.28,58.56,43.87,0.0,2.63,7.74,58.11
2016-09-26 01:00,13.28,58.56,44.14,1.42,3.055,5.543,70.36
2016-09-26 00:00,13.28,58.81,44.08,1.589,3.433,9.8,74.45
2016-09-25 23:00,13.28,58.32,48.61,1.622,3.301,5.746,54.21
2016-09-25 22:00,13.28,59.29,44.14,0.237,2.745,5.205,47.42
2016-09-25 21:00,13.28,57.59,54.15,1.69,3.589,6.05,48.43
2016-09-25 20:00,13.28,57.58,55.09,2.197,3.837,6.049,46.27
2016-09-25 19:00,13.28,57.7,54.21,0.0,2.583,4.934,49.45
2016-09-25 18:00,13.28,60.96,41.43,0.0,2.858,5.913,52.44
2016-09-25 17:00,13.28,59.5,51.09,0.034,3.27,6.724,111.1
2016-09-25 16:00,13.28,61.08,48.52,0.0,3.103,10.04,120.4
2016-09-25 15:00,13.28,62.06,50.55,0.0,3.355,9.66,131.8
2016-09-25 14:00,13.28,62.54,53.05,0.0,3.452,11.89,129.7
2016-09-25 13:00,13.28,62.66,58.52,0.0,2.787,7.534,122.5
2016-09-25 12:00,13.28,63.99,59.73,0.0,2.083,10.68,139.5
2016-09-25 11:00,13.28,64.23,59.26,0.0,1.968,10.24,132.4
2016-09-25 10:00,13.28,63.5,60.61,0.0,1.632,7.434,104.2
2016-09-25 09:00,13.28,62.3,64.0,0.0,0.789,9.6,92.6
2016-09-25 08:00,13.28,58.08,62.53,0.0,2.55,13.66,65.91
2016-09-25 07:00,13.28,55.55,62.21,0.0,1.073,4.26,354.3
2016-09-25 06:00,13.28,51.66,64.78,1.251,3.083,6.424,319.4
2016-09-25 05:00,13.28,51.17,63.5,1.826,3.594,6.154,308.5
2016-09-25 04:00,13.28,51.9,62.35,1.995,3.839,7.337,312.3
2016-09-25 03:00,13.28,52.75,69.99,1.826,3.751,6.729,326.2
2016-09-25 02:00,13.28,52.75,69.86,2.198,4.134,7.574,330.0
2016-09-25 01:00,13.28,52.27,77.77,1.488,4.98,8.96,320.8
2016-09-25 00:00,13.28,51.78,76.75,0.0,2.623,7.54,318.4
2016-09-24 23:00,13.28,52.27,78.31,2.029,4.743,9.43,331.1
2016-09-24 22:00,13.28,52.02,76.35,2.604,4.692,8.79,323.9
2016-09-24 21:00,13.28,52.27,74.59,2.063,4.655,9.3,326.4
2016-09-24 20:00,13.28,51.17,78.11,2.908,6.204,12.27,327.0
2016-09-24 19:00,13.28,49.47,68.5,3.888,6.705,11.19,310.7
2016-09-24 18:00,13.28,48.98,24.34,3.584,5.908,8.45,286.7
2016-09-24 17:00,13.28,50.32,38.75,3.449,6.134,9.4,272.2
2016-09-24 16:00,13.28,50.32,64.72,0.0,4.444,12.85,253.9
2016-09-24 15:00,13.28,50.08,74.18,0.0,1.699,10.21,165.7
2016-09-24 14:00,13.28,50.81,75.87,0.0,2.8,10.55,151.0
2016-09-24 13:00,13.28,49.59,72.97,0.0,1.884,8.55,200.8
2016-09-24 12:00,13.29,48.84,67.61,0.0,2.97,10.55,98.5
2016-09-24 11:00,13.29,50.06,62.95,0.0,2.288,8.35,124.9
2016-09-24 10:00,13.28,47.4,61.27,0.0,2.121,10.48,113.2
2016-09-24 09:00,13.28,51.42,29.62,0.0,1.581,12.99,298.8
2016-09-24 08:00,13.28,46.45,25.77,0.0,1.409,12.52,7.874
2016-09-24 07:00,13.29,48.55,12.45,1.624,6.69,15.6,338.7
2016-09-24 06:00,13.28,42.1,11.23,1.489,6.552,15.43,329.3
2016-09-24 05:00,13.28,39.55,15.36,1.624,6.993,17.26,325.3
2016-09-24 04:00,13.28,40.64,14.75,2.098,8.17,17.84,330.8
2016-09-24 03:00,13.28,38.96,17.33,2.877,9.04,16.92,327.7
2016-09-24 02:00,13.28,38.47,17.94,3.926,11.64,22.98,330.1
2016-09-24 01:00,13.28,37.98,18.75,3.486,11.21,21.63,0.06
2016-09-24 00:00,13.28,35.55,32.56,5.822,13.7,21.59,359.9
2016-09-23 23:00,13.29,32.13,87.4,8.16,18.66,30.6,0.178
2016-09-23 22:00,13.29,33.23,95.7,12.01,22.74,31.37,0.096
2016-09-23 21:00,13.28,35.41,97.1,11.44,23.04,33.8,0.009
2016-09-23 20:00,13.29,36.25,97.7,10.79,20.84,31.33,360.0
2016-09-23 19:00,13.29,36.75,97.5,12.99,21.82,30.73,359.9
2016-09-23 18:00,13.29,37.84,98.3,14.48,22.68,34.58,0.088
2016-09-23 17:00,13.29,37.84,97.9,11.54,22.21,38.71,359.9
2016-09-23 16:00,13.29,37.96,98.3,11.54,22.54,33.03,359.9
2016-09-23 15:00,13.29,37.84,98.4,10.22,22.71,40.37,359.9
2016-09-23 14:00,13.29,37.48,98.2,10.35,20.87,33.8,359.9
2016-09-23 13:00,13.29,37.35,98.2,6.734,16.23,29.47,359.9
2016-09-23 12:00,13.29,37.24,98.1,4.264,14.57,28.8,0.077
2016-09-23 11:00,13.29,36.4,97.0,3.757,11.5,29.51,354.6
2016-09-23 10:00,13.29,36.76,97.4,1.862,8.4,18.01,328.2
2016-09-23 09:00,13.28,34.45,98.3,2.843,10.3,23.35,360.0
2016-09-23 08:00,13.29,32.5,85.7,2.369,8.97,24.4,0.015
2016-09-23 07:00,13.28,33.23,42.85,1.862,9.62,20.92,360.0
2016-09-23 06:00,13.29,32.38,60.45,2.979,7.24,16.89,0.026
2016-09-23 05:00,13.28,32.87,39.4,1.828,5.646,12.86,359.9
2016-09-23 04:00,13.28,33.84,40.01,1.117,4.207,9.48,359.9
2016-09-23 03:00,13.28,34.21,55.71,1.828,4.111,10.59,0.014
2016-09-23 02:00,13.28,33.23,67.49,1.692,5.407,15.3,0.098
2016-09-23 01:00,13.28,32.87,76.49,2.166,5.574,13.5,0.04
2016-09-23 00:00,13.28,34.57,69.86,1.218,3.451,7.616,360.0
2016-09-22 23:00,13.28,35.18,54.83,1.591,5.119,11.98,0.158
2016-09-22 22:00,13.28,33.72,89.6,2.031,5.726,12.59,0.012
2016-09-22 21:00,13.29,33.84,87.9,2.471,6.479,13.67,0.082
2016-09-22 20:00,13.28,33.35,84.8,2.809,9.29,20.34,0.03
2016-09-22 19:00,13.28,34.07,86.4,3.113,8.36,18.98,0.047
2016-09-22 18:00,13.29,35.28,83.9,1.692,6.551,16.41,359.5
2016-09-22 17:00,13.29,36.25,74.3,2.165,5.491,12.82,358.2
2016-09-22 16:00,13.29,37.47,70.85,2.91,6.825,19.25,350.1
2016-09-22 15:00,13.29,37.35,79.99,2.47,5.821,12.45,355.0
2016-09-22 14:00,13.29,35.89,92.2,1.421,5.359,12.96,360.0
2016-09-22 13:00,13.29,37.69,87.6,1.251,4.016,11.53,337.6
2016-09-22 12:00,13.29,41.34,71.3,1.353,4.356,12.89,332.3
2016-09-22 11:00,13.29,39.63,74.41,1.015,3.314,8.39,354.5
2016-09-22 10:00,13.29,42.31,70.96,1.387,3.606,8.39,0.093
2016-09-22 09:00,13.29,41.34,76.17,1.454,3.967,9.64,0.245
2016-09-22 08:00,13.29,39.91,56.17,0.0,2.168,7.004,0.314
2016-09-22 07:00,13.28,37.5,56.93,0.0,2.297,8.53,1.546
2016-09-22 06:00,13.29,34.45,60.65,0.0,1.738,8.29,0.849
2016-09-22 05:00,13.28,35.3,64.38,0.0,2.543,5.619,0.495
2016-09-22 04:00,13.29,34.57,65.39,0.812,3.92,9.27,0.374
2016-09-22 03:00,13.28,34.33,68.98,1.422,3.501,7.412,0.401
2016-09-22 02:00,13.28,34.69,66.27,1.828,3.825,7.479,0.202
2016-09-22 01:00,13.29,34.81,69.38,0.0,3.24,7.005,359.9
2016-09-22 00:00,13.28,36.51,60.24,0.0,2.548,7.174,0.728
2016-09-21 23:00,13.29,35.65,75.32,0.102,2.977,7.749,0.375
2016-09-21 22:00,13.29,35.77,73.23,0.0,1.688,5.211,1.478
2016-09-21 21:00,13.29,35.52,76.33,0.0,1.301,5.346,1.373
2016-09-21 20:00,13.29,36.49,77.48,0.0,1.818,6.057,0.312
2016-09-21 19:00,13.29,38.44,81.3,0.0,1.647,5.549,0.316
2016-09-21 18:00,13.29,39.03,73.4,0.0,0.842,5.141,2.077
2016-09-21 17:00,13.29,40.61,76.65,0.0,1.175,5.209,360.0
2016-09-21 16:00,13.29,40.97,83.7,0.0,1.534,5.513,359.9
2016-09-21 15:00,13.29,39.88,59.12,0.034,2.915,7.374,18.72
2016-09-21 14:00,13.29,39.51,64.33,0.0,3.198,8.35,6.718
2016-09-21 13:00,13.29,42.07,55.61,2.097,4.907,9.74,82.2
2016-09-21 12:00,13.29,41.82,59.12,1.792,5.298,11.23,66.38
2016-09-21 11:00,13.29,41.43,57.62,1.86,6.08,13.19,26.41
2016-09-21 10:00,13.29,43.29,56.62,0.0,3.567,11.03,355.2
2016-09-21 09:00,13.29,45.84,49.59,0.0,1.787,7.069,270.4
2016-09-21 08:00,13.29,44.53,48.93,0.0,0.045,1.489,349.9
2016-09-21 07:00,13.29,37.5,55.17,0.0,0.592,5.889,0.015
2016-09-21 06:00,13.29,34.45,51.11,0.0,1.041,5.314,0.029
2016-09-21 05:00,13.28,34.45,53.82,1.76,3.344,5.551,0.032
2016-09-21 04:00,13.29,34.57,69.11,2.166,4.42,6.905,0.024
2016-09-21 03:00,13.29,34.57,69.11,0.0,2.101,5.043,0.031
2016-09-21 02:00,13.29,35.05,68.5,0.0,1.626,5.11,0.014
2016-09-21 01:00,13.29,34.19,85.1,2.233,3.687,6.26,0.029
2016-09-21 00:00,13.29,34.91,75.66,0.0,0.949,3.688,0.015
2016-09-20 23:00,13.29,36.01,59.15,0.0,0.016,0.271,0.047
