Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-04-28 09:00,12.68,47.36,62.0,0.0,3.252,12.05,250.4
2015-04-28 08:00,12.71,48.48,64.03,0.0,1.384,5.387,278.7
2015-04-28 07:00,12.4,48.48,65.79,0.0,6.803,15.96,63.31
2015-04-28 06:00,12.09,47.03,53.94,0.673,8.3,16.8,48.05
2015-04-28 05:00,12.48,44.73,61.55,0.0,4.578,10.98,65.46
2015-04-28 04:00,12.12,46.06,58.18,0.0,4.546,9.53,65.23
2015-04-28 03:00,12.24,45.82,57.37,0.0,1.929,6.195,81.4
2015-04-28 02:00,12.33,47.03,53.67,0.0,2.32,10.1,137.5
2015-04-28 01:00,12.12,47.88,50.1,0.0,5.908,16.4,59.24
2015-04-28 00:00,12.31,47.64,47.81,3.333,13.83,20.57,78.2
2015-04-27 23:00,12.23,47.76,53.54,3.3,16.16,25.02,76.9
2015-04-27 22:00,12.31,48.61,52.39,4.848,15.65,22.79,73.7
2015-04-27 21:00,12.05,48.61,52.86,10.74,15.89,23.47,65.1
2015-04-27 20:00,12.65,49.21,50.84,8.35,14.03,20.44,63.04
2015-04-27 19:00,12.45,48.11,54.81,9.83,15.82,24.41,63.27
2015-04-27 18:00,12.39,47.62,59.18,5.622,18.53,24.61,60.39
2015-04-27 17:00,12.44,47.62,58.78,1.01,16.32,26.96,63.48
2015-04-27 16:00,12.36,46.89,58.84,15.48,19.41,25.31,65.88
2015-04-27 15:00,12.38,47.13,65.37,0.0,12.68,24.24,76.1
2015-04-27 14:00,12.97,47.61,63.01,0.0,16.36,27.36,77.6
2015-04-27 13:00,13.16,46.15,65.3,0.337,17.4,28.04,59.71
2015-04-27 12:00,12.66,45.43,64.49,0.0,16.14,28.27,65.57
2015-04-27 11:00,12.66,45.06,75.7,1.447,17.98,25.75,59.41
2015-04-27 10:00,13.23,45.67,59.91,9.86,21.13,27.0,58.76
2015-04-27 09:00,12.74,44.48,61.21,6.734,16.68,23.77,56.89
2015-04-27 08:00,12.65,45.58,60.61,0.0,7.18,16.4,62.18
2015-04-27 07:00,12.25,44.15,64.33,0.0,5.105,16.71,13.63
2015-04-27 06:00,12.1,40.88,79.1,0.0,0.87,3.132,306.7
2015-04-27 05:00,12.52,39.3,78.3,0.0,0.692,2.728,334.2
2015-04-27 04:00,12.57,39.06,80.7,0.0,0.667,2.492,55.35
2015-04-27 03:00,12.56,39.18,86.0,0.0,3.941,11.11,55.73
2015-04-27 02:00,12.16,39.06,88.4,0.034,6.843,15.06,2.068
2015-04-27 01:00,12.56,37.37,90.6,7.88,12.52,16.98,314.6
2015-04-27 00:00,12.17,36.03,92.6,7.61,11.76,16.03,306.0
2015-04-26 23:00,12.32,36.27,95.4,8.69,12.95,17.08,297.7
2015-04-26 22:00,12.27,36.51,94.1,6.231,13.21,19.0,297.2
2015-04-26 21:00,12.5,36.27,92.8,6.669,10.57,14.69,294.4
2015-04-26 20:00,12.38,35.54,91.4,8.15,12.96,17.75,298.8
2015-04-26 19:00,12.37,36.03,88.6,9.94,14.4,20.04,293.3
2015-04-26 18:00,12.21,37.84,83.4,12.19,17.25,22.5,283.8
2015-04-26 17:00,12.47,39.42,78.1,13.37,17.36,21.69,266.3
2015-04-26 16:00,12.09,41.6,73.4,12.13,16.62,21.89,270.3
2015-04-26 15:00,12.55,41.48,73.6,10.54,16.78,20.95,262.2
2015-04-26 14:00,12.59,42.08,68.43,0.0,12.37,22.6,259.6
2015-04-26 13:00,12.76,39.78,67.16,0.0,0.787,2.56,119.5
2015-04-26 12:00,12.76,37.48,62.78,0.0,0.786,2.492,88.5
2015-04-26 11:00,12.49,39.06,48.97,0.0,0.735,1.819,220.4
2015-04-26 10:00,12.8,38.84,25.07,0.0,0.786,2.123,246.6
2015-04-26 09:00,12.34,38.14,33.23,0.0,2.424,6.606,243.2
2015-04-26 08:00,12.77,34.63,43.55,0.0,2.126,6.539,244.6
2015-04-26 07:00,12.97,27.97,36.48,0.0,0.611,1.315,290.3
2015-04-26 06:00,12.31,24.57,36.48,0.0,0.633,1.719,27.12
2015-04-26 05:00,12.14,23.72,36.68,0.0,3.025,7.65,282.4
2015-04-26 04:00,12.32,22.14,52.66,6.204,10.09,12.98,270.8
2015-04-26 03:00,11.91,22.39,50.98,10.79,14.05,16.76,270.6
2015-04-26 02:00,12.0,21.17,58.13,12.98,17.4,21.71,273.4
2015-04-26 01:00,12.44,21.41,56.78,11.13,16.8,22.69,282.4
2015-04-26 00:00,12.01,22.87,53.2,10.42,17.43,22.62,292.0
2015-04-25 23:00,12.37,22.98,85.0,12.2,17.33,20.5,278.1
2015-04-25 22:00,12.46,23.95,90.5,14.6,19.28,28.05,267.2
2015-04-25 21:00,11.94,24.07,93.0,13.68,20.06,30.71,268.5
2015-04-25 20:00,12.1,24.06,91.7,16.85,21.68,28.04,264.5
2015-04-25 19:00,11.79,25.76,89.2,14.32,19.91,26.63,253.9
2015-04-25 18:00,12.13,27.83,84.5,14.29,20.47,28.08,260.6
2015-04-25 17:00,12.51,29.16,79.5,13.95,20.81,26.93,278.0
2015-04-25 16:00,12.21,31.84,70.7,15.74,21.18,28.15,281.8
2015-04-25 15:00,12.08,32.82,72.0,12.91,19.87,24.91,268.3
2015-04-25 14:00,12.74,33.05,69.71,16.51,22.08,27.98,222.5
2015-04-25 13:00,12.53,34.5,66.33,11.63,20.05,25.92,191.6
2015-04-25 12:00,12.38,37.03,74.8,11.93,19.39,25.61,154.1
2015-04-25 11:00,12.13,37.4,76.8,13.08,20.78,26.19,212.1
2015-04-25 10:00,12.15,36.32,82.5,16.31,22.64,28.48,237.8
2015-04-25 09:00,12.33,35.36,83.3,11.83,20.52,27.91,237.7
2015-04-25 08:00,11.99,29.43,91.0,14.03,19.93,28.35,236.6
2015-04-25 07:00,12.06,24.81,94.8,16.93,22.38,29.03,236.7
2015-04-25 06:00,11.85,23.12,97.0,13.76,21.15,29.37,237.0
2015-04-25 05:00,12.25,22.87,96.9,17.57,22.97,28.79,236.8
2015-04-25 04:00,12.29,23.24,96.6,18.24,24.56,32.23,236.9
2015-04-25 03:00,11.99,22.99,96.6,13.05,22.36,29.94,235.8
2015-04-25 02:00,11.99,22.99,97.1,15.44,25.44,32.77,236.0
2015-04-25 01:00,12.47,23.47,96.5,18.81,24.81,31.22,235.9
2015-04-25 00:00,12.25,23.23,97.0,17.73,25.23,31.65,235.6
2015-04-24 23:00,12.08,23.71,96.6,16.72,22.76,31.75,235.6
2015-04-24 22:00,12.48,23.47,97.1,18.2,24.93,34.18,235.1
2015-04-24 21:00,12.11,24.19,96.3,17.49,25.69,34.95,235.4
2015-04-24 20:00,12.47,24.31,97.0,17.36,24.62,36.0,235.2
2015-04-24 19:00,11.99,24.31,97.3,20.39,30.91,42.91,235.0
2015-04-24 18:00,12.12,25.64,96.9,15.03,26.12,35.22,235.3
2015-04-24 17:00,12.65,27.58,94.9,14.43,23.54,39.6,235.2
2015-04-24 16:00,12.56,28.07,94.5,13.89,23.91,38.79,235.0
2015-04-24 15:00,12.14,29.65,94.2,14.16,23.79,36.64,234.6
2015-04-24 14:00,12.94,29.4,91.8,16.89,24.51,33.37,234.6
2015-04-24 13:00,12.1,27.83,93.8,17.23,27.98,39.48,234.2
2015-04-24 12:00,12.42,28.2,94.3,18.71,26.9,37.46,233.4
2015-04-24 11:00,12.5,27.12,94.3,18.98,29.9,41.6,234.0
2015-04-24 10:00,12.28,27.0,95.2,24.24,31.02,38.54,233.2
2015-04-24 09:00,12.57,23.48,96.4,17.19,24.68,39.85,232.9
2015-04-24 08:00,12.14,21.78,96.8,16.96,24.74,33.58,231.6
2015-04-24 07:00,12.36,21.42,96.5,22.02,31.08,42.85,231.8
2015-04-24 06:00,12.0,21.06,97.2,23.67,31.82,41.51,231.8
2015-04-24 05:00,12.21,21.17,97.2,27.68,34.22,41.74,231.2
2015-04-24 04:00,11.94,21.05,97.4,25.79,34.26,43.63,231.5
2015-04-24 03:00,12.2,20.81,97.1,25.86,34.92,46.76,231.0
2015-04-24 02:00,12.27,19.96,97.4,25.89,33.04,40.83,231.7
2015-04-24 01:00,12.49,19.96,97.2,28.39,37.18,48.11,231.2
2015-04-24 00:00,12.46,21.78,97.6,15.0,26.95,46.42,231.5
2015-04-23 23:00,12.22,22.5,97.8,20.8,31.35,44.73,231.1
2015-04-23 22:00,12.07,22.01,97.9,25.21,35.12,47.86,230.7
2015-04-23 21:00,11.87,23.94,98.6,25.31,33.02,45.47,230.4
2015-04-23 20:00,12.04,23.58,98.6,27.3,33.47,44.69,230.1
2015-04-23 19:00,12.15,24.79,97.0,25.71,34.45,48.93,230.3
2015-04-23 18:00,12.02,27.57,97.9,25.37,33.47,45.49,230.4
2015-04-23 17:00,11.98,29.62,95.4,19.27,28.22,38.24,230.2
2015-04-23 16:00,12.59,31.81,89.8,17.59,25.23,37.4,228.5
2015-04-23 15:00,12.38,32.78,89.4,20.99,27.01,36.63,229.6
2015-04-23 14:00,12.33,33.03,86.8,16.04,23.5,32.59,241.1
2015-04-23 13:00,12.39,33.89,82.4,15.34,21.26,31.45,248.1
2015-04-23 12:00,12.26,33.28,83.6,14.02,19.42,26.49,247.6
2015-04-23 11:00,12.07,32.92,82.7,12.67,18.26,24.3,239.9
2015-04-23 10:00,12.17,33.53,83.5,15.98,20.46,25.65,231.6
2015-04-23 09:00,12.34,33.77,81.4,15.71,22.14,29.49,233.7
2015-04-23 08:00,11.98,28.92,69.3,18.03,23.52,30.74,222.6
2015-04-23 07:00,12.19,27.1,66.4,16.82,24.83,37.85,253.0
2015-04-23 06:00,12.02,25.76,74.5,21.64,27.64,38.05,249.8
2015-04-23 05:00,12.23,25.64,76.2,22.65,27.87,38.86,247.8
2015-04-23 04:00,11.97,24.67,74.9,21.67,27.62,36.47,249.4
2015-04-23 03:00,12.16,23.94,54.13,18.23,24.53,29.42,249.7
2015-04-23 02:00,12.16,24.31,52.31,17.05,22.82,28.92,249.3
2015-04-23 01:00,12.04,26.25,51.16,18.47,25.47,34.65,262.4
2015-04-23 00:00,11.92,27.34,55.34,18.06,24.8,36.16,264.6
2015-04-22 23:00,12.14,26.84,59.38,16.95,22.22,27.5,256.9
2015-04-22 22:00,12.13,27.32,43.06,18.5,22.57,25.91,260.7
2015-04-22 21:00,12.26,27.8,54.04,16.21,21.81,27.76,267.0
2015-04-22 20:00,12.34,28.41,42.45,12.3,16.87,21.13,260.5
2015-04-22 19:00,12.44,30.34,40.63,12.06,15.28,21.02,259.2
2015-04-22 18:00,11.89,32.63,41.83,11.28,17.16,22.57,261.8
2015-04-22 17:00,12.2,34.81,39.68,8.45,14.08,19.8,256.9
2015-04-22 16:00,12.24,38.22,34.29,0.0,6.746,14.89,251.7
2015-04-22 15:00,12.25,40.3,34.43,0.0,1.561,8.83,252.1
2015-04-22 14:00,12.78,39.56,34.56,0.0,1.039,13.47,257.6
2015-04-22 13:00,13.04,39.42,31.32,0.0,0.941,7.28,259.7
2015-04-22 12:00,12.59,37.12,32.0,0.0,1.097,8.86,275.9
2015-04-22 11:00,13.1,37.84,62.24,0.0,1.256,6.399,2.733
2015-04-22 10:00,12.8,36.63,28.9,0.0,0.877,7.51,104.3
2015-04-22 09:00,12.95,37.75,40.23,0.0,1.006,7.14,79.2
2015-04-22 08:00,13.29,34.73,16.65,0.0,6.115,22.85,320.5
2015-04-22 07:00,12.18,31.22,27.03,0.0,2.603,21.84,274.2
2015-04-22 06:00,12.15,28.68,23.8,0.0,1.091,9.24,270.7
2015-04-22 05:00,12.25,24.07,39.17,0.0,1.811,36.57,267.0
2015-04-22 04:00,12.33,24.8,31.42,0.0,2.598,50.29,264.2
2015-04-22 03:00,11.98,25.53,38.36,0.0,3.523,51.07,267.7
2015-04-22 02:00,12.04,24.32,45.91,0.0,4.404,40.99,261.4
2015-04-22 01:00,12.26,24.07,45.1,0.0,7.71,50.79,261.9
2015-04-22 00:00,12.21,23.58,50.35,0.0,12.58,47.05,253.6
2015-04-21 23:00,12.24,26.97,81.6,0.0,14.68,45.6,247.2
2015-04-21 22:00,12.45,29.63,92.5,0.0,11.87,38.95,249.3
2015-04-21 21:00,12.02,30.47,94.8,0.0,10.81,40.26,251.7
2015-04-21 20:00,12.58,31.08,94.1,0.0,14.13,41.14,255.1
2015-04-21 19:00,11.99,32.65,92.7,0.0,18.8,35.84,254.3
2015-04-21 18:00,12.27,34.09,91.4,0.0,17.84,40.15,249.6
2015-04-21 17:00,12.32,34.69,91.3,0.0,21.16,41.97,255.7
2015-04-21 16:00,12.71,37.84,81.8,0.0,7.67,28.06,250.4
2015-04-21 15:00,12.21,39.78,73.0,0.0,3.68,21.29,243.3
2015-04-21 14:00,13.19,40.75,65.48,0.0,1.839,15.36,239.5
2015-04-21 13:00,12.89,49.21,49.36,0.0,2.114,17.44,228.8
2015-04-21 12:00,12.95,50.9,43.36,0.0,1.211,12.99,234.3
2015-04-21 11:00,12.46,47.85,43.89,0.0,0.781,5.622,229.2
2015-04-21 10:00,12.78,53.44,36.22,0.0,0.756,2.256,210.6
2015-04-21 09:00,12.59,51.15,42.63,0.0,0.826,2.694,201.9
2015-04-21 08:00,13.01,46.42,41.68,0.0,0.747,3.03,215.7
2015-04-21 07:00,12.72,43.9,42.37,0.0,0.676,1.583,233.2
2015-04-21 06:00,12.26,41.48,33.21,0.0,0.66,1.751,243.6
2015-04-21 05:00,12.27,39.66,28.63,0.0,0.664,1.751,243.2
2015-04-21 04:00,12.8,38.57,38.53,0.0,0.645,1.751,239.8
2015-04-21 03:00,12.47,38.92,38.52,0.0,0.696,1.785,240.7
2015-04-21 02:00,12.39,39.4,41.62,0.0,0.618,1.751,236.1
2015-04-21 01:00,12.37,38.79,54.07,0.0,0.683,1.751,234.4
2015-04-21 00:00,12.39,39.88,34.41,0.0,0.693,1.751,233.7
2015-04-20 23:00,12.32,40.12,39.39,0.0,0.656,1.751,235.0
2015-04-20 22:00,12.49,40.97,34.34,0.0,0.718,1.751,236.6
2015-04-20 21:00,12.66,43.24,41.0,0.0,0.747,1.784,243.5
2015-04-20 20:00,12.63,44.82,41.67,0.0,0.597,1.784,237.6
2015-04-20 19:00,12.27,47.49,38.64,0.0,0.69,1.784,213.5
2015-04-20 18:00,12.51,49.91,46.79,0.0,0.625,1.784,221.3
2015-04-20 17:00,12.65,49.18,48.27,0.0,0.701,1.784,243.4
2015-04-20 16:00,12.52,47.49,60.52,0.0,0.533,1.784,235.9
2015-04-20 15:00,12.51,48.94,56.34,0.0,0.674,6.73,232.0
2015-04-20 14:00,12.91,50.0,48.92,0.0,0.725,2.053,264.8
2015-04-20 13:00,12.99,53.27,39.7,0.0,0.703,3.297,280.6
2015-04-20 12:00,13.08,51.21,42.8,0.0,0.753,3.096,298.1
2015-04-20 11:00,13.55,54.48,34.93,0.0,0.707,3.568,234.5
2015-04-20 10:00,12.71,52.45,36.49,0.0,0.702,1.481,54.95
2015-04-20 09:00,12.72,48.46,40.26,0.0,0.758,2.626,46.48
2015-04-20 08:00,12.76,47.76,31.38,0.0,0.706,2.222,15.09
2015-04-20 07:00,12.46,44.15,32.33,0.0,0.702,2.492,11.08
2015-04-20 06:00,12.48,40.63,35.9,0.0,0.66,1.819,30.45
2015-04-20 05:00,12.56,40.99,39.14,0.0,0.671,1.785,48.01
2015-04-20 04:00,12.38,41.58,47.34,0.0,0.686,1.785,47.58
2015-04-20 03:00,12.34,42.3,39.39,0.0,0.696,1.818,41.28
2015-04-20 02:00,12.55,42.79,33.06,0.0,0.685,1.785,36.46
2015-04-20 01:00,12.63,42.91,36.16,0.0,0.65,1.785,36.74
2015-04-20 00:00,12.44,42.42,33.6,0.0,0.665,1.785,257.0
2015-04-19 23:00,12.39,42.91,42.56,0.0,0.77,1.785,282.2
2015-04-19 22:00,12.25,42.9,43.29,0.0,0.747,1.784,283.5
2015-04-19 21:00,12.63,42.88,52.57,0.0,0.671,1.784,288.1
2015-04-19 20:00,12.76,43.24,50.89,0.0,0.733,1.784,288.4
2015-04-19 19:00,12.45,44.33,60.25,0.0,0.734,1.818,228.1
2015-04-19 18:00,12.41,47.12,54.59,0.0,0.618,1.818,210.1
2015-04-19 17:00,12.43,49.54,47.93,0.0,0.686,1.818,295.4
2015-04-19 16:00,12.94,51.73,39.18,0.0,0.7,1.818,278.4
2015-04-19 15:00,13.02,50.03,36.49,0.0,0.735,4.14,263.9
2015-04-19 14:00,13.12,50.76,32.11,0.0,0.846,4.948,16.45
2015-04-19 13:00,13.06,51.36,29.22,0.0,0.717,2.154,127.8
2015-04-19 12:00,13.28,47.97,33.46,0.0,0.74,1.683,73.3
2015-04-19 11:00,13.18,48.09,31.44,0.0,0.842,7.24,92.9
2015-04-19 10:00,13.38,47.62,31.58,0.0,0.874,5.589,63.86
2015-04-19 09:00,13.28,43.52,40.13,0.0,0.824,4.478,48.57
2015-04-19 08:00,12.94,44.39,30.25,0.0,0.904,4.075,250.8
2015-04-19 07:00,13.52,42.21,27.75,0.0,0.763,3.435,263.2
2015-04-19 06:00,12.3,38.94,35.03,0.0,0.657,3.907,260.6
2015-04-19 05:00,12.38,39.42,31.32,0.0,0.678,1.819,257.9
2015-04-19 04:00,12.24,40.51,27.48,0.0,0.735,1.819,261.7
2015-04-19 03:00,12.33,39.28,27.68,0.0,0.679,1.818,268.0
2015-04-19 02:00,12.68,42.18,26.53,0.0,0.604,1.818,333.3
2015-04-19 01:00,12.53,42.06,29.56,0.0,0.692,3.098,18.5
2015-04-19 00:00,12.33,44.0,25.99,0.0,0.635,1.818,13.65
2015-04-18 23:00,12.54,43.03,26.46,0.0,0.706,1.818,272.4
2015-04-18 22:00,12.74,42.42,32.26,0.0,0.698,1.818,275.9
2015-04-18 21:00,12.42,42.06,32.05,0.0,0.682,1.818,12.46
2015-04-18 20:00,12.57,43.12,33.12,0.0,0.668,1.851,277.3
2015-04-18 19:00,12.58,44.58,35.14,0.0,0.632,1.851,41.66
2015-04-18 18:00,12.57,45.3,43.22,0.0,0.661,1.851,243.3
2015-04-18 17:00,12.38,49.67,39.25,0.0,0.676,1.851,236.7
2015-04-18 16:00,12.61,48.7,46.18,0.0,0.68,1.885,232.2
2015-04-18 15:00,13.08,49.06,40.86,0.0,0.757,2.524,244.8
2015-04-18 14:00,13.45,51.48,22.48,0.0,0.842,3.669,228.9
2015-04-18 13:00,13.38,50.51,30.63,0.0,0.756,2.39,238.8
2015-04-18 12:00,13.54,50.76,37.43,0.0,0.75,2.491,278.5
2015-04-18 11:00,14.14,50.15,38.64,0.0,0.735,3.063,130.6
2015-04-18 10:00,13.78,44.82,48.13,0.0,0.771,1.683,75.5
2015-04-18 09:00,13.18,42.67,47.21,0.0,0.758,5.724,67.52
2015-04-18 08:00,13.23,46.45,22.3,0.0,0.776,3.065,275.2
2015-04-18 07:00,12.62,42.57,22.09,0.0,0.771,4.614,314.8
2015-04-18 06:00,12.93,38.09,22.23,0.0,0.668,1.819,315.3
2015-04-18 05:00,12.31,38.09,23.78,0.0,0.618,1.785,305.5
2015-04-18 04:00,12.17,37.36,26.88,0.0,0.66,1.819,280.7
2015-04-18 03:00,12.36,40.03,26.14,0.0,0.741,1.785,336.0
2015-04-18 02:00,12.35,41.0,16.64,0.0,0.677,1.819,340.5
2015-04-18 01:00,12.84,40.15,19.47,0.0,0.706,1.819,350.8
2015-04-18 00:00,12.62,41.36,13.67,0.0,0.684,1.819,351.6
2015-04-17 23:00,12.63,40.63,14.42,0.0,0.674,1.852,304.1
2015-04-17 22:00,12.38,35.42,27.96,0.0,0.635,1.819,290.5
2015-04-17 21:00,12.44,36.75,40.15,0.0,0.699,1.819,300.8
2015-04-17 20:00,12.95,37.97,37.93,0.0,0.667,1.785,288.7
2015-04-17 19:00,12.69,38.56,46.61,0.0,0.658,1.818,293.7
2015-04-17 18:00,12.89,39.39,53.27,0.0,0.726,1.818,298.1
2015-04-17 17:00,12.63,40.97,61.89,0.0,0.689,1.818,297.7
2015-04-17 16:00,12.36,44.0,50.84,0.0,0.683,1.818,285.7
2015-04-17 15:00,12.65,44.12,53.94,0.0,0.86,11.78,281.0
2015-04-17 14:00,13.37,48.36,49.23,0.0,0.853,13.27,285.0
2015-04-17 13:00,13.35,45.19,39.25,0.0,1.116,10.57,286.2
2015-04-17 12:00,13.63,46.15,43.62,0.0,1.072,10.7,282.6
2015-04-17 11:00,13.65,53.18,35.61,0.0,0.929,6.429,21.74
2015-04-17 10:00,13.55,50.27,41.33,0.0,0.764,2.895,293.7
2015-04-17 09:00,13.36,49.09,37.85,0.0,0.749,3.064,263.6
2015-04-17 08:00,12.96,49.71,38.19,0.0,0.749,4.48,281.0
2015-04-17 07:00,12.63,44.39,41.02,0.0,0.681,1.583,285.3
2015-04-17 06:00,12.39,39.66,50.25,0.0,0.646,1.886,288.8
2015-04-17 05:00,12.82,38.09,49.44,0.0,0.563,1.886,294.0
2015-04-17 04:00,12.25,40.03,43.25,0.0,0.721,1.886,350.0
2015-04-17 03:00,12.52,40.63,40.75,0.0,0.695,1.886,308.5
2015-04-17 02:00,12.6,41.48,39.34,0.0,0.695,1.886,34.46
2015-04-17 01:00,12.34,43.42,34.09,0.0,0.714,1.886,50.61
2015-04-17 00:00,12.53,42.21,36.85,0.0,0.639,1.886,66.21
2015-04-16 23:00,12.58,41.45,38.52,0.0,0.715,1.852,316.6
2015-04-16 22:00,12.8,41.94,39.93,0.0,0.649,1.852,328.4
2015-04-16 21:00,12.29,41.45,49.09,0.0,0.701,1.852,318.0
2015-04-16 20:00,12.72,41.33,42.56,0.0,0.714,1.886,349.4
2015-04-16 19:00,12.5,41.33,46.53,0.0,0.704,1.852,332.1
2015-04-16 18:00,12.74,41.94,50.71,0.0,0.648,1.886,69.65
2015-04-16 17:00,12.4,42.06,62.83,0.0,0.632,1.886,105.3
2015-04-16 16:00,12.34,42.79,56.77,0.0,0.757,1.683,97.9
2015-04-16 15:00,12.62,43.75,56.43,0.0,0.739,1.65,107.1
2015-04-16 14:00,13.03,43.37,56.01,0.0,0.805,4.611,90.7
2015-04-16 13:00,13.32,41.91,59.78,0.0,0.853,9.26,80.7
2015-04-16 12:00,13.16,42.52,56.14,0.0,0.83,6.934,73.5
2015-04-16 11:00,12.98,44.94,46.05,0.0,0.773,2.121,296.0
2015-04-16 10:00,13.25,39.85,61.4,0.0,0.781,3.602,45.3
2015-04-16 09:00,12.84,35.03,94.4,0.0,0.835,4.815,83.3
2015-04-16 08:00,13.01,35.54,93.3,0.0,0.768,3.335,37.97
2015-04-16 07:00,12.84,37.39,83.9,0.0,0.731,3.942,4.821
2015-04-16 06:00,12.3,34.11,82.6,0.0,0.733,1.617,37.07
2015-04-16 05:00,12.27,33.75,83.9,0.0,0.707,1.685,308.4
2015-04-16 04:00,12.8,34.35,90.0,0.0,0.656,2.392,353.5
2015-04-16 03:00,12.33,33.26,82.8,0.0,0.679,1.617,279.6
2015-04-16 02:00,12.76,32.17,93.5,0.0,0.67,1.617,291.7
2015-04-16 01:00,12.75,31.93,96.5,0.0,0.702,1.617,254.2
2015-04-16 00:00,12.58,32.05,87.6,0.0,0.688,1.651,315.0
2015-04-15 23:00,12.5,32.17,92.7,0.0,0.708,2.021,21.3
2015-04-15 22:00,12.76,31.31,88.5,0.0,0.704,2.695,27.33
2015-04-15 21:00,12.66,32.63,89.6,0.0,0.671,1.684,57.86
2015-04-15 20:00,12.64,32.51,96.9,0.0,0.734,1.819,86.2
2015-04-15 19:00,12.27,32.51,98.1,0.0,0.732,1.751,345.0
2015-04-15 18:00,12.81,33.72,96.7,0.0,0.716,2.189,104.2
2015-04-15 17:00,12.44,33.84,95.9,0.0,0.713,2.762,89.0
2015-04-15 16:00,12.55,34.81,93.6,0.0,0.743,2.492,181.8
2015-04-15 15:00,12.55,32.75,98.3,0.0,1.225,7.34,80.5
2015-04-15 14:00,13.39,34.93,95.1,0.0,0.871,4.345,114.8
2015-04-15 13:00,13.6,33.24,99.1,0.0,0.859,8.12,95.4
2015-04-15 12:00,13.22,33.36,97.7,0.0,0.946,4.313,99.9
2015-04-15 11:00,13.11,33.5,98.5,0.0,0.927,3.976,104.7
2015-04-15 10:00,12.58,32.06,98.5,0.0,0.892,4.516,110.7
2015-04-15 09:00,12.96,31.1,97.7,0.0,0.882,3.775,171.7
2015-04-15 08:00,12.29,27.49,98.0,0.0,0.883,3.204,58.93
2015-04-15 07:00,12.67,22.76,95.8,0.0,1.336,6.105,36.26
2015-04-15 06:00,12.31,17.79,95.4,0.0,0.818,2.968,164.6
2015-04-15 05:00,12.29,17.92,95.5,0.0,1.168,6.745,120.1
2015-04-15 04:00,12.09,19.86,95.9,0.0,2.311,11.7,350.1
2015-04-15 03:00,12.55,17.19,95.5,1.046,12.4,31.8,359.5
2015-04-15 02:00,12.17,16.46,95.6,1.147,11.76,31.7,15.18
2015-04-15 01:00,12.24,15.61,95.5,20.57,30.54,36.96,19.98
2015-04-15 00:00,12.32,15.0,95.5,23.14,29.93,37.5,25.93
2015-04-14 23:00,12.0,16.46,91.6,15.51,31.25,41.44,21.14
2015-04-14 22:00,12.04,17.91,93.9,19.29,33.9,44.71,342.7
2015-04-14 21:00,12.52,19.0,95.4,15.71,30.6,40.63,348.4
2015-04-14 20:00,11.97,19.72,95.5,0.775,27.33,40.96,351.4
2015-04-14 19:00,12.01,20.69,96.3,3.877,23.42,37.39,296.7
2015-04-14 18:00,12.04,21.17,96.6,19.05,30.21,42.04,282.1
2015-04-14 17:00,12.33,21.17,95.3,12.68,25.96,39.08,247.4
2015-04-14 16:00,12.59,22.39,93.8,16.69,24.68,34.22,256.2
2015-04-14 15:00,12.64,23.23,90.8,0.0,17.87,33.78,240.8
2015-04-14 14:00,12.34,23.72,88.7,1.045,20.74,30.85,249.7
2015-04-14 13:00,12.36,25.54,86.0,6.237,22.77,34.59,254.4
2015-04-14 12:00,12.57,26.39,85.6,7.79,21.4,30.96,258.0
2015-04-14 11:00,12.21,29.92,84.6,6.711,20.02,28.26,269.3
2015-04-14 10:00,12.19,24.84,87.4,13.22,23.38,31.87,260.3
2015-04-14 09:00,12.11,20.83,90.9,6.644,19.29,29.17,252.5
2015-04-14 08:00,12.69,19.01,93.8,15.92,29.17,41.62,251.1
2015-04-14 07:00,12.23,17.67,94.3,17.03,24.45,35.78,256.2
2015-04-14 06:00,12.04,16.46,94.7,14.33,23.35,40.13,255.8
2015-04-14 05:00,12.07,16.82,95.2,20.3,27.92,42.63,252.0
2015-04-14 04:00,12.14,17.31,95.4,0.202,24.6,42.9,251.4
2015-04-14 03:00,11.97,17.31,95.9,0.708,36.06,48.36,252.6
2015-04-14 02:00,12.63,16.82,95.6,0.0,27.98,52.78,250.5
2015-04-14 01:00,12.37,16.82,95.4,3.777,7.14,10.05,256.7
2015-04-14 00:00,12.71,16.82,95.9,4.721,8.17,11.7,263.4
2015-04-13 23:00,12.4,16.45,95.8,5.227,8.87,12.04,271.0
2015-04-13 22:00,12.12,18.27,94.4,3.372,7.64,10.72,272.3
2015-04-13 21:00,12.28,18.87,95.5,0.944,4.721,9.84,275.0
2015-04-13 20:00,12.55,19.95,94.7,0.0,3.801,9.2,278.5
2015-04-13 19:00,12.0,22.12,94.6,0.0,9.54,46.0,275.5
2015-04-13 18:00,12.1,25.74,86.1,0.0,2.149,34.23,257.3
2015-04-13 17:00,12.13,29.87,94.5,0.0,3.404,31.74,224.9
2015-04-13 16:00,12.53,30.23,94.1,0.0,1.425,25.27,241.9
2015-04-13 15:00,12.62,32.29,90.1,0.0,1.949,15.73,246.2
2015-04-13 14:00,12.98,32.65,87.9,0.0,2.292,24.76,245.2
