Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-06-12 03:00,13.32,38.55,16.04,0.0,3.374,9.51,89.3
2016-06-12 02:00,13.31,38.3,16.96,0.0,0.738,11.33,240.9
2016-06-12 01:00,13.3,37.8,16.89,0.0,0.459,4.754,297.6
2016-06-12 00:00,13.3,37.06,22.22,0.0,1.712,8.95,240.4
2016-06-11 23:00,13.29,39.39,16.92,1.258,9.65,21.25,264.8
2016-06-11 22:00,13.28,37.92,20.46,3.076,7.289,10.49,250.5
2016-06-11 21:00,13.27,34.86,28.81,0.0,3.026,7.69,250.3
2016-06-11 20:00,13.26,37.05,33.06,0.0,1.811,8.81,224.9
2016-06-11 19:00,13.23,34.78,48.68,0.0,0.463,5.173,204.6
2016-06-11 18:00,13.22,35.63,53.8,0.0,0.377,3.635,265.2
2016-06-11 17:00,13.2,33.98,88.5,0.0,1.45,6.99,104.1
2016-06-11 16:00,13.19,33.86,92.5,0.419,6.342,14.4,70.68
2016-06-11 15:00,13.19,32.88,92.8,0.0,6.42,11.88,55.43
2016-06-11 14:00,13.18,33.74,86.6,0.0,5.7,14.96,83.6
2016-06-11 13:00,13.19,34.1,89.9,1.118,8.07,17.47,76.42
2016-06-11 12:00,13.19,34.11,88.9,0.0,6.834,17.75,75.54
2016-06-11 11:00,13.22,35.33,83.8,0.0,2.401,10.21,68.99
2016-06-11 10:00,13.24,33.14,92.3,0.0,4.368,11.19,41.78
2016-06-11 09:00,13.27,32.91,95.5,0.0,1.464,7.131,83.2
2016-06-11 08:00,13.29,33.28,93.3,0.0,0.407,6.853,97.8
2016-06-11 07:00,13.34,32.43,96.7,0.0,3.184,29.79,132.5
2016-06-11 06:00,13.39,28.1,93.7,0.979,9.02,22.66,160.6
2016-06-11 05:00,13.4,29.26,95.0,6.434,13.11,22.52,270.3
2016-06-11 04:00,13.39,26.51,95.2,7.133,15.44,25.18,295.5
2016-06-11 03:00,13.38,26.2,95.7,12.03,21.18,29.51,294.7
2016-06-11 02:00,13.37,27.18,96.1,19.72,26.04,33.57,263.6
2016-06-11 01:00,13.37,27.6,96.0,18.6,25.05,33.99,249.0
2016-06-11 00:00,13.36,27.35,95.4,19.02,26.32,36.36,244.2
2016-06-10 23:00,13.35,27.9,96.1,21.4,29.0,39.02,242.6
2016-06-10 22:00,13.34,26.92,96.0,19.86,27.8,34.68,253.5
2016-06-10 21:00,13.33,27.04,95.9,22.09,30.09,44.46,255.7
2016-06-10 20:00,13.32,27.65,95.7,21.67,33.36,55.09,244.6
2016-06-10 19:00,13.3,27.77,95.7,19.3,29.25,41.95,245.3
2016-06-10 18:00,13.28,28.62,97.4,22.65,35.16,49.5,239.6
2016-06-10 17:00,13.26,29.6,96.9,18.6,29.08,51.31,235.2
2016-06-10 16:00,13.25,30.32,96.4,17.9,30.69,56.35,223.6
2016-06-10 15:00,13.22,31.54,89.2,17.89,27.05,39.01,229.3
2016-06-10 14:00,13.21,35.21,77.21,14.54,21.98,31.6,231.1
2016-06-10 13:00,13.2,37.28,76.97,11.74,22.1,35.37,236.3
2016-06-10 12:00,13.2,34.72,77.72,12.16,18.86,33.97,240.7
2016-06-10 11:00,13.21,34.84,80.9,9.93,17.23,23.49,246.0
2016-06-10 10:00,13.23,33.26,82.2,11.88,18.36,23.91,252.2
2016-06-10 09:00,13.26,34.68,82.2,9.93,17.06,23.49,253.8
2016-06-10 08:00,13.29,33.22,75.34,10.35,18.08,26.29,242.2
2016-06-10 07:00,13.32,30.84,85.9,11.47,18.51,28.25,255.1
2016-06-10 06:00,13.33,28.63,83.2,12.17,20.96,28.81,260.5
2016-06-10 05:00,13.34,29.98,71.44,16.5,24.04,31.89,249.1
2016-06-10 04:00,13.34,26.07,95.0,20.0,28.05,35.1,245.5
2016-06-10 03:00,13.33,26.62,96.1,17.48,28.35,37.2,247.6
2016-06-10 02:00,13.33,27.11,96.6,20.27,29.01,45.58,251.0
2016-06-10 01:00,13.32,29.55,92.3,15.38,26.36,37.19,258.0
2016-06-10 00:00,13.32,30.04,98.7,16.22,27.21,36.21,246.4
2016-06-09 23:00,13.3,30.71,98.9,16.22,26.59,36.91,242.3
2016-06-09 22:00,13.29,31.25,90.2,20.97,30.85,42.37,253.8
2016-06-09 21:00,13.29,31.99,98.0,20.41,31.2,53.69,257.8
2016-06-09 20:00,13.28,33.27,97.7,31.6,42.5,57.61,251.3
2016-06-09 19:00,13.27,31.68,98.9,30.76,44.25,63.76,245.6
2016-06-09 18:00,13.25,31.43,98.3,30.2,42.24,61.8,247.4
2016-06-09 17:00,13.23,34.73,97.4,23.35,33.38,45.58,242.7
2016-06-09 16:00,13.22,37.23,93.6,19.72,28.76,41.81,241.0
2016-06-09 15:00,13.22,41.94,78.0,17.06,25.63,35.38,239.2
2016-06-09 14:00,13.23,41.76,77.19,14.12,25.06,40.55,221.8
2016-06-09 13:00,13.23,40.84,78.07,14.4,21.59,33.28,230.1
2016-06-09 12:00,13.23,38.64,86.2,12.02,17.12,26.85,225.2
2016-06-09 11:00,13.24,40.97,74.33,13.42,20.04,27.82,227.8
2016-06-09 10:00,13.24,40.78,68.39,15.38,21.64,30.06,235.3
2016-06-09 09:00,13.25,37.3,84.3,16.22,21.74,28.94,232.7
2016-06-09 08:00,13.25,36.94,85.1,13.42,19.59,28.38,234.4
2016-06-09 07:00,13.25,40.61,58.99,10.07,15.66,21.39,236.5
2016-06-09 06:00,13.26,57.19,24.36,12.3,17.88,24.05,245.1
2016-06-09 05:00,13.27,46.48,36.97,13.7,20.14,36.63,251.1
2016-06-09 04:00,13.27,38.78,59.06,16.36,26.01,36.77,251.5
2016-06-09 03:00,13.26,34.25,88.1,20.41,30.1,39.71,248.5
2016-06-09 02:00,13.26,34.5,82.0,22.79,32.05,42.93,251.1
2016-06-09 01:00,13.25,34.8,90.8,25.45,34.39,44.88,253.5
2016-06-09 00:00,13.23,35.1,88.9,15.66,32.19,48.66,258.4
2016-06-08 23:00,13.22,36.75,77.49,11.61,24.6,38.59,263.4
2016-06-08 22:00,13.21,37.3,73.04,8.39,19.9,33.14,270.4
2016-06-08 21:00,13.2,39.06,65.32,2.936,16.3,36.07,270.7
2016-06-08 20:00,13.2,40.22,65.56,2.237,12.3,26.14,281.9
2016-06-08 19:00,13.18,41.38,50.88,8.11,18.59,44.87,296.7
2016-06-08 18:00,13.17,41.32,51.15,10.06,26.19,44.17,269.1
2016-06-08 17:00,13.15,40.4,73.1,11.88,24.99,42.35,265.3
2016-06-08 16:00,13.15,44.13,56.79,6.989,20.32,43.33,277.9
2016-06-08 15:00,13.13,44.98,45.85,0.559,10.2,36.2,149.0
2016-06-08 14:00,13.11,47.66,45.17,9.23,29.21,44.59,240.7
2016-06-08 13:00,13.11,47.67,44.63,26.28,36.12,50.18,224.5
2016-06-08 12:00,13.12,49.63,54.75,23.06,34.84,45.99,233.2
2016-06-08 11:00,13.14,51.1,51.09,26.42,35.98,45.85,234.6
2016-06-08 10:00,13.15,45.41,73.68,25.58,36.51,45.15,235.0
2016-06-08 09:00,13.15,43.64,70.79,28.52,37.36,50.46,217.7
2016-06-08 08:00,13.15,44.56,56.42,25.72,36.18,47.39,195.8
2016-06-08 07:00,13.14,46.51,50.07,26.14,37.55,46.27,227.6
2016-06-08 06:00,13.15,52.45,41.51,25.58,34.21,45.15,217.0
2016-06-08 05:00,13.15,49.94,52.72,28.1,38.51,48.09,224.8
2016-06-08 04:00,13.14,48.23,52.48,27.4,35.07,44.45,229.9
2016-06-08 03:00,13.14,48.84,46.26,26.42,35.71,51.44,230.7
2016-06-08 02:00,13.13,49.76,58.8,28.52,37.3,47.39,221.6
2016-06-08 01:00,13.12,50.37,50.75,27.68,38.79,54.65,211.0
2016-06-08 00:00,13.11,50.3,51.18,24.74,33.48,46.83,213.6
2016-06-07 23:00,13.1,50.6,51.28,19.71,27.63,37.18,206.6
2016-06-07 22:00,13.09,51.64,48.7,17.19,25.62,32.57,185.6
2016-06-07 21:00,13.08,54.51,42.38,18.31,27.55,36.76,165.9
2016-06-07 20:00,13.08,55.36,39.67,15.93,21.6,28.79,172.7
2016-06-07 19:00,13.06,56.04,41.57,12.02,17.99,23.62,189.7
2016-06-07 18:00,13.05,57.32,39.53,13.7,19.93,25.58,163.5
2016-06-07 17:00,13.05,61.6,40.89,15.65,20.84,26.14,193.6
2016-06-07 16:00,13.05,64.9,29.61,10.9,17.18,23.48,195.3
2016-06-07 15:00,13.05,67.82,26.83,11.74,16.42,22.22,176.2
2016-06-07 14:00,13.04,68.37,25.2,10.48,16.05,21.53,177.5
2016-06-07 13:00,13.03,71.61,23.84,4.613,12.29,18.73,193.2
2016-06-07 12:00,13.03,74.91,20.75,2.656,8.17,15.38,197.9
2016-06-07 11:00,13.04,72.22,23.29,0.0,2.491,13.14,143.9
2016-06-07 10:00,13.05,69.06,28.12,0.0,0.768,6.849,139.6
2016-06-07 09:00,13.06,72.79,22.62,0.419,7.717,16.21,182.5
2016-06-07 08:00,13.08,77.8,11.48,3.355,12.37,21.53,181.9
2016-06-07 07:00,13.09,72.48,10.36,8.67,16.89,23.2,150.8
2016-06-07 06:00,13.1,70.52,9.95,6.011,15.9,22.09,124.6
2016-06-07 05:00,13.1,69.8,13.72,8.67,14.48,20.55,136.0
2016-06-07 04:00,13.11,63.25,21.67,11.6,16.41,20.55,157.1
2016-06-07 03:00,13.1,60.62,22.41,11.6,16.89,22.08,168.9
2016-06-07 02:00,13.1,60.99,18.75,11.88,15.96,21.11,177.8
2016-06-07 01:00,13.09,60.99,18.48,10.76,14.54,18.59,201.0
2016-06-07 00:00,13.09,61.6,19.77,7.827,11.51,17.47,211.3
2016-06-06 23:00,13.08,60.87,27.1,3.215,7.984,14.4,250.0
2016-06-06 22:00,13.08,62.94,23.81,4.613,8.3,13.14,291.9
2016-06-06 21:00,13.08,63.68,20.92,0.0,7.618,14.54,261.1
2016-06-06 20:00,13.07,64.41,15.83,0.0,1.947,11.88,185.3
2016-06-06 19:00,13.06,62.82,9.17,0.0,1.512,14.26,201.8
2016-06-06 18:00,13.05,64.41,13.86,0.0,0.561,3.494,307.8
2016-06-06 17:00,13.05,65.14,14.09,0.0,2.738,9.64,164.8
2016-06-06 16:00,13.05,68.25,12.7,2.796,7.557,13.0,210.6
2016-06-06 15:00,13.04,69.53,24.99,1.817,8.25,11.32,211.1
2016-06-06 14:00,13.03,69.16,34.02,1.817,5.526,10.06,217.1
2016-06-06 13:00,13.03,71.85,33.96,0.0,5.153,9.09,209.1
2016-06-06 12:00,13.03,72.28,33.85,0.0,5.649,17.05,179.3
2016-06-06 11:00,13.03,69.65,39.53,0.0,4.013,11.04,129.0
2016-06-06 10:00,13.05,70.33,44.15,0.0,0.702,7.548,157.6
2016-06-06 09:00,13.06,68.94,39.67,0.0,1.684,9.64,125.7
2016-06-06 08:00,13.08,70.59,36.88,0.0,0.5,4.473,174.9
2016-06-06 07:00,13.09,69.79,34.64,0.0,2.519,7.268,160.0
2016-06-06 06:00,13.11,71.26,25.27,0.0,3.595,8.39,263.0
2016-06-06 05:00,13.11,69.37,28.19,4.333,6.423,9.23,252.3
2016-06-06 04:00,13.11,63.5,35.02,0.839,5.231,9.23,244.1
2016-06-06 03:00,13.11,58.12,43.34,3.215,8.4,13.56,229.4
2016-06-06 02:00,13.1,56.04,54.37,6.01,8.23,11.46,192.3
2016-06-06 01:00,13.09,55.06,52.57,3.215,6.084,8.81,203.4
2016-06-06 00:00,13.09,55.73,49.11,0.0,1.507,5.731,281.4
2016-06-05 23:00,13.08,55.85,51.76,0.0,0.038,0.14,266.0
2016-06-05 22:00,13.07,58.54,46.46,0.0,0.836,6.709,243.6
2016-06-05 21:00,13.07,60.93,44.22,0.0,0.284,4.333,311.7
2016-06-05 20:00,13.06,61.96,42.59,0.0,0.964,6.43,122.4
2016-06-05 19:00,13.05,63.86,36.61,0.0,1.956,6.709,196.6
2016-06-05 18:00,13.04,64.89,46.86,0.0,8.77,14.68,245.8
2016-06-05 17:00,13.03,66.17,31.58,8.39,12.23,15.93,243.6
2016-06-05 16:00,13.02,68.86,33.62,6.989,11.3,17.61,251.0
2016-06-05 15:00,13.02,69.77,35.52,4.752,11.33,19.57,252.8
2016-06-05 14:00,13.01,72.83,31.61,3.494,8.24,15.65,242.1
2016-06-05 13:00,13.01,72.28,33.34,0.0,4.413,18.31,203.1
2016-06-05 12:00,13.02,72.34,25.13,0.0,4.005,17.75,127.2
2016-06-05 11:00,13.02,73.56,23.57,0.0,2.578,11.6,165.7
2016-06-05 10:00,13.03,73.26,24.31,0.0,1.357,9.09,147.9
2016-06-05 09:00,13.06,76.27,21.6,0.0,0.807,4.193,129.3
2016-06-05 08:00,13.09,67.1,27.58,0.0,0.44,4.752,164.5
2016-06-05 07:00,13.11,76.82,12.94,0.0,0.076,1.817,163.5
2016-06-05 06:00,13.12,72.13,16.47,0.0,0.172,3.215,237.0
2016-06-05 05:00,13.13,68.59,18.89,0.0,0.422,3.634,181.8
2016-06-05 04:00,13.13,63.69,26.29,0.0,2.733,9.23,293.9
2016-06-05 03:00,13.12,62.71,28.53,6.57,9.96,14.54,200.9
2016-06-05 02:00,13.12,61.3,34.57,0.0,9.58,17.61,223.7
2016-06-05 01:00,13.11,62.15,32.77,1.677,12.23,18.59,183.7
2016-06-05 00:00,13.11,62.15,28.6,0.0,11.61,16.77,251.8
2016-06-04 23:00,13.11,63.01,28.83,7.268,12.12,18.31,244.0
2016-06-04 22:00,13.1,63.37,28.32,2.656,7.268,14.96,268.1
2016-06-04 21:00,13.1,60.99,27.17,2.236,10.14,21.81,248.3
2016-06-04 20:00,13.09,63.43,25.44,5.591,9.66,14.26,269.9
2016-06-04 19:00,13.08,64.04,29.85,0.0,2.409,10.76,280.3
2016-06-04 18:00,13.07,63.55,32.87,0.14,11.3,19.57,252.5
2016-06-04 17:00,13.06,60.61,41.7,5.871,11.46,16.77,215.4
2016-06-04 16:00,13.05,62.44,39.32,0.0,4.42,8.67,130.1
2016-06-04 15:00,13.05,64.28,36.57,0.0,2.908,13.28,87.1
2016-06-04 14:00,13.05,63.78,36.33,0.0,4.94,18.87,111.3
2016-06-04 13:00,13.05,66.11,35.89,0.0,5.066,17.33,119.6
2016-06-04 12:00,13.05,64.77,37.63,0.0,7.438,22.92,88.1
2016-06-04 11:00,13.06,61.72,41.57,0.0,8.35,24.46,97.7
2016-06-04 10:00,13.08,61.48,40.62,0.0,7.129,17.19,117.6
2016-06-04 09:00,13.11,60.8,38.58,0.978,9.48,20.27,113.3
2016-06-04 08:00,13.13,59.11,40.76,3.215,11.52,20.83,157.1
2016-06-04 07:00,13.15,59.29,39.61,2.376,10.16,20.13,102.1
2016-06-04 06:00,13.17,57.52,40.9,7.549,13.83,21.11,144.2
2016-06-04 05:00,13.18,57.71,42.9,3.635,14.14,23.9,174.6
2016-06-04 04:00,13.18,55.08,40.86,9.37,18.01,26.0,167.8
2016-06-04 03:00,13.17,52.87,43.89,11.04,16.48,21.53,127.9
2016-06-04 02:00,13.17,52.93,46.13,13.56,19.34,30.61,150.1
2016-06-04 01:00,13.17,53.3,47.15,6.29,16.68,22.37,186.8
2016-06-04 00:00,13.16,55.62,40.9,6.01,12.68,23.48,172.9
2016-06-03 23:00,13.15,56.54,38.96,11.04,15.31,20.97,277.1
2016-06-03 22:00,13.15,54.89,41.71,11.88,15.81,19.43,204.8
2016-06-03 21:00,13.14,55.38,43.68,10.48,14.42,18.73,215.2
2016-06-03 20:00,13.14,55.56,44.73,10.2,14.67,18.59,267.2
2016-06-03 19:00,13.12,56.1,37.6,6.29,14.13,19.15,302.3
2016-06-03 18:00,13.11,54.26,51.45,8.53,15.23,20.41,272.9
2016-06-03 17:00,13.1,54.08,60.08,8.95,14.66,23.06,239.1
2016-06-03 16:00,13.09,55.43,60.42,7.548,13.47,20.97,243.1
2016-06-03 15:00,13.09,56.1,61.67,0.0,5.954,14.12,99.2
2016-06-03 14:00,13.09,57.2,59.23,0.0,4.249,14.82,116.9
2016-06-03 13:00,13.09,64.11,42.15,0.0,0.416,4.892,223.9
2016-06-03 12:00,13.09,58.36,51.21,0.0,1.004,6.569,111.4
2016-06-03 11:00,13.1,59.7,50.87,0.0,1.236,9.78,134.4
2016-06-03 10:00,13.12,59.89,51.28,0.0,0.733,4.752,139.5
2016-06-03 09:00,13.15,54.4,58.25,0.0,3.574,7.827,85.0
2016-06-03 08:00,13.17,54.22,56.73,0.0,2.348,11.46,68.23
2016-06-03 07:00,13.2,62.84,41.71,0.0,0.038,0.14,144.3
2016-06-03 06:00,13.22,61.62,39.71,0.0,0.357,5.453,158.4
2016-06-03 05:00,13.23,52.34,50.69,0.0,3.303,11.33,201.2
2016-06-03 04:00,13.23,50.81,51.91,0.0,4.577,15.1,277.6
2016-06-03 03:00,13.23,49.77,52.32,0.0,3.078,19.02,290.4
2016-06-03 02:00,13.23,48.55,63.05,0.0,6.322,20.97,280.5
2016-06-03 01:00,13.23,46.71,64.41,5.034,14.52,26.85,280.3
2016-06-03 00:00,13.23,47.87,65.16,8.25,18.03,31.74,271.9
2016-06-02 23:00,13.23,47.26,72.39,6.991,17.11,32.44,273.7
2016-06-02 22:00,13.22,45.67,69.3,7.69,19.65,39.01,273.3
2016-06-02 21:00,13.22,45.11,52.45,10.77,24.32,38.31,266.4
2016-06-02 20:00,13.22,45.35,38.45,13.56,25.83,36.07,266.7
2016-06-02 19:00,13.2,44.44,21.67,12.58,24.82,34.25,267.5
2016-06-02 18:00,13.19,45.11,17.7,17.05,29.09,45.01,264.3
2016-06-02 17:00,13.19,45.17,34.61,25.44,36.33,50.32,251.2
2016-06-02 16:00,13.18,45.6,47.76,19.29,32.86,46.83,256.8
2016-06-02 15:00,13.18,43.27,75.07,21.95,32.57,44.87,252.6
2016-06-02 14:00,13.19,42.54,92.6,19.85,30.37,39.84,255.2
2016-06-02 13:00,13.19,41.87,92.5,20.83,29.22,36.21,244.5
2016-06-02 12:00,13.2,41.14,92.9,20.41,28.32,39.14,244.6
2016-06-02 11:00,13.21,41.62,91.7,16.64,28.4,38.87,249.7
2016-06-02 10:00,13.22,41.57,89.5,19.16,28.06,39.43,247.2
2016-06-02 09:00,13.24,40.72,92.0,22.65,30.51,40.13,248.3
2016-06-02 08:00,13.26,38.78,93.8,21.25,32.12,43.07,247.4
2016-06-02 07:00,13.26,38.04,93.4,23.07,33.6,47.82,242.1
2016-06-02 06:00,13.26,36.64,98.6,20.69,34.83,46.98,240.3
2016-06-02 05:00,13.26,36.7,98.1,25.17,37.11,50.06,237.1
2016-06-02 04:00,13.25,36.82,98.3,28.1,39.58,58.31,239.0
2016-06-02 03:00,13.24,37.12,98.0,26.57,39.22,52.71,237.6
2016-06-02 02:00,13.23,36.07,95.4,30.06,41.38,55.79,234.3
2016-06-02 01:00,13.22,38.21,76.3,31.88,46.11,62.64,217.5
2016-06-02 00:00,13.21,38.63,76.16,23.63,40.57,56.21,225.3
2016-06-01 23:00,13.2,38.75,81.5,24.75,36.51,49.08,228.8
2016-06-01 22:00,13.19,39.79,76.12,23.35,31.82,43.06,218.9
2016-06-01 21:00,13.18,40.22,85.5,21.81,30.58,40.54,230.2
2016-06-01 20:00,13.18,41.56,63.59,22.09,30.93,39.56,216.0
2016-06-01 19:00,13.15,41.44,69.09,23.48,31.51,42.63,203.7
2016-06-01 18:00,13.13,43.39,48.64,22.78,31.1,41.65,204.0
2016-06-01 17:00,13.12,46.07,32.43,20.69,31.25,40.95,206.5
2016-06-01 16:00,13.1,46.62,40.45,20.97,29.7,41.51,208.8
2016-06-01 15:00,13.09,50.6,38.72,19.71,25.83,32.99,218.4
2016-06-01 14:00,13.09,52.55,35.66,15.93,22.29,29.77,207.4
2016-06-01 13:00,13.09,55.91,31.79,13.98,21.72,35.22,186.7
2016-06-01 12:00,13.09,55.36,28.94,12.72,20.62,28.51,189.7
2016-06-01 11:00,13.1,55.91,22.55,6.849,17.5,24.32,188.2
2016-06-01 10:00,13.11,57.93,20.41,3.355,16.18,24.46,225.6
2016-06-01 09:00,13.14,58.19,16.58,4.333,12.03,20.27,251.4
2016-06-01 08:00,13.17,55.01,14.06,7.688,16.32,25.16,239.5
2016-06-01 07:00,13.19,58.38,20.21,3.775,12.71,21.25,257.1
2016-06-01 06:00,13.2,52.39,16.98,0.699,8.57,14.54,250.4
2016-06-01 05:00,13.2,50.24,18.95,1.818,7.835,19.01,269.3
2016-06-01 04:00,13.19,48.78,21.47,0.0,7.642,19.01,231.1
2016-06-01 03:00,13.19,48.29,16.78,0.0,8.96,17.34,234.8
2016-06-01 02:00,13.18,46.21,38.18,7.129,14.48,21.11,228.8
2016-06-01 01:00,13.18,46.46,57.0,12.02,15.27,19.15,240.6
2016-06-01 00:00,13.17,47.07,52.24,8.53,11.99,15.8,245.7
2016-05-31 23:00,13.16,47.25,50.07,6.43,9.01,11.46,247.4
2016-05-31 22:00,13.15,46.82,50.88,1.957,4.728,7.827,228.2
2016-05-31 21:00,13.14,46.94,45.82,0.0,5.514,8.25,223.4
2016-05-31 20:00,13.14,46.81,54.24,0.0,0.099,2.656,198.6
2016-05-31 19:00,13.12,49.37,43.27,0.0,0.094,2.097,166.4
2016-05-31 18:00,13.11,52.19,42.66,0.0,2.881,13.28,191.7
2016-05-31 17:00,13.11,52.74,39.09,0.0,1.575,12.02,176.5
2016-05-31 16:00,13.1,54.33,39.43,0.0,1.327,15.52,105.6
2016-05-31 15:00,13.1,53.1,39.6,0.699,5.932,15.38,130.0
2016-05-31 14:00,13.1,58.05,26.56,0.0,2.22,9.64,126.2
2016-05-31 13:00,13.09,56.1,25.88,0.0,1.702,10.06,148.4
2016-05-31 12:00,13.1,56.16,25.44,0.0,1.465,10.06,173.1
2016-05-31 11:00,13.11,59.95,22.08,0.0,0.418,3.634,130.4
2016-05-31 10:00,13.13,58.79,21.8,0.0,0.123,3.774,100.5
2016-05-31 09:00,13.16,56.91,25.0,0.0,1.882,7.409,56.93
2016-05-31 08:00,13.19,51.65,28.6,0.0,5.371,12.86,157.5
2016-05-31 07:00,13.22,46.71,34.99,3.356,9.25,13.84,222.2
2016-05-31 06:00,13.24,45.25,41.24,7.271,11.89,16.22,180.9
2016-05-31 05:00,13.25,45.87,38.09,1.258,7.214,13.98,138.1
2016-05-31 04:00,13.26,45.13,37.04,0.979,6.927,10.63,102.5
2016-05-31 03:00,13.25,43.41,27.65,0.14,4.035,8.39,68.1
2016-05-31 02:00,13.24,44.14,27.93,0.0,3.631,10.21,159.0
2016-05-31 01:00,13.23,44.39,36.18,4.614,10.69,15.1,240.4
2016-05-31 00:00,13.22,44.74,36.41,0.0,5.409,13.84,196.3
2016-05-30 23:00,13.21,43.89,40.49,5.732,11.71,15.94,265.9
2016-05-30 22:00,13.2,43.89,45.18,0.0,4.374,15.52,192.7
2016-05-30 21:00,13.19,42.79,47.49,0.0,0.149,3.495,209.0
2016-05-30 20:00,13.18,44.13,46.47,0.0,3.524,8.53,251.6
2016-05-30 19:00,13.17,43.76,69.16,0.0,1.022,5.312,229.0
2016-05-30 18:00,13.16,47.43,60.63,0.0,4.23,11.88,180.9
2016-05-30 17:00,13.15,48.53,56.45,0.0,0.487,4.753,134.1
2016-05-30 16:00,13.14,47.92,57.4,0.0,3.664,13.0,121.4
2016-05-30 15:00,13.13,48.89,54.99,0.0,4.615,16.91,139.7
2016-05-30 14:00,13.12,52.37,48.02,0.0,3.514,10.2,144.6
2016-05-30 13:00,13.12,53.1,45.61,0.0,1.979,10.06,150.4
2016-05-30 12:00,13.13,47.42,53.93,0.0,2.869,9.09,143.5
2016-05-30 11:00,13.14,46.21,52.38,0.0,3.664,11.46,85.7
2016-05-30 10:00,13.18,44.38,56.59,0.0,5.531,12.44,80.8
2016-05-30 09:00,13.21,43.64,51.77,1.538,7.118,13.7,49.07
2016-05-30 08:00,13.24,40.79,48.65,4.754,8.93,13.56,170.1
2016-05-30 07:00,13.27,40.24,46.48,0.0,3.601,13.0,229.1
2016-05-30 06:00,13.3,53.52,18.69,0.0,0.564,5.034,125.8
2016-05-30 05:00,13.3,43.43,26.51,0.0,4.049,9.79,193.3
2016-05-30 04:00,13.3,39.09,32.52,0.0,2.965,10.49,183.1
2016-05-30 03:00,13.3,33.46,43.73,0.0,0.155,3.496,234.7
2016-05-30 02:00,13.29,36.39,41.62,0.0,0.077,1.398,265.5
2016-05-30 01:00,13.28,36.94,42.13,0.0,1.905,6.152,248.8
2016-05-30 00:00,13.27,36.21,42.0,0.0,0.962,4.474,237.7
2016-05-29 23:00,13.26,38.47,32.59,0.0,1.041,6.292,253.0
2016-05-29 22:00,13.25,38.22,37.82,0.0,0.601,3.635,231.7
2016-05-29 21:00,13.25,37.54,39.68,0.0,0.862,7.411,254.6
2016-05-29 20:00,13.23,39.49,36.28,0.0,0.625,5.033,200.7
2016-05-29 19:00,13.22,38.87,40.49,0.0,2.015,11.88,165.7
2016-05-29 18:00,13.2,34.23,71.64,0.0,3.043,10.9,94.1
2016-05-29 17:00,13.19,36.55,75.41,0.0,5.026,27.54,115.3
2016-05-29 16:00,13.17,40.03,46.4,3.495,12.48,31.59,226.5
2016-05-29 15:00,13.16,42.91,38.45,7.827,18.61,31.17,265.7
2016-05-29 14:00,13.14,44.49,35.93,3.494,14.14,30.75,240.5
2016-05-29 13:00,13.13,44.97,38.38,3.215,15.38,32.29,259.2
2016-05-29 12:00,13.13,44.48,39.46,6.989,17.21,33.27,266.5
2016-05-29 11:00,13.14,44.01,41.98,3.634,13.98,26.56,255.0
2016-05-29 10:00,13.17,45.84,37.3,6.011,15.58,26.28,261.4
2016-05-29 09:00,13.2,44.01,37.5,3.496,12.11,27.82,237.0
2016-05-29 08:00,13.25,46.71,19.06,6.851,19.31,28.52,270.0
2016-05-29 07:00,13.27,49.3,16.85,9.23,19.51,30.06,262.9
2016-05-29 06:00,13.29,48.07,16.58,13.28,21.98,31.88,259.1
2016-05-29 05:00,13.3,43.43,38.67,19.16,27.66,38.31,253.4
2016-05-29 04:00,13.3,38.11,45.13,24.47,30.56,46.42,250.1
2016-05-29 03:00,13.3,36.51,44.61,21.67,28.44,37.05,248.9
2016-05-29 02:00,13.29,36.45,36.43,18.74,28.82,37.89,253.5
2016-05-29 01:00,13.28,36.88,57.46,21.81,30.37,42.93,251.2
2016-05-29 00:00,13.28,36.82,69.32,25.73,31.78,40.83,254.9
2016-05-28 23:00,13.27,37.31,66.29,22.65,29.93,38.31,247.8
2016-05-28 22:00,13.26,37.91,52.8,24.19,33.11,40.55,252.4
2016-05-28 21:00,13.25,36.93,72.33,18.18,29.57,42.23,255.9
2016-05-28 20:00,13.23,38.39,53.6,16.92,26.33,39.43,258.0
2016-05-28 19:00,13.22,38.99,64.47,15.94,24.24,32.57,260.3
2016-05-28 18:00,13.2,39.85,55.74,15.24,25.09,34.11,252.8
2016-05-28 17:00,13.19,41.38,55.74,14.96,24.57,31.31,248.3
2016-05-28 16:00,13.17,44.25,58.02,15.24,22.46,32.99,241.9
2016-05-28 15:00,13.16,47.07,59.78,13.84,20.21,27.82,238.9
2016-05-28 14:00,13.15,48.1,52.79,9.09,16.74,24.6,233.0
2016-05-28 13:00,13.14,51.34,46.74,9.23,14.0,20.97,228.8
2016-05-28 12:00,13.15,53.0,44.26,4.892,12.31,19.85,231.1
2016-05-28 11:00,13.17,55.5,40.08,2.796,10.13,16.21,205.9
2016-05-28 10:00,13.19,54.34,39.84,0.0,3.923,13.98,171.8
2016-05-28 09:00,13.22,50.49,44.16,0.0,2.869,21.39,145.1
2016-05-28 08:00,13.26,38.41,68.94,1.818,5.595,11.19,60.55
