Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-03-08 16:00,13.05,48.76,33.69,0.0,4.479,14.68,210.3
2015-03-08 15:00,13.04,49.85,27.98,0.0,6.335,12.86,226.5
2015-03-08 14:00,13.03,52.23,28.96,2.796,5.896,9.64,279.6
2015-03-08 13:00,13.05,51.93,23.16,0.0,1.323,6.849,262.3
2015-03-08 12:00,13.05,48.27,27.37,0.0,0.497,4.613,148.0
2015-03-08 11:00,13.08,51.57,23.71,0.0,0.238,4.053,135.3
2015-03-08 10:00,13.13,58.42,16.57,0.0,0.056,1.258,278.1
2015-03-08 09:00,13.17,55.44,18.75,0.0,0.387,4.334,292.0
2015-03-08 08:00,13.19,52.08,19.09,0.0,0.913,5.034,196.4
2015-03-08 07:00,13.2,40.83,24.22,0.0,1.029,5.313,291.8
2015-03-08 06:00,13.2,37.96,27.79,0.0,3.081,13.28,231.3
2015-03-08 05:00,13.19,38.99,22.21,0.0,2.151,11.19,253.7
2015-03-08 04:00,13.19,36.73,28.19,0.0,2.976,17.2,280.4
2015-03-08 03:00,13.18,37.41,25.54,0.0,1.411,11.04,220.6
2015-03-08 02:00,13.18,41.56,24.18,0.0,5.446,12.58,112.8
2015-03-08 01:00,13.18,40.58,26.15,0.0,6.351,14.12,163.6
2015-03-08 00:00,13.17,38.75,17.46,0.0,0.781,7.13,222.9
2015-03-07 23:00,13.15,37.96,22.89,0.0,1.045,6.99,180.0
2015-03-07 22:00,13.16,37.77,22.18,0.0,0.173,2.796,315.3
2015-03-07 21:00,13.15,37.89,27.11,0.0,0.04,0.559,254.9
2015-03-07 20:00,13.15,38.57,31.25,0.0,0.122,2.237,115.7
2015-03-07 19:00,13.13,39.97,32.88,0.0,0.558,4.054,165.8
2015-03-07 18:00,13.11,41.18,34.78,0.0,0.107,0.978,296.1
2015-03-07 17:00,13.08,43.69,37.66,0.0,0.043,0.419,89.7
2015-03-07 16:00,13.06,43.62,32.64,0.0,0.761,4.752,131.5
2015-03-07 15:00,13.06,45.94,27.64,0.0,2.396,8.53,123.2
2015-03-07 14:00,13.06,45.09,23.64,0.0,4.116,11.04,81.1
2015-03-07 13:00,13.09,46.68,23.43,0.0,1.201,8.67,151.0
2015-03-07 12:00,13.07,50.47,18.47,0.0,0.383,6.15,213.1
2015-03-07 11:00,13.1,46.56,15.89,0.0,2.372,11.6,53.33
2015-03-07 10:00,13.14,48.04,15.28,0.0,0.13,2.097,30.7
2015-03-07 09:00,13.18,49.27,8.39,0.0,0.036,0.28,240.9
2015-03-07 08:00,13.19,48.66,7.779,0.0,0.294,6.012,184.4
2015-03-07 07:00,13.2,40.22,13.59,0.0,1.337,4.894,130.3
2015-03-07 06:00,13.2,38.63,14.27,0.0,4.969,10.21,185.1
2015-03-07 05:00,13.19,40.71,10.56,2.936,11.84,17.48,300.5
2015-03-07 04:00,13.18,39.24,15.22,8.95,14.55,21.95,317.8
2015-03-07 03:00,13.18,38.87,16.68,6.99,13.46,19.85,315.1
2015-03-07 02:00,13.18,40.16,16.75,0.0,6.262,17.2,158.2
2015-03-07 01:00,13.18,40.1,15.79,0.0,3.095,11.88,96.8
2015-03-07 00:00,13.17,41.68,14.81,0.0,4.225,12.72,69.02
2015-03-06 23:00,13.17,40.22,15.15,0.0,2.245,11.46,102.4
2015-03-06 22:00,13.17,38.93,21.94,0.0,4.452,23.2,66.73
2015-03-06 21:00,13.17,39.85,22.35,0.0,7.69,19.57,69.77
2015-03-06 20:00,13.15,40.83,20.55,0.419,8.1,18.87,114.0
2015-03-06 19:00,13.15,41.99,17.8,1.957,8.25,18.17,192.6
2015-03-06 18:00,13.13,41.43,20.38,1.817,8.81,19.99,272.8
2015-03-06 17:00,13.11,41.79,25.81,1.817,12.63,22.64,265.2
2015-03-06 16:00,13.09,43.38,25.0,6.29,15.6,22.5,303.5
2015-03-06 15:00,13.09,45.03,15.52,9.78,14.42,19.85,302.8
2015-03-06 14:00,13.09,45.58,20.04,6.709,15.99,22.5,307.7
2015-03-06 13:00,13.09,46.5,23.03,9.36,14.34,19.99,286.9
2015-03-06 12:00,13.09,47.72,22.75,10.06,13.47,18.59,289.0
2015-03-06 11:00,13.12,49.5,22.14,6.57,12.47,17.61,294.7
2015-03-06 10:00,13.16,49.33,18.48,8.39,13.0,16.78,294.8
2015-03-06 09:00,13.19,48.59,15.9,9.65,13.62,17.06,287.6
2015-03-06 08:00,13.2,41.81,20.52,3.356,10.59,18.04,289.4
2015-03-06 07:00,13.2,37.53,26.09,4.754,9.15,14.12,297.2
2015-03-06 06:00,13.2,37.28,23.91,4.195,10.44,20.97,303.2
2015-03-06 05:00,13.2,37.04,15.83,3.775,8.07,12.72,293.4
2015-03-06 04:00,13.2,36.31,20.04,6.851,9.27,11.74,298.7
2015-03-06 03:00,13.19,36.67,23.44,2.517,7.602,10.63,287.8
2015-03-06 02:00,13.18,36.3,25.75,2.097,4.895,8.25,304.3
2015-03-06 01:00,13.18,37.28,24.32,0.0,2.451,7.969,278.5
2015-03-06 00:00,13.18,37.89,22.89,0.0,0.103,1.398,94.0
2015-03-05 23:00,13.18,38.2,22.18,0.0,1.875,6.431,65.09
2015-03-05 22:00,13.17,37.83,20.31,0.0,1.471,6.43,129.5
2015-03-05 21:00,13.17,38.26,25.0,0.0,1.389,7.548,108.9
2015-03-05 20:00,13.17,39.06,21.13,0.0,2.103,9.51,99.2
2015-03-05 19:00,13.16,39.85,19.4,0.0,8.08,18.31,177.8
2015-03-05 18:00,13.14,40.21,20.45,0.0,5.136,17.47,162.6
2015-03-05 17:00,13.13,38.62,42.83,0.0,2.711,16.77,124.1
2015-03-05 16:00,13.11,39.23,43.4,0.0,2.422,11.46,128.0
2015-03-05 15:00,13.11,41.18,37.63,0.0,1.155,17.33,78.73
2015-03-05 14:00,13.08,43.14,37.46,0.0,0.9,6.15,73.25
2015-03-05 13:00,13.1,42.1,40.35,0.0,3.133,15.79,62.07
2015-03-05 12:00,13.13,44.61,28.33,0.0,1.777,8.25,113.2
2015-03-05 11:00,13.16,50.0,16.58,0.0,2.574,18.59,167.6
2015-03-05 10:00,13.2,50.49,16.71,0.0,2.232,11.05,144.0
2015-03-05 09:00,13.22,42.19,16.34,0.0,2.636,8.81,87.8
2015-03-05 08:00,13.24,39.86,20.66,0.0,3.043,9.65,37.55
2015-03-05 07:00,13.23,37.65,20.38,0.0,4.498,13.14,87.3
2015-03-05 06:00,13.23,35.34,22.73,0.0,4.309,13.0,56.42
2015-03-05 05:00,13.25,36.01,21.68,2.237,6.039,13.56,50.83
2015-03-05 04:00,13.22,34.9,23.57,0.0,3.585,9.23,58.8
2015-03-05 03:00,13.22,36.93,15.29,0.0,2.86,8.67,107.7
2015-03-05 02:00,13.23,35.71,14.03,0.0,2.821,9.65,147.3
2015-03-05 01:00,13.21,37.04,11.89,0.0,2.955,7.97,92.6
2015-03-05 00:00,13.22,37.11,12.09,0.0,3.375,11.19,37.2
2015-03-04 23:00,13.22,37.9,13.04,0.0,4.587,11.33,49.39
2015-03-04 22:00,13.2,36.43,14.13,0.0,2.734,10.21,54.39
2015-03-04 21:00,13.19,36.61,16.17,0.0,2.791,11.47,63.35
2015-03-04 20:00,13.22,32.94,22.39,0.0,2.321,11.75,110.1
2015-03-04 19:00,13.19,36.18,20.52,0.0,3.612,16.22,164.1
2015-03-04 18:00,13.15,37.4,30.71,4.613,16.43,25.16,289.3
2015-03-04 17:00,13.12,37.27,14.26,10.06,16.04,20.41,281.8
2015-03-04 16:00,13.1,39.59,17.29,6.57,10.82,16.21,265.1
2015-03-04 15:00,13.07,40.63,33.01,6.01,10.09,16.77,271.1
2015-03-04 14:00,13.07,43.26,30.9,0.0,2.683,10.62,263.2
2015-03-04 13:00,13.05,40.25,30.49,0.0,1.93,5.871,210.5
2015-03-04 12:00,13.06,42.27,27.85,0.0,1.343,5.591,245.4
2015-03-04 11:00,13.08,49.43,13.11,0.0,0.654,5.032,225.1
2015-03-04 10:00,13.1,44.36,16.64,0.0,0.599,6.29,142.3
2015-03-04 09:00,13.14,40.95,13.65,0.0,0.165,4.334,92.4
2015-03-04 08:00,13.15,38.02,15.25,0.14,9.91,19.29,78.48
2015-03-04 07:00,13.19,35.45,10.09,8.67,13.52,20.97,65.97
2015-03-04 06:00,13.19,32.39,11.62,8.81,15.25,25.17,69.24
2015-03-04 05:00,13.19,33.0,7.371,14.4,19.75,25.73,55.34
2015-03-04 04:00,13.19,33.37,9.85,14.68,20.02,28.1,52.21
2015-03-04 03:00,13.19,33.13,9.1,9.37,22.18,33.42,79.45
2015-03-04 02:00,13.18,27.62,15.49,0.0,9.0,21.39,62.08
2015-03-04 01:00,13.17,24.57,21.09,3.076,7.937,11.04,36.91
2015-03-04 00:00,13.17,25.97,19.97,3.774,9.54,15.1,32.65
2015-03-03 23:00,13.15,26.89,19.9,0.559,5.142,12.3,33.32
2015-03-03 22:00,13.15,25.91,17.66,0.0,0.667,4.613,114.9
2015-03-03 21:00,13.14,26.58,18.41,0.0,0.091,2.237,164.8
2015-03-03 20:00,13.13,24.08,33.25,0.0,0.923,8.39,294.7
2015-03-03 19:00,13.12,25.05,34.23,0.0,3.87,11.18,290.9
2015-03-03 18:00,13.1,21.99,63.64,0.28,5.07,9.78,265.7
2015-03-03 17:00,13.08,26.08,56.27,0.0,0.798,7.129,195.4
2015-03-03 16:00,13.08,26.27,51.83,0.0,1.586,9.92,85.7
2015-03-03 15:00,13.06,25.89,48.83,0.0,5.44,18.45,111.7
2015-03-03 14:00,13.06,24.43,50.67,0.0,0.839,5.032,119.2
2015-03-03 13:00,13.08,26.27,50.26,0.0,4.216,15.24,128.8
2015-03-03 12:00,13.09,20.83,58.18,1.538,6.179,11.18,51.1
2015-03-03 11:00,13.12,20.52,56.58,0.0,8.21,37.6,75.42
2015-03-03 10:00,13.18,24.08,32.95,0.979,17.31,30.76,71.48
2015-03-03 09:00,13.23,22.07,42.57,0.0,9.78,25.73,169.3
2015-03-03 08:00,13.26,23.36,74.58,0.0,0.47,4.894,144.0
2015-03-03 07:00,13.23,16.99,92.1,0.0,4.141,10.07,78.14
2015-03-03 06:00,13.23,14.42,88.1,0.0,1.377,8.95,77.15
2015-03-03 05:00,13.22,15.52,89.8,0.0,5.624,15.24,111.0
2015-03-03 04:00,13.22,15.4,90.1,0.0,5.439,13.42,146.8
2015-03-03 03:00,13.22,14.78,90.2,0.0,4.896,13.56,108.2
2015-03-03 02:00,13.21,16.07,91.2,4.893,8.68,14.68,77.53
2015-03-03 01:00,13.2,17.6,93.8,0.559,5.426,11.88,57.42
2015-03-03 00:00,13.19,17.47,88.0,3.356,8.3,15.1,69.88
2015-03-02 23:00,13.18,18.21,90.7,0.0,8.1,18.59,61.7
2015-03-02 22:00,13.18,19.0,90.0,0.0,2.476,12.58,88.7
2015-03-02 21:00,13.18,19.31,87.6,0.0,3.419,17.19,139.4
2015-03-02 20:00,13.18,19.31,87.5,0.0,3.753,19.01,176.4
2015-03-02 19:00,13.17,19.18,77.38,0.0,3.146,25.3,154.6
2015-03-02 18:00,13.16,20.9,84.0,0.0,0.879,5.033,174.5
2015-03-02 17:00,13.15,21.88,83.0,0.0,3.213,11.32,177.6
2015-03-02 16:00,13.17,24.81,75.27,0.0,4.919,15.66,180.8
2015-03-02 15:00,13.15,21.32,80.9,0.0,10.12,20.41,121.4
2015-03-02 14:00,13.17,22.3,79.55,0.0,1.63,8.39,75.38
2015-03-02 13:00,13.18,21.14,80.7,0.0,2.098,8.25,155.0
2015-03-02 12:00,13.18,25.79,70.86,0.0,1.226,8.25,167.9
2015-03-02 11:00,13.2,20.71,82.3,0.0,1.575,10.35,92.3
2015-03-02 10:00,13.21,24.2,67.39,0.0,0.244,2.657,53.47
2015-03-02 09:00,13.23,19.8,78.88,0.0,1.229,5.034,31.45
2015-03-02 08:00,13.23,18.03,82.9,0.0,1.302,6.292,100.8
2015-03-02 07:00,13.19,18.33,81.7,0.0,0.304,2.796,212.2
2015-03-02 06:00,13.18,18.57,79.82,0.0,1.746,7.41,257.2
2015-03-02 05:00,13.18,19.06,72.56,0.0,0.33,2.237,259.9
2015-03-02 04:00,13.18,19.55,70.89,0.0,2.926,9.23,265.8
2015-03-02 03:00,13.17,19.18,65.22,1.538,5.282,10.21,272.1
2015-03-02 02:00,13.15,19.67,63.79,3.495,7.047,14.12,277.1
2015-03-02 01:00,13.16,20.53,59.78,0.0,10.89,18.31,293.6
2015-03-02 00:00,13.15,22.36,41.98,0.0,1.183,11.88,117.4
2015-03-01 23:00,13.15,24.26,34.71,0.0,7.34,17.05,256.7
2015-03-01 22:00,13.14,25.05,24.18,5.591,13.46,19.15,295.8
2015-03-01 21:00,13.15,26.28,27.65,5.312,13.32,21.95,297.5
2015-03-01 20:00,13.15,26.89,30.84,10.9,19.2,26.98,303.4
2015-03-01 19:00,13.15,26.83,34.44,18.73,23.96,30.47,302.7
2015-03-01 18:00,13.14,26.76,36.21,13.84,20.81,27.54,298.1
2015-03-01 17:00,13.13,28.23,39.57,10.76,17.1,22.92,288.7
2015-03-01 16:00,13.14,31.41,30.88,5.871,12.45,19.71,282.7
2015-03-01 15:00,13.14,32.87,31.99,6.849,11.14,15.66,286.5
2015-03-01 14:00,13.11,37.76,32.06,0.0,2.589,12.02,265.4
2015-03-01 13:00,13.08,33.78,37.22,0.0,0.075,1.957,170.9
2015-03-01 12:00,13.07,33.05,27.07,0.0,0.054,0.978,115.4
2015-03-01 11:00,13.09,34.09,21.16,0.0,0.084,1.677,78.1
2015-03-01 10:00,13.13,42.47,25.37,0.0,0.043,0.28,193.0
2015-03-01 09:00,13.16,42.24,20.28,0.0,0.381,3.774,141.5
2015-03-01 08:00,13.19,33.62,22.52,0.0,5.397,12.86,62.26
2015-03-01 07:00,13.21,29.09,22.49,4.055,9.29,15.1,36.47
2015-03-01 06:00,13.22,24.45,30.84,3.775,9.7,16.5,35.1
2015-03-01 05:00,13.22,22.49,31.83,8.81,14.19,19.85,42.08
2015-03-01 04:00,13.22,23.04,28.6,10.21,17.51,24.05,43.13
2015-03-01 03:00,13.22,22.73,28.47,14.26,25.03,36.21,44.87
2015-03-01 02:00,13.22,22.98,27.99,14.54,24.57,32.86,41.81
2015-03-01 01:00,13.21,22.49,25.44,13.98,25.31,36.49,49.99
2015-03-01 00:00,13.21,22.12,24.8,13.42,27.67,40.69,56.1
2015-02-28 23:00,13.21,21.88,23.98,19.58,33.42,47.12,46.0
2015-02-28 22:00,13.21,22.19,19.53,24.05,35.93,52.29,35.75
2015-02-28 21:00,13.21,22.18,20.11,21.25,35.14,52.43,46.6
2015-02-28 20:00,13.2,22.18,18.11,21.53,35.55,50.9,38.87
2015-02-28 19:00,13.19,21.14,16.3,12.72,30.48,45.44,48.13
2015-02-28 18:00,13.18,21.32,18.04,14.26,30.16,50.6,49.77
2015-02-28 17:00,13.15,19.37,27.21,14.26,30.07,48.23,45.19
2015-02-28 16:00,13.14,19.06,24.83,13.0,32.58,50.6,51.79
2015-02-28 15:00,13.13,18.63,29.96,17.33,38.03,54.65,45.48
2015-02-28 14:00,13.11,17.22,34.37,23.76,42.94,65.14,53.11
2015-02-28 13:00,13.12,14.96,46.43,21.81,37.65,65.14,52.61
2015-02-28 12:00,13.13,13.19,63.17,27.4,46.95,71.43,56.22
2015-02-28 11:00,13.15,12.64,87.0,29.22,49.93,74.23,41.77
2015-02-28 10:00,13.18,12.21,88.7,25.17,51.15,77.86,55.89
2015-02-28 09:00,13.21,13.32,88.4,30.76,54.55,85.6,52.83
2015-02-28 08:00,13.23,13.32,88.3,27.55,54.92,75.78,39.99
2015-02-28 07:00,13.23,14.18,90.6,31.18,52.5,76.06,45.82
2015-02-28 06:00,13.22,15.34,89.7,28.38,54.07,81.2,41.31
2015-02-28 05:00,13.22,16.25,90.7,29.92,50.27,74.53,47.03
2015-02-28 04:00,13.2,16.56,90.4,26.57,50.2,79.56,50.56
2015-02-28 03:00,13.2,16.43,90.5,34.68,53.48,80.5,54.25
2015-02-28 02:00,13.19,16.13,90.5,27.4,48.93,80.1,67.44
2015-02-28 01:00,13.18,16.98,91.0,26.28,48.84,81.4,60.39
2015-02-28 00:00,13.17,17.72,91.0,33.69,54.25,83.5,58.29
2015-02-27 23:00,13.16,18.33,91.5,26.56,52.56,78.42,55.61
2015-02-27 22:00,13.15,19.0,92.4,26.14,48.63,74.09,56.52
2015-02-27 21:00,13.15,19.43,92.2,20.97,42.36,61.78,58.98
2015-02-27 20:00,13.14,20.41,93.6,19.57,35.77,50.74,58.75
2015-02-27 19:00,13.11,20.15,93.5,15.93,29.3,50.6,48.68
2015-02-27 18:00,13.1,19.66,93.2,3.215,12.9,31.31,36.56
2015-02-27 17:00,13.08,22.66,89.1,0.0,1.902,12.3,61.71
2015-02-27 16:00,13.07,23.33,92.1,0.0,0.864,7.268,141.1
2015-02-27 15:00,13.06,28.71,81.4,0.0,1.984,9.09,189.1
2015-02-27 14:00,13.06,37.75,57.83,0.0,0.957,5.871,233.1
2015-02-27 13:00,13.08,28.1,81.4,0.0,3.941,12.58,137.4
2015-02-27 12:00,13.09,29.32,79.67,0.0,4.379,10.62,146.4
2015-02-27 11:00,13.11,31.03,72.95,0.0,7.404,18.03,273.1
2015-02-27 10:00,13.17,29.7,73.81,0.0,7.525,17.48,219.1
2015-02-27 09:00,13.22,30.68,85.6,4.894,21.34,33.98,303.3
2015-02-27 08:00,13.21,23.16,91.9,19.29,26.07,33.28,304.4
2015-02-27 07:00,13.2,23.1,93.2,16.92,27.35,35.38,295.9
2015-02-27 06:00,13.22,24.21,94.2,16.78,25.22,34.96,288.5
2015-02-27 05:00,13.24,25.19,95.1,15.52,23.07,33.0,285.5
2015-02-27 04:00,13.2,25.61,95.2,8.11,12.67,21.95,257.9
2015-02-27 03:00,13.2,25.91,95.4,7.55,12.35,17.48,258.1
2015-02-27 02:00,13.23,25.86,94.9,4.754,8.48,11.75,252.1
2015-02-27 01:00,13.22,26.65,95.6,4.894,9.86,14.4,268.2
2015-02-27 00:00,13.19,26.65,95.8,7.55,13.68,18.74,283.7
2015-02-26 23:00,13.2,26.35,89.2,4.754,11.68,17.06,294.9
2015-02-26 22:00,13.23,26.71,88.6,2.657,12.9,22.51,291.2
2015-02-26 21:00,13.21,26.34,78.53,9.23,16.34,23.77,307.5
2015-02-26 20:00,13.19,27.13,62.57,0.0,8.26,22.51,94.6
2015-02-26 19:00,13.21,26.58,66.64,2.097,10.25,35.65,194.1
2015-02-26 18:00,13.2,25.36,83.7,5.591,17.46,30.33,300.2
2015-02-26 17:00,13.15,26.95,84.7,7.688,17.75,26.84,305.2
2015-02-26 16:00,13.12,28.53,88.8,9.92,21.26,30.19,307.4
2015-02-26 15:00,13.1,30.42,84.5,8.67,20.47,27.82,307.4
2015-02-26 14:00,13.09,34.03,78.11,11.74,20.02,28.24,308.3
2015-02-26 13:00,13.09,33.36,71.32,1.957,18.28,30.47,280.9
2015-02-26 12:00,13.1,35.92,57.73,6.709,19.88,30.19,300.6
2015-02-26 11:00,13.14,35.08,72.69,17.34,24.87,31.31,309.2
2015-02-26 10:00,13.18,35.82,56.11,6.712,17.11,29.5,308.6
2015-02-26 09:00,13.26,35.96,46.35,8.39,17.17,25.45,307.1
2015-02-26 08:00,13.29,28.87,79.78,11.05,20.18,31.88,312.3
2015-02-26 07:00,13.32,27.9,79.86,10.21,21.23,30.62,313.7
2015-02-26 06:00,13.31,25.57,94.4,16.5,24.92,34.54,313.6
2015-02-26 05:00,13.31,25.57,94.8,14.96,26.47,35.79,310.3
2015-02-26 04:00,13.3,25.88,95.7,15.94,27.07,36.91,312.9
2015-02-26 03:00,13.3,25.63,94.3,15.38,26.09,42.51,312.6
2015-02-26 02:00,13.29,25.5,94.7,15.1,28.25,45.72,311.0
2015-02-26 01:00,13.29,25.2,95.0,14.54,29.15,40.83,307.6
2015-02-26 00:00,13.28,24.83,94.6,16.92,29.44,42.09,309.5
2015-02-25 23:00,13.27,24.71,94.5,13.84,23.73,35.38,310.9
2015-02-25 22:00,13.26,25.44,93.1,10.49,23.86,33.42,307.4
2015-02-25 21:00,13.26,24.77,94.1,20.83,29.49,38.45,307.9
2015-02-25 20:00,13.25,25.07,93.1,16.22,24.01,31.46,307.8
2015-02-25 19:00,13.22,25.67,84.0,16.22,27.55,38.73,311.7
2015-02-25 18:00,13.2,27.87,79.76,12.58,28.43,45.02,313.2
2015-02-25 17:00,13.18,29.58,71.4,10.62,21.46,32.99,298.0
2015-02-25 16:00,13.15,31.78,59.58,0.839,14.63,29.07,264.4
2015-02-25 15:00,13.13,32.02,65.18,0.0,1.565,9.5,163.8
2015-02-25 14:00,13.15,31.41,70.96,0.0,5.593,26.14,165.8
2015-02-25 13:00,13.13,31.04,95.8,0.0,2.424,11.6,133.3
2015-02-25 12:00,13.16,36.06,61.85,0.0,1.231,11.88,198.4
2015-02-25 11:00,13.18,35.2,45.11,0.0,0.176,2.796,189.3
2015-02-25 10:00,13.17,37.65,43.55,0.0,1.193,7.688,230.2
2015-02-25 09:00,13.15,33.0,54.08,0.0,5.682,11.18,290.9
2015-02-25 08:00,13.14,30.43,55.77,0.0,4.999,11.6,260.4
2015-02-25 07:00,13.14,33.86,45.69,0.0,1.423,11.32,234.6
2015-02-25 06:00,13.14,28.54,62.6,0.0,1.798,7.689,271.6
2015-02-25 05:00,13.15,29.7,56.01,0.0,15.76,33.13,190.4
2015-02-25 04:00,13.14,36.92,35.33,12.86,21.65,31.17,260.5
2015-02-25 03:00,13.14,36.43,39.78,19.71,30.09,39.28,315.8
2015-02-25 02:00,13.14,33.12,53.46,19.15,30.19,43.47,316.8
2015-02-25 01:00,13.14,32.33,53.53,12.3,26.15,41.38,317.4
2015-02-25 00:00,13.13,33.86,48.71,11.74,22.04,35.51,313.4
2015-02-24 23:00,13.13,32.45,36.96,14.68,27.59,47.53,311.4
2015-02-24 22:00,13.13,33.12,36.68,17.75,31.23,48.5,305.4
2015-02-24 21:00,13.11,32.75,31.72,15.93,32.9,47.94,306.9
2015-02-24 20:00,13.1,31.16,19.6,15.93,31.11,43.61,304.6
2015-02-24 19:00,13.09,33.6,44.83,25.16,35.13,48.5,312.0
2015-02-24 18:00,13.07,33.11,49.04,14.12,33.11,44.03,311.2
2015-02-24 17:00,13.05,33.36,62.49,17.19,29.38,44.45,309.2
2015-02-24 16:00,13.03,34.45,13.55,11.32,28.26,40.26,302.9
2015-02-24 15:00,13.02,37.75,17.05,13.98,26.71,38.16,305.6
2015-02-24 14:00,13.03,40.19,12.05,12.02,26.65,40.67,308.3
2015-02-24 13:00,13.02,40.07,24.48,12.3,26.26,41.65,305.0
2015-02-24 12:00,13.02,43.12,53.55,10.62,20.99,32.71,309.7
2015-02-24 11:00,13.03,44.71,48.15,13.98,23.86,35.5,309.1
2015-02-24 10:00,13.05,45.82,27.85,13.42,23.05,34.66,313.0
2015-02-24 09:00,13.08,46.87,42.08,5.172,16.35,25.58,302.7
2015-02-24 08:00,13.11,47.54,37.02,0.0,5.376,18.73,137.6
2015-02-24 07:00,13.12,41.19,41.85,0.0,6.359,16.08,173.0
2015-02-24 06:00,13.12,41.07,42.08,0.0,1.143,7.968,172.0
2015-02-24 05:00,13.12,38.01,48.57,0.0,0.29,3.634,217.9
2015-02-24 04:00,13.12,38.26,50.03,0.0,1.135,7.408,160.6
2015-02-24 03:00,13.12,37.34,53.05,0.0,5.768,13.84,134.2
2015-02-24 02:00,13.11,40.09,47.65,0.0,2.574,9.09,200.8
2015-02-24 01:00,13.11,37.82,36.95,0.0,0.424,7.269,96.9
2015-02-24 00:00,13.11,36.29,43.37,0.0,0.839,3.215,230.1
2015-02-23 23:00,13.11,36.17,41.81,0.0,0.456,3.914,254.6
2015-02-23 22:00,13.11,35.5,38.04,0.0,0.475,3.075,279.7
2015-02-23 21:00,13.11,38.25,40.41,0.0,6.97,22.64,89.0
2015-02-23 20:00,13.1,38.49,32.54,8.81,16.0,21.81,42.52
2015-02-23 19:00,13.09,38.55,36.81,7.688,15.54,22.36,48.81
2015-02-23 18:00,13.08,37.64,4.755,4.613,10.75,16.21,50.95
2015-02-23 17:00,13.06,37.39,7.472,3.634,11.74,20.83,45.58
2015-02-23 16:00,13.05,37.7,8.08,6.569,14.52,23.48,50.84
2015-02-23 15:00,13.05,35.79,7.199,10.62,18.53,25.16,50.99
2015-02-23 14:00,13.05,34.94,11.21,13.0,23.5,36.9,49.85
2015-02-23 13:00,13.05,35.06,6.384,13.98,26.16,40.81,44.54
2015-02-23 12:00,13.07,35.25,6.487,13.42,26.53,42.07,54.25
2015-02-23 11:00,13.09,35.07,9.44,16.63,30.06,48.5,45.21
2015-02-23 10:00,13.13,35.14,7.337,19.43,33.6,47.95,47.91
2015-02-23 09:00,13.18,33.37,9.48,19.58,32.85,47.96,55.14
2015-02-23 08:00,13.21,32.64,9.65,22.23,33.35,51.04,52.38
2015-02-23 07:00,13.23,29.04,15.49,21.39,34.57,52.15,52.22
2015-02-23 06:00,13.23,28.12,16.14,21.39,37.3,61.52,56.28
2015-02-23 05:00,13.25,27.51,15.08,21.95,37.57,61.38,51.28
2015-02-23 04:00,13.25,24.34,9.21,28.38,44.34,66.56,58.7
2015-02-23 03:00,13.25,24.4,9.55,26.43,47.53,72.71,63.61
2015-02-23 02:00,13.25,22.68,10.57,31.46,54.4,83.8,48.41
2015-02-23 01:00,13.24,20.66,12.94,29.92,52.91,73.55,54.83
2015-02-23 00:00,13.23,22.62,11.96,33.28,52.95,74.95,65.37
2015-02-22 23:00,13.23,21.58,13.15,31.88,53.2,79.84,58.38
2015-02-22 22:00,13.21,19.37,18.99,28.94,50.63,72.43,50.19
2015-02-22 21:00,13.21,20.16,15.12,27.12,44.66,65.85,48.9
2015-02-22 20:00,13.19,22.86,7.779,21.39,39.92,60.82,52.68
2015-02-22 19:00,13.18,21.14,12.84,19.29,35.96,57.32,52.41
2015-02-22 18:00,13.15,22.49,7.133,18.31,32.59,54.79,44.17
2015-02-22 17:00,13.13,24.31,8.86,12.44,29.41,59.13,44.05
2015-02-22 16:00,13.11,23.33,7.573,14.54,26.54,43.05,44.94
2015-02-22 15:00,13.1,23.7,13.48,12.86,25.75,45.15,53.72
2015-02-22 14:00,13.1,22.48,14.84,13.28,23.35,35.64,61.6
2015-02-22 13:00,13.11,21.19,26.05,19.01,32.0,52.14,67.35
2015-02-22 12:00,13.13,20.4,25.34,23.06,38.95,59.13,62.55
2015-02-22 11:00,13.16,18.21,36.48,25.58,41.85,61.79,62.34
2015-02-22 10:00,13.21,16.56,45.86,25.31,45.19,66.84,64.69
2015-02-22 09:00,13.25,14.8,58.44,30.2,47.64,68.79,50.2
2015-02-22 08:00,13.29,14.31,61.3,25.17,48.23,75.64,62.07
2015-02-22 07:00,13.32,12.36,54.51,21.67,48.75,75.36,66.08
2015-02-22 06:00,13.32,12.36,51.38,27.13,51.32,72.57,53.5
2015-02-22 05:00,13.3,12.36,45.67,35.38,53.1,79.0,57.66
2015-02-22 04:00,13.29,12.48,43.76,32.86,53.03,88.2,63.48
2015-02-22 03:00,13.29,12.6,37.85,28.66,54.73,83.8,59.11
2015-02-22 02:00,13.28,12.48,26.3,32.16,57.03,93.8,62.53
2015-02-22 01:00,13.26,11.74,55.69,31.46,55.73,82.9,65.9
2015-02-22 00:00,13.26,12.6,76.49,40.41,63.45,90.9,68.81
2015-02-21 23:00,13.24,12.59,90.0,33.98,62.63,92.4,60.64
2015-02-21 22:00,13.24,13.32,89.9,33.7,61.03,84.0,67.73
2015-02-21 21:00,13.24,16.75,91.7,34.54,59.31,88.1,63.25
